time,actuator,value
1769920328.4827175,Actuator(ptr=c_void_p(379433312)),165.0
1769920330.4934485,Actuator(ptr=c_void_p(379433312)),78.0
1769920332.5076885,Actuator(ptr=c_void_p(379433312)),153.0
1769920334.524504,Actuator(ptr=c_void_p(379433312)),153.0
1769920336.5368898,Actuator(ptr=c_void_p(379433312)),153.0
1769920338.5480597,Actuator(ptr=c_void_p(379433312)),153.0
1769920340.5596926,Actuator(ptr=c_void_p(379433312)),153.0
1769920342.5690293,Actuator(ptr=c_void_p(379433312)),153.0
1769920344.590463,Actuator(ptr=c_void_p(379433312)),153.0
1769920346.6074634,Actuator(ptr=c_void_p(379433312)),165.0
1769920348.6183357,Actuator(ptr=c_void_p(379433312)),165.0
1769920350.6269865,Actuator(ptr=c_void_p(379433312)),165.0
1769920352.6360579,Actuator(ptr=c_void_p(379433312)),165.0
1769920354.664374,Actuator(ptr=c_void_p(379433312)),165.0
1769920356.6768434,Actuator(ptr=c_void_p(379433312)),165.0
