time,actuator,value
1737755860.5600235,Actuator(ptr=c_void_p(93999687230480)),124.0
1737755865.5761604,Actuator(ptr=c_void_p(93999687230480)),118.0
1737755870.59201,Actuator(ptr=c_void_p(93999687230480)),107.0
1737755875.6126213,Actuator(ptr=c_void_p(93999687230480)),124.0
1737755880.6284847,Actuator(ptr=c_void_p(93999687230480)),83.0
1737755885.6478124,Actuator(ptr=c_void_p(93999687230480)),153.0
1737755890.665064,Actuator(ptr=c_void_p(93999687230480)),130.0
1737755895.680678,Actuator(ptr=c_void_p(93999687230480)),159.0
1737755900.6962786,Actuator(ptr=c_void_p(93999687230480)),153.0
1737755905.7124438,Actuator(ptr=c_void_p(93999687230480)),78.0
1737755910.7316499,Actuator(ptr=c_void_p(93999687230480)),107.0
1737755915.7493346,Actuator(ptr=c_void_p(93999687230480)),130.0
1737755920.7650297,Actuator(ptr=c_void_p(93999687230480)),165.0
1737755925.7803233,Actuator(ptr=c_void_p(93999687230480)),78.0
1737755930.7980614,Actuator(ptr=c_void_p(93999687230480)),130.0
1737755935.8134313,Actuator(ptr=c_void_p(93999687230480)),153.0
1737755940.829266,Actuator(ptr=c_void_p(93999687230480)),159.0
1737755945.8470132,Actuator(ptr=c_void_p(93999687230480)),101.0
1737755950.864995,Actuator(ptr=c_void_p(93999687230480)),153.0
1737755955.8820443,Actuator(ptr=c_void_p(93999687230480)),78.0
1737755960.9021273,Actuator(ptr=c_void_p(93999687230480)),89.0
1737755965.9236884,Actuator(ptr=c_void_p(93999687230480)),124.0
1737755970.9454107,Actuator(ptr=c_void_p(93999687230480)),165.0
1737755975.9628124,Actuator(ptr=c_void_p(93999687230480)),136.0
1737755980.9811938,Actuator(ptr=c_void_p(93999687230480)),78.0
1737755986.0038452,Actuator(ptr=c_void_p(93999687230480)),112.0
1737755991.02343,Actuator(ptr=c_void_p(93999687230480)),118.0
1737755996.0466733,Actuator(ptr=c_void_p(93999687230480)),124.0
1737756001.0664723,Actuator(ptr=c_void_p(93999687230480)),159.0
1737756006.0854383,Actuator(ptr=c_void_p(93999687230480)),141.0
1737756011.1037133,Actuator(ptr=c_void_p(93999687230480)),95.0
1737756016.1238737,Actuator(ptr=c_void_p(93999687230480)),78.0
1737756021.14234,Actuator(ptr=c_void_p(93999687230480)),130.0
1737756026.161972,Actuator(ptr=c_void_p(93999687230480)),112.0
1737756031.1794481,Actuator(ptr=c_void_p(93999687230480)),83.0
1737756036.1985126,Actuator(ptr=c_void_p(93999687230480)),83.0
1737756041.2235575,Actuator(ptr=c_void_p(93999687230480)),159.0
1737756046.2427764,Actuator(ptr=c_void_p(93999687230480)),130.0
1737756051.260538,Actuator(ptr=c_void_p(93999687230480)),83.0
1737756056.277992,Actuator(ptr=c_void_p(93999687230480)),153.0
1737756061.2950354,Actuator(ptr=c_void_p(93999687230480)),147.0
1737756066.311076,Actuator(ptr=c_void_p(93999687230480)),78.0
1737756071.3276641,Actuator(ptr=c_void_p(93999687230480)),124.0
1737756076.3458693,Actuator(ptr=c_void_p(93999687230480)),78.0
1737756081.3671103,Actuator(ptr=c_void_p(93999687230480)),136.0
1737756086.386017,Actuator(ptr=c_void_p(93999687230480)),153.0
1737756091.4028099,Actuator(ptr=c_void_p(93999687230480)),78.0
1737756096.4211571,Actuator(ptr=c_void_p(93999687230480)),89.0
1737756101.4420376,Actuator(ptr=c_void_p(93999687230480)),118.0
1737756106.4591336,Actuator(ptr=c_void_p(93999687230480)),101.0
1737756111.4739246,Actuator(ptr=c_void_p(93999687230480)),124.0
1737756116.4898949,Actuator(ptr=c_void_p(93999687230480)),78.0
1737756121.5045128,Actuator(ptr=c_void_p(93999687230480)),136.0
1737756126.5216496,Actuator(ptr=c_void_p(93999687230480)),153.0
1737756131.5378258,Actuator(ptr=c_void_p(93999687230480)),112.0
1737756136.5547476,Actuator(ptr=c_void_p(93999687230480)),89.0
1737756141.5718088,Actuator(ptr=c_void_p(93999687230480)),101.0
1737756146.588296,Actuator(ptr=c_void_p(93999687230480)),107.0
1737756151.6049247,Actuator(ptr=c_void_p(93999687230480)),147.0
1737756156.6211126,Actuator(ptr=c_void_p(93999687230480)),141.0
1737756161.636776,Actuator(ptr=c_void_p(93999687230480)),141.0
1737756166.6506832,Actuator(ptr=c_void_p(93999687230480)),83.0
1737756171.6660743,Actuator(ptr=c_void_p(93999687230480)),95.0
1737756176.6841629,Actuator(ptr=c_void_p(93999687230480)),141.0
1737756181.7038932,Actuator(ptr=c_void_p(93999687230480)),112.0
1737756186.7224736,Actuator(ptr=c_void_p(93999687230480)),159.0
1737756191.7406623,Actuator(ptr=c_void_p(93999687230480)),83.0
1737756196.7603095,Actuator(ptr=c_void_p(93999687230480)),136.0
