time,value
1738740408.4229212,1.0
1738740408.4398787,1.0
1738740408.4587383,1.0
1738740408.4759016,1.0
1738740408.4933772,1.0
1738740408.512042,1.0
1738740408.5353813,1.0
1738740408.5610461,1.0
1738740408.5855086,1.0
1738740408.6099045,1.0
1738740408.6579385,1.0
1738740408.6809936,1.0
1738740408.7044907,1.0
1738740408.7282302,1.0
1738740408.7514052,1.0
1738740408.7745664,1.0
1738740408.7979522,1.0
1738740408.8207173,1.0
1738740408.8433642,1.0
1738740408.8662877,1.0
1738740408.8912327,1.0
1738740408.9135742,1.0
1738740408.9362288,1.0
1738740408.958853,1.0
1738740408.9815602,1.0
1738740409.0040197,1.0
1738740409.0269678,1.0
1738740409.049661,1.0
1738740409.072604,1.0
1738740409.0950477,1.0
1738740409.117685,1.0
1738740409.1402085,1.0
1738740409.1629922,1.0
1738740409.1857216,1.0
1738740409.2083242,1.0
1738740409.23093,1.0
1738740409.253488,1.0
1738740409.2760017,1.0
1738740409.2985644,1.0
1738740409.3210843,1.0
1738740409.343895,1.0
1738740409.3675275,1.0
1738740409.4051144,1.0
1738740409.426671,1.0
1738740409.4501235,1.0
1738740409.4885404,1.0
1738740409.5228362,1.0
1738740409.5639431,1.0
1738740409.6358716,1.0
1738740409.7086701,1.0
1738740409.7809944,1.0
1738740409.8537114,1.0
1738740409.9332163,1.0
1738740409.9994695,1.0
1738740410.0673788,1.0
1738740410.1401098,1.0
1738740410.2134798,1.0
1738740410.2863588,1.0
1738740410.3595998,1.0
1738740410.4419088,1.0
1738740410.5150712,1.0
1738740410.5859594,1.0
1738740410.6588259,1.0
1738740410.7322836,1.0
1738740410.805716,1.0
1738740410.8791306,1.0
1738740410.9491873,1.0
1738740411.0154142,1.0
1738740411.0389569,1.0
1738740411.0628147,1.0
1738740411.1280222,1.0
1738740411.1978853,1.0
1738740411.2678618,1.0
1738740411.3375735,1.0
1738740411.416973,1.0
1738740411.462597,1.0
1738740411.4856331,1.0
1738740411.5094087,1.0
1738740411.533282,1.0
1738740411.556879,1.0
1738740411.5803607,1.0
1738740411.6040037,1.0
1738740411.6274512,1.0
