time,actuator,value
1738768211.9891744,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768216.9970832,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768222.0047944,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768227.0130627,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768232.0214407,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768237.0293844,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768242.0369837,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768247.0445287,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768252.0527325,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768257.0606759,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768262.0686264,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768267.077019,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768272.08526,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768277.0935905,Actuator(ptr=c_void_p(93994166900736)),165.0
1738768282.1019497,Actuator(ptr=c_void_p(93994166900736)),165.0
