iteration,actor_loss,critic_loss
1208,-1.2041499614715576,1.3953824043273926
1209,-1.3753398656845093,1.5808525085449219
1210,-1.4221824407577515,1.161360263824463
1211,-0.9864862561225891,2.883028030395508
1212,-1.1791791915893555,1.8322216272354126
1213,-0.9038975238800049,1.5225839614868164
1214,-1.3792794942855835,1.654783844947815
1215,-1.528477430343628,1.1402111053466797
1216,-1.2676901817321777,1.6161537170410156
1217,-1.6595464944839478,1.3192676305770874
1218,-1.4731760025024414,1.1717736721038818
1219,-1.374782681465149,2.772106647491455
1220,-0.8223090171813965,3.3035383224487305
1221,-0.9297142624855042,1.763334035873413
1222,-0.7693915367126465,2.458751678466797
1223,-1.0359587669372559,2.897808074951172
1224,-1.2842744588851929,1.706099033355713
1225,-1.5988966226577759,0.9890109300613403
1226,-1.6641204357147217,1.6556243896484375
1227,-1.5638108253479004,2.882082939147949
1228,-1.3344330787658691,2.7924869060516357
1229,-0.6291341185569763,2.232795238494873
1230,-0.44609493017196655,1.4352502822875977
1231,-0.9694138169288635,2.8044824600219727
1232,-1.5553603172302246,3.550201892852783
1233,-1.4973973035812378,2.6421422958374023
1234,-1.8258155584335327,2.418278932571411
1235,-1.8552883863449097,2.8594720363616943
1236,-0.6590356230735779,2.3846487998962402
1237,-1.2992991209030151,4.214704513549805
1238,-1.0369592905044556,2.3009238243103027
1239,-1.082779049873352,2.9872989654541016
1240,-1.563574194908142,2.139195442199707
1241,-1.2624739408493042,2.669464349746704
1242,-1.4201806783676147,1.5359927415847778
1243,-0.9703357815742493,0.9008835554122925
1244,-1.0559009313583374,1.075352668762207
1245,-0.580406129360199,2.6976680755615234
1246,-0.6922194957733154,1.4180206060409546
1247,-0.9444735050201416,0.8732420206069946
1248,-0.06441463530063629,0.905153214931488
1249,-1.5731674432754517,1.094441533088684
1250,-1.030930995941162,1.2233388423919678
1251,-1.119506597518921,2.3772263526916504
1252,-1.6372092962265015,1.8613927364349365
1253,-1.8136236667633057,2.718094825744629
1254,-0.9905315637588501,1.8138484954833984
1255,-1.2281692028045654,1.1339263916015625
1256,-0.9491375088691711,2.2796125411987305
1257,-1.7059451341629028,0.907394528388977
1258,-0.9399740695953369,1.2158567905426025
1259,-1.5210074186325073,0.7691910266876221
1260,-1.2151991128921509,2.971100330352783
1261,-1.3432596921920776,3.6004457473754883
1262,-1.0074766874313354,1.0413222312927246
1263,-1.07728111743927,1.4986639022827148
1264,-1.0293177366256714,1.635972261428833
1265,-0.8167356848716736,1.1521110534667969
1266,-1.1181721687316895,0.40886369347572327
1267,-0.8548135161399841,3.313913583755493
1268,-0.8385971188545227,1.879870891571045
1269,-1.1782188415527344,2.181135654449463
1270,-0.7827837467193604,1.7718698978424072
1271,-0.7236790657043457,0.9577920436859131
1272,-2.073880195617676,2.166952133178711
1273,-1.7202332019805908,2.8694634437561035
1274,-1.5297657251358032,0.8868259191513062
1275,-2.0390820503234863,2.331328868865967
1276,-0.5054988265037537,1.8665900230407715
1277,-1.3706481456756592,1.5521124601364136
1278,-1.1192677021026611,2.7344472408294678
1279,-0.7919472455978394,1.2984085083007812
1280,-1.3507229089736938,2.894843578338623
1281,-1.2328037023544312,1.4028236865997314
1282,-2.1288328170776367,2.2013115882873535
1283,-1.5307420492172241,1.9220105409622192
1284,-1.013695240020752,1.5820724964141846
1285,-1.0463225841522217,2.3545520305633545
1286,-0.7902984023094177,1.1305691003799438
1287,-1.465928316116333,3.006173610687256
1288,-1.0363178253173828,2.550306797027588
1289,-1.4593058824539185,2.217804431915283
1290,-1.6723304986953735,1.5406007766723633
1291,-1.359703779220581,2.6259326934814453
1292,-1.379818320274353,1.800805926322937
1293,-0.7471721172332764,2.0704591274261475
1294,-0.7997019290924072,1.5727125406265259
1295,-0.8661941289901733,1.8077826499938965
1296,-0.6927282810211182,1.4898171424865723
1297,-0.934567391872406,0.9504923820495605
1298,-1.1116374731063843,2.3874893188476562
1299,-0.8327217102050781,1.0284202098846436
1300,-1.3453768491744995,1.9950785636901855
1301,-1.458686113357544,1.5149562358856201
1302,-1.9685583114624023,1.8532298803329468
1303,-1.0000715255737305,0.9765303730964661
1304,-1.150402307510376,1.1406810283660889
1305,-1.7100297212600708,4.388994216918945
1306,-0.991089940071106,1.40053129196167
1307,-0.8672362565994263,1.903688907623291
1308,-0.9528331160545349,3.590308666229248
1309,-1.0432559251785278,1.9754979610443115
1310,-1.574220895767212,3.860337018966675
1311,-0.9306374192237854,0.7822247743606567
1312,-1.0989046096801758,1.2062971591949463
1313,-1.6209834814071655,1.948909044265747
1314,-1.4611271619796753,1.4637634754180908
1315,-1.4778437614440918,1.5709993839263916
1316,-0.5066237449645996,0.4680520296096802
1317,-0.641042172908783,0.553932785987854
1318,-0.5351429581642151,2.267113208770752
1319,-1.2935012578964233,2.94455623626709
1320,-1.3515270948410034,1.5907924175262451
1321,-1.0336909294128418,2.576263427734375
1322,-1.3287793397903442,0.9625098705291748
1323,-0.8345048427581787,1.6213271617889404
1324,-1.2099695205688477,0.7422794103622437
1325,-1.001806378364563,0.9364748001098633
1326,-1.0776463747024536,3.458827018737793
1327,-1.10354745388031,3.184596300125122
1328,-0.37905189394950867,1.6797947883605957
1329,-1.0013443231582642,2.435473680496216
1330,-1.935192584991455,2.545377731323242
1331,-2.086686134338379,3.0839879512786865
1332,-1.9654597043991089,3.144035816192627
1333,-1.6823654174804688,1.5648696422576904
1334,-1.2664401531219482,2.5857839584350586
1335,-1.580133318901062,2.6191372871398926
1336,-1.6163554191589355,5.343196868896484
1337,-0.6492030620574951,2.1236157417297363
1338,-0.9086105823516846,2.2749366760253906
1339,-1.0691158771514893,3.09360933303833
1340,-0.9745963215827942,1.2686395645141602
1341,-1.2110826969146729,2.4172635078430176
1342,-1.513269066810608,2.6114068031311035
1343,-1.0767878293991089,4.293503761291504
1344,-1.0115962028503418,3.280529022216797
1345,-1.6459686756134033,2.4568238258361816
1346,-1.2245354652404785,1.5962426662445068
1347,-1.6620274782180786,0.6146995425224304
1348,-1.1532750129699707,1.3771471977233887
1349,-1.8119274377822876,4.036829948425293
1350,-1.1477590799331665,2.167177677154541
1351,-1.3044170141220093,0.955460786819458
1352,-0.5479690432548523,2.3030545711517334
1353,-0.5434485077857971,2.780334711074829
1354,-1.2370591163635254,1.6727548837661743
1355,-1.2282921075820923,0.7027195692062378
1356,-1.095583438873291,2.5122146606445312
1357,-0.7313504815101624,1.7608625888824463
1358,-1.7575992345809937,1.7346127033233643
1359,-1.0640151500701904,0.6984788179397583
1360,-1.8286782503128052,2.038663864135742
1361,-1.106876254081726,1.0457189083099365
1362,-1.2530279159545898,1.9971930980682373
1363,-1.3250080347061157,1.991941213607788
1364,-1.1389381885528564,1.482304573059082
1365,-0.9020859003067017,2.6212093830108643
1366,-1.5132722854614258,1.527077317237854
1367,-1.1514679193496704,3.426506757736206
1368,-1.7217063903808594,1.344864845275879
1369,-1.048133373260498,2.132108211517334
1370,-0.9850955009460449,0.6666731834411621
1371,-1.3196630477905273,1.4205303192138672
1372,-0.9595088362693787,1.567478895187378
1373,-1.2611981630325317,2.9979248046875
1374,-0.9170196652412415,1.780705213546753
1375,-0.7335150837898254,1.0657076835632324
1376,-1.0228524208068848,1.1532007455825806
1377,-1.4510498046875,2.3235702514648438
1378,-1.0988188982009888,0.9803462624549866
1379,-1.0032627582550049,2.978970527648926
1380,-1.2227848768234253,1.128650426864624
1381,-1.3446115255355835,1.7686043977737427
1382,-0.8721137046813965,0.493733286857605
1383,-0.6197717785835266,1.8303449153900146
1384,-0.7405564785003662,1.8377431631088257
1385,-1.2000471353530884,0.8868038654327393
1386,-1.160789132118225,3.0941691398620605
1387,-1.3315390348434448,2.0075583457946777
1388,-0.8037622570991516,1.13023841381073
1389,-0.6201990842819214,1.6309106349945068
1390,-1.0829907655715942,1.5922813415527344
1391,-1.087315559387207,1.056211233139038
1392,-1.1998766660690308,1.419945478439331
1393,-1.394565463066101,2.256965160369873
1394,-1.1677557229995728,1.0864717960357666
1395,-1.62534499168396,1.295722246170044
1396,-0.7115039229393005,1.4777076244354248
1397,-0.4243139922618866,1.5911614894866943
1398,-1.2864400148391724,1.716489553451538
1399,-1.53269362449646,0.42727410793304443
1400,-1.1110830307006836,2.440221071243286
1401,-1.4258661270141602,3.40293025970459
1402,-1.432572364807129,1.431826114654541
1403,-0.7776283025741577,2.3398971557617188
1404,-1.5283169746398926,2.019886016845703
1405,-1.4437522888183594,2.671353578567505
1406,-1.0858221054077148,1.5155892372131348
1407,-1.2249550819396973,2.0925543308258057
1408,-1.4689230918884277,1.6074923276901245
1409,-0.7161428928375244,0.7239489555358887
1410,-1.1616469621658325,1.5999455451965332
1411,-1.297812819480896,2.024291515350342
1412,-1.1670585870742798,2.428936004638672
1413,-1.3193066120147705,0.839594841003418
1414,-0.8967836499214172,0.7588933706283569
1415,-0.8062348961830139,2.8971376419067383
1416,-0.5493252277374268,1.7248311042785645
1417,-1.7953418493270874,2.949892520904541
1418,-1.36444890499115,1.3911454677581787
1419,-1.150724172592163,2.5716800689697266
1420,-0.906294584274292,1.6226258277893066
1421,-2.0082619190216064,1.0798556804656982
1422,-1.439648151397705,2.294891357421875
1423,-1.611343264579773,0.7080727815628052
1424,-1.367284893989563,3.518988609313965
1425,-1.405785083770752,4.386717796325684
1426,-1.0127835273742676,1.7438545227050781
1427,-1.1908910274505615,1.5734176635742188
1428,-1.0879528522491455,0.8469854593276978
1429,-0.9828728437423706,1.4469904899597168
1430,-0.9859902262687683,2.268050193786621
1431,-1.6022217273712158,3.877673625946045
1432,-0.8938189744949341,2.8129284381866455
1433,-0.9282848834991455,2.922168254852295
1434,-0.6907174587249756,1.947766900062561
1435,-1.2949403524398804,2.4299733638763428
1436,-1.2403804063796997,2.1053574085235596
1437,-1.4712756872177124,2.1353378295898438
1438,-1.6663784980773926,2.303654670715332
1439,-2.172839403152466,2.1176071166992188
1440,-0.5941693782806396,1.1959476470947266
1441,-0.7087170481681824,2.002979278564453
1442,-0.5282288193702698,1.9376304149627686
1443,-0.2978540062904358,2.104940414428711
1444,-0.9294043183326721,1.834762454032898
1445,-1.3527337312698364,1.2723252773284912
1446,-1.15073561668396,1.473625659942627
1447,-1.6030669212341309,3.1381046772003174
1448,-1.9744266271591187,1.2875367403030396
1449,-1.0296982526779175,2.2360332012176514
1450,-1.2387316226959229,2.5120577812194824
1451,-0.49313876032829285,1.4905507564544678
1452,-0.6855190396308899,1.2027006149291992
1453,-0.7014381289482117,2.435213088989258
1454,-0.5160661339759827,0.9926183223724365
1455,-1.5390821695327759,1.8791418075561523
1456,-1.2790946960449219,2.1813902854919434
1457,-1.2554597854614258,1.2903976440429688
1458,-0.8061947822570801,1.411819577217102
1459,-1.002097487449646,2.627098560333252
1460,-1.215222954750061,0.9614592790603638
1461,-1.1838903427124023,1.3861972093582153
1462,-1.4147038459777832,1.5155266523361206
1463,-1.2165107727050781,0.2577875554561615
1464,-1.0015954971313477,1.5526902675628662
1465,-1.093631386756897,1.9297256469726562
1466,-0.41999444365501404,1.4892711639404297
1467,-0.8169898390769958,1.5735361576080322
1468,-0.8401853442192078,2.564390182495117
1469,-0.6679823398590088,2.4242188930511475
1470,-1.1047892570495605,1.5612454414367676
1471,-0.8225008249282837,1.4880305528640747
1472,-1.8618377447128296,1.8730590343475342
1473,-1.3007866144180298,0.9459404945373535
1474,-0.8108866810798645,0.6189702153205872
1475,-1.6093127727508545,5.4532318115234375
1476,-0.6322117447853088,0.39718127250671387
1477,-1.2733311653137207,1.615953803062439
1478,-1.410894751548767,2.620053768157959
1479,-0.9595958590507507,1.458284854888916
1480,-1.136547565460205,1.3260304927825928
1481,-1.6177047491073608,2.8714795112609863
1482,-0.6799747347831726,3.0852982997894287
1483,-0.5773090124130249,2.1536636352539062
1484,-0.5077803134918213,2.635880947113037
1485,-0.287631630897522,1.3225260972976685
1486,-1.0996824502944946,2.9806103706359863
1487,-1.7451246976852417,1.9190200567245483
1488,-1.6467828750610352,1.09511399269104
1489,-1.5944262742996216,2.666973352432251
1490,-0.5926676392555237,3.265378952026367
1491,-1.3427703380584717,3.8650102615356445
1492,-0.2876916527748108,2.5510377883911133
1493,-0.718879222869873,0.9504137635231018
1494,-0.6413069367408752,1.970131516456604
1495,-1.2726256847381592,2.5011324882507324
1496,-1.1083471775054932,2.3347980976104736
1497,-1.0948903560638428,1.9026920795440674
1498,-2.18965744972229,4.9602437019348145
1499,-1.0894010066986084,1.266390085220337
1500,-1.199701189994812,1.4265491962432861
1501,-1.4290754795074463,2.6187047958374023
1502,-0.8662871718406677,1.6778510808944702
1503,-0.9820647239685059,3.0104546546936035
1504,-0.6314623355865479,1.3602540493011475
1505,-0.9982932209968567,2.3312249183654785
1506,-1.7885017395019531,3.3394737243652344
1507,-1.4050843715667725,2.540806293487549
1508,-1.0385065078735352,1.4913572072982788
1509,-0.9478849768638611,2.7444465160369873
1510,-0.5819878578186035,1.60563325881958
1511,-1.4407947063446045,2.1897997856140137
1512,-1.579653024673462,1.9217417240142822
1513,-0.508431077003479,0.9547560811042786
1514,-1.482926845550537,3.7702107429504395
1515,-1.210166573524475,0.8909319043159485
1516,-1.349036693572998,2.326572895050049
1517,-0.7460958957672119,1.7124691009521484
1518,-0.8092381954193115,1.6039257049560547
1519,-0.8287487030029297,2.2156269550323486
1520,-0.8150097131729126,1.4749950170516968
1521,-1.315012812614441,1.629521131515503
1522,-1.6341314315795898,2.350551128387451
1523,-0.825142502784729,1.1357097625732422
1524,-0.906340479850769,0.8515920042991638
1525,-1.6032289266586304,1.217751383781433
1526,-1.2148629426956177,1.4647037982940674
1527,-1.2499098777770996,1.0691800117492676
1528,-0.9571506381034851,2.806795120239258
1529,-1.0470067262649536,2.6039600372314453
1530,-1.1356017589569092,1.0436134338378906
1531,-1.3350943326950073,0.9143434166908264
1532,-0.8263910412788391,1.214751124382019
1533,-1.2648998498916626,2.6062121391296387
1534,-1.693246603012085,3.1926965713500977
1535,-0.9001705646514893,2.042184352874756
1536,-1.1031861305236816,0.9855700731277466
1537,-1.0654644966125488,1.2837064266204834
1538,-0.8138980269432068,1.394181728363037
1539,-1.1584581136703491,1.09392511844635
1540,-0.8640294671058655,3.751127243041992
1541,-1.1621966361999512,2.0016517639160156
1542,-1.2852340936660767,0.6396489143371582
1543,-0.7980912923812866,2.818413019180298
1544,-0.905598521232605,2.2070436477661133
1545,-0.9766017198562622,1.6437280178070068
1546,-1.7818320989608765,1.7036077976226807
1547,-1.1578892469406128,1.1431635618209839
1548,-1.47919499874115,1.911412000656128
1549,-1.1811565160751343,1.4756495952606201
1550,-1.164414882659912,1.0813074111938477
1551,-0.9199684262275696,2.400514841079712
1552,-0.7376463413238525,1.1210013628005981
1553,-1.3067610263824463,1.6357028484344482
1554,-0.8102389574050903,1.6846832036972046
1555,-1.1465661525726318,2.9116287231445312
1556,-0.8959841132164001,1.0179510116577148
1557,-1.3719555139541626,1.6038012504577637
1558,-1.5067353248596191,2.978884220123291
1559,-0.7408487200737,0.8648031949996948
1560,-1.5171014070510864,1.5790163278579712
1561,-2.0660743713378906,2.5895228385925293
1562,-1.0340529680252075,2.356320381164551
1563,-1.1885849237442017,0.9411675333976746
1564,-2.461728572845459,2.576089382171631
1565,-0.9749053120613098,1.4264254570007324
1566,-1.040270209312439,2.9589285850524902
1567,-0.47122037410736084,0.8260930776596069
1568,-1.1818649768829346,1.8339613676071167
1569,-1.2154091596603394,0.3049865961074829
1570,-1.155972957611084,1.6394259929656982
1571,-1.3564120531082153,1.0379725694656372
1572,-1.4082958698272705,2.3272018432617188
1573,-0.9247013330459595,2.613722324371338
1574,-1.0419049263000488,1.1589045524597168
1575,-1.3195583820343018,1.9120181798934937
1576,-0.7955037951469421,2.180100440979004
1577,-0.7623924016952515,3.6679558753967285
1578,-1.2328258752822876,1.902166485786438
1579,-1.0493401288986206,2.762843132019043
1580,-1.3050280809402466,1.496785044670105
1581,-1.8155410289764404,0.940578818321228
1582,-2.1152503490448,3.4034993648529053
1583,-0.8239176273345947,1.1913713216781616
1584,-0.9963045716285706,1.0599523782730103
1585,-0.8246037364006042,1.235668420791626
1586,-1.1127448081970215,2.0708389282226562
1587,-1.5413460731506348,2.46868634223938
1588,-1.7755160331726074,1.2978291511535645
1589,-1.2667343616485596,0.8332869410514832
1590,-0.9509705305099487,1.15807044506073
1591,-1.1598446369171143,1.3077037334442139
1592,-1.0803314447402954,1.7349750995635986
1593,-1.1094696521759033,1.7065589427947998
1594,-0.9974471926689148,1.9260704517364502
1595,-0.8622420430183411,1.7991106510162354
1596,-1.1545727252960205,2.1924428939819336
1597,-0.9859079122543335,1.542037010192871
1598,-1.4191925525665283,0.9834226369857788
1599,-1.037794828414917,3.01422119140625
1600,-1.3479177951812744,1.5101239681243896
1601,-0.9862940311431885,1.5891859531402588
1602,-0.9512824416160583,2.5637173652648926
1603,-0.8723236918449402,1.6881256103515625
1604,-1.5738509893417358,2.790621519088745
1605,-0.9378457069396973,1.4389415979385376
1606,-1.4611961841583252,2.243415355682373
1607,-0.9275920987129211,1.8908970355987549
1608,-0.6918030381202698,1.1581871509552002
1609,-0.9444144368171692,1.8862674236297607
1610,-2.0884392261505127,1.5570199489593506
1611,-0.9387283325195312,0.41066932678222656
1612,-1.112270474433899,2.6798288822174072
1613,-1.3024364709854126,2.0729150772094727
1614,-1.4158862829208374,1.8482884168624878
1615,-1.4709876775741577,0.6582083106040955
1616,-0.397278368473053,3.0445730686187744
1617,-1.2054569721221924,2.6917057037353516
1618,-0.32583725452423096,1.0808758735656738
1619,-0.726382315158844,0.8097699284553528
1620,-1.1711753606796265,2.5219767093658447
1621,-1.0727629661560059,1.8898191452026367
1622,-1.0633567571640015,1.128796100616455
1623,-1.6665818691253662,2.2453582286834717
1624,-1.1865811347961426,1.1958973407745361
1625,-1.1242971420288086,1.3810700178146362
1626,-0.9299154877662659,1.4236477613449097
1627,-0.9018699526786804,1.3091702461242676
1628,-1.0393757820129395,3.5365781784057617
1629,-0.8980913758277893,1.2885925769805908
1630,-1.303888201713562,2.484499454498291
1631,-1.4021700620651245,1.8154518604278564
1632,-1.5075078010559082,1.4810981750488281
1633,-1.9740207195281982,2.250124454498291
1634,-0.8629943132400513,1.643216848373413
1635,-0.4601278603076935,2.27225399017334
1636,-0.4092787206172943,1.7357839345932007
1637,-0.9571791887283325,1.6095706224441528
1638,-0.8385317325592041,2.210113286972046
1639,-1.1335960626602173,3.637639045715332
1640,-1.2829351425170898,2.6469178199768066
1641,-0.9685651659965515,2.715543508529663
1642,-0.8175989389419556,2.2349162101745605
1643,-1.3439680337905884,1.968980073928833
1644,-0.9793397784233093,2.5632221698760986
1645,-0.9595543146133423,2.1446774005889893
1646,-0.8893951177597046,2.060699462890625
1647,-1.7762597799301147,2.510777473449707
1648,-1.787743330001831,1.8212015628814697
1649,-0.9789953827857971,1.7307631969451904
1650,-1.138257622718811,2.67854642868042
1651,-0.9510089755058289,2.0840606689453125
1652,-1.1110520362854004,2.4613616466522217
1653,-1.272933840751648,1.2684086561203003
1654,-0.7183551788330078,1.5670623779296875
1655,-1.1297693252563477,0.8371551036834717
1656,-1.031107783317566,1.782757043838501
1657,-1.3279168605804443,1.5124335289001465
1658,-1.452886939048767,1.9438564777374268
1659,-1.2776243686676025,0.7245203256607056
1660,-0.9147040843963623,0.7471446990966797
1661,-1.3418402671813965,1.1911118030548096
1662,-1.370988368988037,2.759174346923828
1663,-0.9956782460212708,1.4522571563720703
1664,-0.7497236132621765,1.2108821868896484
1665,-0.951687216758728,1.7691823244094849
1666,-1.0396208763122559,2.0903520584106445
1667,-1.5065388679504395,2.3723111152648926
1668,-1.2376985549926758,1.2046029567718506
1669,-1.21598219871521,1.8843988180160522
1670,-1.5464808940887451,2.258599281311035
1671,-0.7374613285064697,0.8593807220458984
1672,-1.4084149599075317,2.0930724143981934
1673,-1.072987675666809,2.6677207946777344
1674,-0.16771727800369263,0.8637454509735107
1675,-1.210800290107727,0.8487138748168945
1676,-0.9508084654808044,1.2829134464263916
1677,-0.9086530208587646,0.6437384486198425
1678,-1.4903444051742554,2.3413643836975098
1679,-0.7908883690834045,2.0304996967315674
1680,-0.6106502413749695,2.0937576293945312
1681,-0.8888534307479858,3.077742338180542
1682,-1.6057308912277222,1.892533540725708
1683,-0.9988719820976257,1.2367238998413086
1684,-1.1470073461532593,0.18016675114631653
1685,-1.8707427978515625,2.352828025817871
1686,-1.521111011505127,4.572607517242432
1687,-1.027185320854187,1.2943642139434814
1688,-0.6132882237434387,2.6152939796447754
1689,-0.9821231365203857,2.3960084915161133
1690,-0.9056434631347656,1.362181544303894
1691,-1.271857500076294,0.8847147226333618
1692,-1.5195512771606445,2.9070510864257812
1693,-1.0845451354980469,1.973874568939209
1694,-1.097893476486206,3.164912462234497
1695,-0.9559990167617798,2.8437764644622803
1696,-0.7500551342964172,3.0361623764038086
1697,-0.5860715508460999,1.8598530292510986
1698,-0.9933071732521057,3.2349610328674316
1699,-0.7399407029151917,1.386495590209961
1700,-1.8366727828979492,2.1257967948913574
1701,-1.0131080150604248,1.246572494506836
1702,-1.4393364191055298,1.254338026046753
1703,-0.9989883899688721,2.443861246109009
1704,-0.5021289587020874,1.0679863691329956
1705,-0.40743088722229004,0.7964779138565063
1706,-0.8045037984848022,1.1413211822509766
1707,-0.9405122995376587,3.2036404609680176
1708,-1.2722009420394897,2.07395601272583
1709,-1.8553582429885864,0.9809142351150513
1710,-0.9404454827308655,2.6095519065856934
1711,-1.8405122756958008,1.739609956741333
1712,-1.4717042446136475,1.9923967123031616
1713,-0.724015474319458,1.2525676488876343
1714,-0.3625946044921875,1.0014116764068604
1715,-0.8171441555023193,2.031524658203125
1716,-0.6259793043136597,1.2872401475906372
1717,-0.8842619061470032,2.2686171531677246
1718,-1.217990517616272,3.2497191429138184
1719,-1.035315752029419,0.8954259157180786
1720,-1.6280196905136108,1.0639259815216064
1721,-1.0722835063934326,1.17985999584198
1722,-1.444305419921875,1.8107380867004395
1723,-0.7418501973152161,2.242271900177002
1724,-0.6924824714660645,1.8770825862884521
1725,-1.4701013565063477,3.3675618171691895
1726,-0.8933088183403015,0.9059760570526123
1727,-1.716434359550476,1.83448326587677
1728,-1.522699236869812,3.120800495147705
1729,-1.380774974822998,1.49387526512146
1730,-1.2087820768356323,0.77879798412323
1731,-1.6282989978790283,0.7192895412445068
1732,-1.1180473566055298,4.275908470153809
1733,-1.0611445903778076,3.099064350128174
1734,-0.6671611666679382,0.4015761613845825
1735,-0.6839615106582642,1.799264669418335
1736,-1.1847569942474365,2.698760986328125
1737,-0.613547682762146,0.6857202649116516
1738,-0.8127203583717346,2.331888198852539
1739,-1.6241695880889893,1.5524684190750122
1740,-1.0854790210723877,2.162046194076538
1741,-0.5776801109313965,1.6658577919006348
1742,-1.1471863985061646,1.294060230255127
1743,-0.939235508441925,2.8449416160583496
1744,-1.0763877630233765,2.2458372116088867
1745,-0.7729824781417847,2.753681182861328
1746,-1.162723422050476,2.663583755493164
1747,-1.2935506105422974,2.734760046005249
1748,-0.8358966112136841,1.0987107753753662
1749,-0.8318303823471069,0.8146121501922607
1750,-0.8777647614479065,2.6939873695373535
1751,-1.7866841554641724,2.7370643615722656
1752,-0.585924506187439,2.534707546234131
1753,-0.7647298574447632,2.3556079864501953
1754,-0.8620725870132446,2.334521770477295
1755,-1.0834836959838867,3.2286767959594727
1756,-1.2823715209960938,1.2014213800430298
1757,-1.3596607446670532,1.1959302425384521
1758,-1.517030954360962,2.4703493118286133
1759,-1.6968804597854614,3.417564630508423
1760,-1.1927800178527832,0.9252174496650696
1761,-1.4621723890304565,3.2376556396484375
1762,-0.8145909309387207,2.859370470046997
1763,-1.3992931842803955,2.302431106567383
1764,-0.5356222987174988,2.0422613620758057
1765,-1.0544769763946533,1.5580319166183472
1766,-1.623002290725708,2.532062292098999
1767,-0.8132378458976746,1.4387528896331787
1768,-1.5638149976730347,2.4941329956054688
1769,-1.5846103429794312,3.3576502799987793
1770,-1.2022836208343506,2.0217344760894775
1771,-0.9287462830543518,1.272225022315979
1772,-0.5882388353347778,1.7841119766235352
1773,-1.0139811038970947,1.2376192808151245
1774,-0.9895762801170349,0.7369917631149292
1775,-1.0374884605407715,1.2862095832824707
1776,-1.8048900365829468,0.7436712980270386
1777,-1.437014102935791,2.0289363861083984
1778,-1.873183012008667,1.7371113300323486
1779,-0.7149388194084167,1.5163171291351318
1780,-1.1386160850524902,1.6242128610610962
1781,-0.614668607711792,0.5326023101806641
1782,-1.0821659564971924,2.8624165058135986
1783,-0.9465917944908142,1.3492610454559326
1784,-1.2285207509994507,1.420842170715332
1785,-1.1944297552108765,0.8377156257629395
1786,-1.1737217903137207,0.9301574230194092
1787,-1.488736629486084,0.942785382270813
1788,-1.2488837242126465,3.691530227661133
1789,-1.232421875,3.5225720405578613
1790,-0.7138803005218506,3.923140525817871
1791,-1.0278855562210083,2.269965648651123
1792,-1.0892025232315063,2.4399545192718506
1793,-1.1582212448120117,1.7193522453308105
1794,-1.9857420921325684,1.6807950735092163
1795,-1.7696763277053833,2.1888437271118164
1796,-0.9642921686172485,1.5314562320709229
1797,-0.7179102897644043,3.3470873832702637
1798,-0.5349432826042175,2.1046018600463867
1799,-0.4537593126296997,1.7333145141601562
1800,-0.6337935924530029,1.6229788064956665
1801,-1.2783057689666748,3.1930789947509766
1802,-0.7536239624023438,2.488954782485962
1803,-1.4198178052902222,1.8129966259002686
1804,-1.9395984411239624,3.6399126052856445
1805,-1.7868789434432983,2.0056095123291016
1806,-1.2600079774856567,3.1950526237487793
1807,-0.7463264465332031,1.7984625101089478
1808,-0.7236714363098145,4.234931468963623
1809,-0.8169171214103699,1.879814863204956
1810,-1.1079827547073364,2.4163856506347656
1811,-1.6293418407440186,2.1534640789031982
1812,-1.1415010690689087,0.9048620462417603
1813,-1.1481502056121826,2.500898838043213
1814,-0.8899309039115906,2.0277819633483887
1815,-0.8515118360519409,2.051845073699951
1816,-0.674842894077301,1.8293811082839966
1817,-0.5961889028549194,0.6343501806259155
1818,-0.7644620537757874,3.0589563846588135
1819,-0.6625583171844482,2.7443060874938965
1820,-0.9695241451263428,2.9769630432128906
1821,-0.9112181067466736,1.4020438194274902
1822,-1.265548586845398,1.821307897567749
1823,-0.9169881939888,1.3734891414642334
1824,-0.8564088940620422,1.2828905582427979
1825,-1.038467288017273,1.853856086730957
1826,-0.5467869639396667,0.6770397424697876
1827,-1.5174806118011475,2.7579877376556396
1828,-1.183617115020752,1.7654781341552734
1829,-0.8823299407958984,1.469907522201538
1830,-1.1975188255310059,1.788703203201294
1831,-0.8832949995994568,3.0450971126556396
1832,-0.9082266092300415,0.8875130414962769
1833,-0.973797082901001,2.664316177368164
1834,-0.577497661113739,1.4207215309143066
1835,-1.2572152614593506,1.431811809539795
1836,-0.7677152752876282,1.516509771347046
1837,-0.9426659345626831,2.859506130218506
1838,-1.275579571723938,3.4834091663360596
1839,-1.206925868988037,1.3525522947311401
1840,-1.6473346948623657,2.1839733123779297
1841,-1.7576104402542114,2.58808970451355
1842,-1.3658170700073242,2.3420042991638184
1843,-1.105378270149231,1.9305248260498047
1844,-0.6979986429214478,2.359403371810913
1845,-1.1930183172225952,2.1236982345581055
1846,-0.9183112382888794,1.0097638368606567
1847,-0.8804537057876587,3.4605841636657715
1848,-1.035671353340149,1.5699831247329712
1849,-0.781203031539917,1.4648295640945435
1850,-1.320286750793457,1.7359293699264526
1851,-1.3614649772644043,0.6397085189819336
1852,-0.925333559513092,3.238766670227051
1853,-0.7692838907241821,1.414794921875
1854,-1.2844817638397217,1.5344810485839844
1855,-0.5792917609214783,1.298764705657959
1856,-0.8369003534317017,1.6869014501571655
1857,-0.7836822271347046,1.0425817966461182
1858,-1.357363224029541,2.01998233795166
