time,actuator,value
1769787745.7962363,Actuator(ptr=c_void_p(600058400)),101.0
1769787747.8076718,Actuator(ptr=c_void_p(600058400)),165.0
1769787749.8190103,Actuator(ptr=c_void_p(600058400)),118.0
1769787751.8292196,Actuator(ptr=c_void_p(600058400)),136.0
1769787753.845124,Actuator(ptr=c_void_p(600058400)),83.0
1769787755.859228,Actuator(ptr=c_void_p(600058400)),165.0
1769787757.8718443,Actuator(ptr=c_void_p(600058400)),107.0
1769787759.8844364,Actuator(ptr=c_void_p(600058400)),147.0
1769787761.893731,Actuator(ptr=c_void_p(600058400)),147.0
1769787763.9043424,Actuator(ptr=c_void_p(600058400)),130.0
1769787765.9158294,Actuator(ptr=c_void_p(600058400)),78.0
1769787767.9342654,Actuator(ptr=c_void_p(600058400)),101.0
1769787769.9454677,Actuator(ptr=c_void_p(600058400)),78.0
1769787771.9589791,Actuator(ptr=c_void_p(600058400)),130.0
1769787773.968212,Actuator(ptr=c_void_p(600058400)),83.0
1769787775.9862185,Actuator(ptr=c_void_p(600058400)),147.0
1769787777.9949338,Actuator(ptr=c_void_p(600058400)),101.0
1769787780.0120256,Actuator(ptr=c_void_p(600058400)),159.0
1769787782.0216465,Actuator(ptr=c_void_p(600058400)),159.0
1769787784.033217,Actuator(ptr=c_void_p(600058400)),95.0
1769787786.047503,Actuator(ptr=c_void_p(600058400)),112.0
1769787788.065234,Actuator(ptr=c_void_p(600058400)),153.0
1769787790.079121,Actuator(ptr=c_void_p(600058400)),141.0
1769787792.0922718,Actuator(ptr=c_void_p(600058400)),89.0
1769787794.104593,Actuator(ptr=c_void_p(600058400)),136.0
1769787796.118222,Actuator(ptr=c_void_p(600058400)),130.0
