time,actuator,value
1764045084.955346,Actuator(ptr=c_void_p(766110400)),165.0
1764045086.9587681,Actuator(ptr=c_void_p(766110400)),78.0
1764045088.9600444,Actuator(ptr=c_void_p(766110400)),165.0
1764045090.9575562,Actuator(ptr=c_void_p(766110400)),141.0
1764045092.9568193,Actuator(ptr=c_void_p(766110400)),136.0
1764045094.9568098,Actuator(ptr=c_void_p(766110400)),136.0
1764045096.9567385,Actuator(ptr=c_void_p(766110400)),136.0
1764045098.9568903,Actuator(ptr=c_void_p(766110400)),136.0
1764045100.9572706,Actuator(ptr=c_void_p(766110400)),136.0
1764045102.9567795,Actuator(ptr=c_void_p(766110400)),136.0
1764045104.9572208,Actuator(ptr=c_void_p(766110400)),136.0
1764045106.9583466,Actuator(ptr=c_void_p(766110400)),136.0
1764045108.957629,Actuator(ptr=c_void_p(766110400)),136.0
1764045110.956956,Actuator(ptr=c_void_p(766110400)),136.0
1764045112.9578278,Actuator(ptr=c_void_p(766110400)),136.0
1764045114.9566026,Actuator(ptr=c_void_p(766110400)),136.0
1764045116.9563706,Actuator(ptr=c_void_p(766110400)),136.0
1764045118.956171,Actuator(ptr=c_void_p(766110400)),136.0
1764045120.9562562,Actuator(ptr=c_void_p(766110400)),136.0
1764045122.9562435,Actuator(ptr=c_void_p(766110400)),136.0
1764045124.9562993,Actuator(ptr=c_void_p(766110400)),136.0
1764045126.956302,Actuator(ptr=c_void_p(766110400)),136.0
1764045128.95631,Actuator(ptr=c_void_p(766110400)),136.0
1764045130.9563591,Actuator(ptr=c_void_p(766110400)),136.0
1764045132.9563787,Actuator(ptr=c_void_p(766110400)),136.0
1764045134.956442,Actuator(ptr=c_void_p(766110400)),136.0
1764045136.9563081,Actuator(ptr=c_void_p(766110400)),136.0
1764045138.9561057,Actuator(ptr=c_void_p(766110400)),136.0
1764045140.9563472,Actuator(ptr=c_void_p(766110400)),136.0
1764045142.9562235,Actuator(ptr=c_void_p(766110400)),136.0
1764045144.956398,Actuator(ptr=c_void_p(766110400)),136.0
1764045146.9563348,Actuator(ptr=c_void_p(766110400)),136.0
1764045148.9566238,Actuator(ptr=c_void_p(766110400)),136.0
1764045150.9567282,Actuator(ptr=c_void_p(766110400)),136.0
1764045152.9570796,Actuator(ptr=c_void_p(766110400)),136.0
1764045154.956947,Actuator(ptr=c_void_p(766110400)),136.0
1764045156.9562783,Actuator(ptr=c_void_p(766110400)),136.0
1764045158.956287,Actuator(ptr=c_void_p(766110400)),136.0
1764045160.9561722,Actuator(ptr=c_void_p(766110400)),136.0
1764045162.9564636,Actuator(ptr=c_void_p(766110400)),136.0
1764045164.9564185,Actuator(ptr=c_void_p(766110400)),136.0
1764045166.9565213,Actuator(ptr=c_void_p(766110400)),136.0
1764045168.9563756,Actuator(ptr=c_void_p(766110400)),136.0
1764045170.9564025,Actuator(ptr=c_void_p(766110400)),136.0
1764045172.956317,Actuator(ptr=c_void_p(766110400)),136.0
1764045174.95645,Actuator(ptr=c_void_p(766110400)),136.0
1764045176.9563727,Actuator(ptr=c_void_p(766110400)),136.0
1764045178.9562473,Actuator(ptr=c_void_p(766110400)),136.0
1764045180.9561498,Actuator(ptr=c_void_p(766110400)),136.0
1764045182.9562433,Actuator(ptr=c_void_p(766110400)),136.0
1764045184.9563012,Actuator(ptr=c_void_p(766110400)),136.0
1764045186.957383,Actuator(ptr=c_void_p(766110400)),136.0
1764045188.9563656,Actuator(ptr=c_void_p(766110400)),136.0
1764045190.9564407,Actuator(ptr=c_void_p(766110400)),136.0
1764045192.9563098,Actuator(ptr=c_void_p(766110400)),136.0
1764045194.9563138,Actuator(ptr=c_void_p(766110400)),136.0
1764045196.9563982,Actuator(ptr=c_void_p(766110400)),136.0
1764045198.9562817,Actuator(ptr=c_void_p(766110400)),136.0
1764045200.9563692,Actuator(ptr=c_void_p(766110400)),136.0
1764045202.956583,Actuator(ptr=c_void_p(766110400)),136.0
1764045204.957037,Actuator(ptr=c_void_p(766110400)),136.0
1764045206.9569464,Actuator(ptr=c_void_p(766110400)),136.0
1764045208.9562936,Actuator(ptr=c_void_p(766110400)),136.0
1764045210.9563117,Actuator(ptr=c_void_p(766110400)),136.0
1764045212.9562805,Actuator(ptr=c_void_p(766110400)),136.0
1764045214.95732,Actuator(ptr=c_void_p(766110400)),136.0
1764045216.9563787,Actuator(ptr=c_void_p(766110400)),136.0
