time,actuator,value
1736275015.7678084,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275015.868104,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275015.9686007,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.0689838,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.1693804,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.2699056,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.3706546,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.4711714,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.5717134,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.6723175,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.7727544,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.873055,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275016.9733918,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.0738888,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.1743872,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.2750144,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.375485,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.4758701,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.5765238,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.6769664,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.7774503,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.8778663,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275017.9783468,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275018.0788403,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275018.1792104,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275018.2795694,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275018.3800542,Actuator(ptr=c_void_p(94055288883872)),159.0
1736275018.4805381,Actuator(ptr=c_void_p(94055288883872)),159.0
