time,actuator,value
1749184854.5642903,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184856.5696898,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184858.5766466,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184860.5827212,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184862.5888412,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184864.5951111,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184866.6022217,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184868.6093888,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184870.6154604,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184872.6220891,Actuator(ptr=c_void_p(94154347512224)),159.0
1749184874.6282263,Actuator(ptr=c_void_p(94154347512224)),159.0
