time,actuator,value
1744693924.784359,Actuator(ptr=c_void_p(94459678465472)),165.0
1744693926.7946706,Actuator(ptr=c_void_p(94459678465472)),78.0
1744693928.8075912,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693930.816928,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693932.8286061,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693934.841832,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693936.8529487,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693938.865259,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693940.8766923,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693942.8874307,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693944.8981826,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693946.910116,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693948.9199288,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693950.9335675,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693952.9466753,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693954.9570434,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693956.9669137,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693958.979077,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693960.9918013,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693963.003082,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693965.0163271,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693967.0276678,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693969.0417068,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693971.0542254,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693973.0639613,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693975.0746017,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693977.0867274,Actuator(ptr=c_void_p(94459678465472)),95.0
1744693979.0983205,Actuator(ptr=c_void_p(94459678465472)),95.0
