time,value
1746107172.0533917,3.0
1746107172.0641422,3.0
1746107172.0747862,3.0
1746107172.0854084,3.0
1746107172.09602,3.0
1746107172.1065822,3.0
1746107172.117169,3.0
1746107172.1277552,3.0
1746107172.1383026,3.0
1746107172.148852,3.0
1746107172.1601195,3.0
1746107172.1707125,3.0
1746107172.1812527,3.0
1746107172.1918013,3.0
1746107172.2023308,3.0
1746107172.2128742,3.0
1746107172.2234156,3.0
1746107172.2339342,3.0
1746107172.2444613,3.0
1746107172.2549808,3.0
1746107172.2655244,3.0
1746107172.2760549,3.0
1746107172.2865803,3.0
1746107172.297118,3.0
1746107172.3076534,3.0
1746107172.3181744,3.0
1746107172.328704,3.0
1746107172.339251,3.0
1746107172.3497958,3.0
1746107172.361244,3.0
1746107172.3736584,3.0
1746107172.3862593,3.0
1746107172.3988986,3.0
1746107172.4117043,3.0
1746107172.42482,3.0
1746107172.4409604,2.0
1746107172.458863,1.0
1746107172.4697793,1.0
1746107172.4863346,1.0
1746107172.5001144,2.0
1746107172.5124204,3.0
1746107172.525088,3.0
1746107172.537839,3.0
1746107172.5505118,3.0
1746107172.5631852,3.0
1746107172.5759902,3.0
1746107172.5885553,3.0
1746107172.6012897,3.0
1746107172.6140337,3.0
1746107172.6267397,3.0
1746107172.6403499,3.0
1746107172.6530323,3.0
1746107172.6656618,3.0
1746107172.6782517,3.0
1746107172.690892,3.0
1746107172.7035406,3.0
1746107172.7161584,3.0
1746107172.728765,3.0
1746107172.741426,3.0
1746107172.7540796,3.0
1746107172.7668626,3.0
1746107172.7795436,3.0
1746107172.7921882,3.0
1746107172.8048363,3.0
1746107172.8175673,3.0
1746107172.8302763,3.0
1746107172.8429606,3.0
1746107172.8556492,3.0
1746107172.8683383,3.0
1746107172.8809855,3.0
1746107172.8936965,3.0
1746107172.9063175,3.0
1746107172.9190154,3.0
1746107172.931676,3.0
1746107172.9443514,3.0
1746107172.9571743,3.0
1746107172.9699368,3.0
1746107172.9801412,2.0
1746107172.999492,3.0
1746107173.0099041,2.0
1746107173.0306308,3.0
1746107173.0466506,1.0
1746107173.058721,3.0
1746107173.0714288,3.0
1746107173.0839272,3.0
1746107173.0965972,3.0
1746107173.1093025,3.0
