time,actuator,value
1746072952.3156142,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072957.3339572,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072962.3464236,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072967.3656175,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072972.3816588,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072977.3988414,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072982.413552,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072987.427515,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072992.442374,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072997.4571826,Actuator(ptr=c_void_p(94495753330320)),78.0
1746073002.4693842,Actuator(ptr=c_void_p(94495753330320)),78.0
