time,actuator,value
1751789003.3490446,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789005.351757,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789007.3544066,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789009.3570924,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789011.3597548,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789013.3624244,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789015.365079,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789017.3687837,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789019.3726532,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789021.3764598,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789023.3802009,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789025.3842056,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789027.387956,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789029.3918023,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789031.3957257,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789033.3997676,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789035.4042306,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789037.4087808,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789039.4128497,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789041.4167695,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789043.4205472,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789045.4242759,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789047.4280481,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789049.4313898,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789051.4349067,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789053.4382741,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789055.4418328,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789057.4453063,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789059.4490771,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789061.4530544,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789063.4571743,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789065.4611697,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789067.465281,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789069.4693985,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789071.4733834,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789073.4773266,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789075.4812605,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789077.4851117,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789079.4890397,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789081.4928186,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789083.4965744,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789085.5003965,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789087.5043995,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789089.5084367,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789091.512553,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789093.5164711,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789095.5205114,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789097.524321,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789099.5279458,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789101.5320487,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789103.5357594,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789105.5396025,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789107.5434802,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789109.5475225,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789111.551406,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789113.5553916,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789115.5593843,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789117.5634012,Actuator(ptr=c_void_p(94493429364320)),78.0
1751789119.5673099,Actuator(ptr=c_void_p(94493429364320)),78.0
