time,actuator,value
1770091312.3595421,Actuator(ptr=c_void_p(893086464)),165.0
1770091314.3775625,Actuator(ptr=c_void_p(893086464)),78.0
1770091316.4061553,Actuator(ptr=c_void_p(893086464)),89.0
1770091318.4266036,Actuator(ptr=c_void_p(893086464)),89.0
1770091320.4424996,Actuator(ptr=c_void_p(893086464)),89.0
1770091322.4728615,Actuator(ptr=c_void_p(893086464)),89.0
1770091324.4946454,Actuator(ptr=c_void_p(893086464)),89.0
1770091326.519373,Actuator(ptr=c_void_p(893086464)),89.0
1770091328.5332286,Actuator(ptr=c_void_p(893086464)),89.0
1770091330.5535722,Actuator(ptr=c_void_p(893086464)),89.0
1770091332.5809157,Actuator(ptr=c_void_p(893086464)),112.0
1770091334.5961761,Actuator(ptr=c_void_p(893086464)),112.0
1770091336.6244886,Actuator(ptr=c_void_p(893086464)),112.0
1770091338.6405385,Actuator(ptr=c_void_p(893086464)),112.0
1770091340.6580486,Actuator(ptr=c_void_p(893086464)),112.0
1770091342.682234,Actuator(ptr=c_void_p(893086464)),112.0
1770091344.7065475,Actuator(ptr=c_void_p(893086464)),112.0
1770091346.7272847,Actuator(ptr=c_void_p(893086464)),112.0
1770091348.7515662,Actuator(ptr=c_void_p(893086464)),112.0
1770091350.7726986,Actuator(ptr=c_void_p(893086464)),112.0
1770091352.7876112,Actuator(ptr=c_void_p(893086464)),112.0
1770091354.8113756,Actuator(ptr=c_void_p(893086464)),112.0
1770091356.8303888,Actuator(ptr=c_void_p(893086464)),112.0
