time,actuator,value
1764301621.5587027,Actuator(ptr=c_void_p(420444656)),147.0
1764301631.5795321,Actuator(ptr=c_void_p(420444656)),153.0
1764301641.599882,Actuator(ptr=c_void_p(420444656)),147.0
1764301651.62292,Actuator(ptr=c_void_p(420444656)),147.0
1764301661.6437263,Actuator(ptr=c_void_p(420444656)),118.0
1764301671.6684322,Actuator(ptr=c_void_p(420444656)),141.0
1764301681.6890109,Actuator(ptr=c_void_p(420444656)),107.0
1764301691.7098107,Actuator(ptr=c_void_p(420444656)),147.0
1764301701.7349863,Actuator(ptr=c_void_p(420444656)),136.0
1764301711.7559369,Actuator(ptr=c_void_p(420444656)),118.0
1764301721.7784286,Actuator(ptr=c_void_p(420444656)),124.0
1764301731.7989998,Actuator(ptr=c_void_p(420444656)),165.0
1764301741.8229496,Actuator(ptr=c_void_p(420444656)),95.0
1764301751.84561,Actuator(ptr=c_void_p(420444656)),124.0
1764301761.8676107,Actuator(ptr=c_void_p(420444656)),141.0
1764301771.8909907,Actuator(ptr=c_void_p(420444656)),112.0
1764301781.9131246,Actuator(ptr=c_void_p(420444656)),112.0
1764301791.937116,Actuator(ptr=c_void_p(420444656)),118.0
1764301801.9593897,Actuator(ptr=c_void_p(420444656)),112.0
1764301811.980594,Actuator(ptr=c_void_p(420444656)),136.0
1764301822.0008624,Actuator(ptr=c_void_p(420444656)),147.0
