time,actuator,value
1769793736.4448626,Actuator(ptr=c_void_p(266829168)),112.0
1769793738.4469082,Actuator(ptr=c_void_p(266829168)),83.0
1769793740.4490407,Actuator(ptr=c_void_p(266829168)),83.0
1769793742.4511392,Actuator(ptr=c_void_p(266829168)),83.0
1769793744.4532013,Actuator(ptr=c_void_p(266829168)),136.0
1769793746.4552495,Actuator(ptr=c_void_p(266829168)),89.0
1769793748.464598,Actuator(ptr=c_void_p(266829168)),165.0
1769793750.4674602,Actuator(ptr=c_void_p(266829168)),136.0
1769793752.4719636,Actuator(ptr=c_void_p(266829168)),130.0
1769793754.4752204,Actuator(ptr=c_void_p(266829168)),159.0
1769793756.4815803,Actuator(ptr=c_void_p(266829168)),83.0
1769793758.4893062,Actuator(ptr=c_void_p(266829168)),101.0
1769793760.4931135,Actuator(ptr=c_void_p(266829168)),101.0
1769793762.499112,Actuator(ptr=c_void_p(266829168)),159.0
1769793764.5021594,Actuator(ptr=c_void_p(266829168)),112.0
1769793766.5079908,Actuator(ptr=c_void_p(266829168)),107.0
1769793768.5110867,Actuator(ptr=c_void_p(266829168)),78.0
1769793770.5193963,Actuator(ptr=c_void_p(266829168)),147.0
1769793772.5226517,Actuator(ptr=c_void_p(266829168)),141.0
1769793774.5276759,Actuator(ptr=c_void_p(266829168)),136.0
1769793776.5345523,Actuator(ptr=c_void_p(266829168)),78.0
1769793778.5395577,Actuator(ptr=c_void_p(266829168)),153.0
1769793780.545617,Actuator(ptr=c_void_p(266829168)),112.0
1769793782.5529916,Actuator(ptr=c_void_p(266829168)),141.0
1769793784.5558765,Actuator(ptr=c_void_p(266829168)),147.0
1769793786.5589995,Actuator(ptr=c_void_p(266829168)),124.0
1769793788.5663152,Actuator(ptr=c_void_p(266829168)),147.0
1769793790.5748374,Actuator(ptr=c_void_p(266829168)),118.0
1769793792.5781345,Actuator(ptr=c_void_p(266829168)),136.0
1769793794.58284,Actuator(ptr=c_void_p(266829168)),112.0
1769793796.59005,Actuator(ptr=c_void_p(266829168)),78.0
1769793798.5940833,Actuator(ptr=c_void_p(266829168)),147.0
1769793800.5998325,Actuator(ptr=c_void_p(266829168)),165.0
1769793802.6048956,Actuator(ptr=c_void_p(266829168)),147.0
1769793804.6112626,Actuator(ptr=c_void_p(266829168)),95.0
1769793806.6149626,Actuator(ptr=c_void_p(266829168)),107.0
1769793808.6204417,Actuator(ptr=c_void_p(266829168)),136.0
1769793810.625596,Actuator(ptr=c_void_p(266829168)),89.0
1769793812.6331618,Actuator(ptr=c_void_p(266829168)),95.0
1769793814.6397657,Actuator(ptr=c_void_p(266829168)),78.0
1769793816.6477313,Actuator(ptr=c_void_p(266829168)),101.0
1769793818.6540222,Actuator(ptr=c_void_p(266829168)),165.0
1769793820.6583278,Actuator(ptr=c_void_p(266829168)),107.0
1769793822.665677,Actuator(ptr=c_void_p(266829168)),153.0
1769793824.6698718,Actuator(ptr=c_void_p(266829168)),130.0
1769793826.6755075,Actuator(ptr=c_void_p(266829168)),112.0
1769793828.6826675,Actuator(ptr=c_void_p(266829168)),153.0
1769793830.6860912,Actuator(ptr=c_void_p(266829168)),107.0
1769793832.6920826,Actuator(ptr=c_void_p(266829168)),141.0
1769793834.6976445,Actuator(ptr=c_void_p(266829168)),107.0
1769793836.7039065,Actuator(ptr=c_void_p(266829168)),89.0
1769793838.7078035,Actuator(ptr=c_void_p(266829168)),159.0
1769793840.715357,Actuator(ptr=c_void_p(266829168)),136.0
1769793842.7222428,Actuator(ptr=c_void_p(266829168)),165.0
1769793844.7296574,Actuator(ptr=c_void_p(266829168)),107.0
1769793846.7363698,Actuator(ptr=c_void_p(266829168)),107.0
1769793848.7409494,Actuator(ptr=c_void_p(266829168)),153.0
1769793850.7467172,Actuator(ptr=c_void_p(266829168)),124.0
1769793852.7538183,Actuator(ptr=c_void_p(266829168)),165.0
