time,actuator,value
1738717063.6333184,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717068.644015,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717073.6559584,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717078.6663551,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717083.6771953,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717088.6886106,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717093.6990936,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717098.710257,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717103.7209601,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717108.7314482,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717113.7427726,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717118.753722,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717123.7641377,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717128.7742171,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717133.784194,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717138.79609,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717143.8069494,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717148.8203206,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717153.8324575,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717158.842942,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717163.8558033,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717168.8667543,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717173.8795881,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717178.8909452,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717183.9022815,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717188.9139237,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717193.9244487,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717198.9349144,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717203.9458787,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717208.9582584,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717213.9723651,Actuator(ptr=c_void_p(94635675931520)),83.0
1738717218.9848046,Actuator(ptr=c_void_p(94635675931520)),83.0
