time,actuator,value
1738728315.7970796,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728320.810995,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728325.8281093,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728330.84153,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728335.8561256,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728340.8712842,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728345.8878407,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728350.9020872,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728355.9180155,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728360.9338455,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728365.9487302,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728370.9624221,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728375.9765213,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728380.9949977,Actuator(ptr=c_void_p(93963825573424)),95.0
