time,value
1769923816.1802573,1.0
1769923816.26772,1.0
1769923816.3526146,1.0
1769923816.4365017,1.0
1769923816.519485,1.0
1769923816.602461,1.0
1769923816.685892,1.0
1769923816.768281,1.0
1769923816.8520818,1.0
1769923816.936157,1.0
1769923817.0198243,1.0
1769923817.103219,1.0
1769923817.1861436,1.0
1769923817.2705457,1.0
1769923817.3598473,1.0
1769923817.4423957,1.0
1769923817.5255141,1.0
1769923817.6093545,1.0
1769923817.692302,1.0
1769923817.7747545,1.0
1769923817.8571875,1.0
1769923817.9409845,1.0
1769923818.0230534,1.0
1769923818.1058884,1.0
1769923818.1881866,1.0
1769923818.2706258,1.0
1769923818.3540027,1.0
1769923818.43724,1.0
1769923818.5204892,1.0
1769923818.6033843,1.0
1769923818.68626,1.0
1769923818.769583,1.0
1769923818.8524513,1.0
1769923818.9525843,1.0
1769923819.037079,1.0
1769923819.1442635,1.0
1769923819.2286332,1.0
1769923819.3132682,1.0
1769923819.396824,1.0
1769923819.481393,1.0
1769923819.5660315,1.0
1769923819.6503417,1.0
1769923819.7346654,1.0
1769923819.8180978,1.0
1769923819.9017339,1.0
1769923819.9865315,1.0
1769923820.0802279,1.0
1769923820.1726677,1.0
1769923820.2637079,1.0
1769923820.3604386,1.0
1769923820.451715,1.0
1769923820.5424714,1.0
1769923820.629201,1.0
1769923820.7155676,1.0
1769923820.7998579,1.0
1769923820.8838263,1.0
1769923820.96769,1.0
1769923821.051103,1.0
1769923821.1356,1.0
1769923821.2194903,1.0
1769923821.3032334,1.0
1769923821.387036,1.0
1769923821.471192,1.0
1769923821.562768,1.0
1769923821.6464539,1.0
1769923821.7302747,1.0
1769923821.814299,1.0
1769923821.897949,1.0
1769923821.981955,1.0
1769923822.066236,1.0
1769923822.1503813,1.0
1769923822.2338932,1.0
1769923822.3177013,1.0
1769923822.4016843,1.0
1769923822.4855714,1.0
1769923822.5700383,1.0
1769923822.6538622,1.0
1769923822.7372987,1.0
1769923822.8212042,1.0
1769923822.9052587,1.0
1769923822.9885693,1.0
1769923823.072622,1.0
1769923823.1563463,1.0
1769923823.2403765,1.0
1769923823.323919,1.0
1769923823.407753,1.0
1769923823.4912834,1.0
1769923823.5754828,1.0
1769923823.6590686,1.0
1769923823.7427504,1.0
1769923823.8265836,1.0
1769923823.910349,1.0
1769923824.0200405,1.0
1769923824.0988228,1.0
1769923824.1817083,1.0
1769923824.2640812,1.0
1769923824.347178,1.0
1769923824.4298286,1.0
1769923824.513216,1.0
1769923824.5962136,1.0
1769923824.679034,1.0
1769923824.7622948,1.0
1769923824.845622,1.0
1769923824.9289691,1.0
1769923825.0120537,1.0
1769923825.094604,1.0
1769923825.177261,1.0
1769923825.259865,1.0
1769923825.3428452,1.0
1769923825.4256935,1.0
1769923825.5094528,1.0
1769923825.5926077,1.0
1769923825.6762764,1.0
1769923825.759348,1.0
1769923825.842092,1.0
1769923825.9247935,1.0
1769923826.009004,1.0
1769923826.1086385,1.0
1769923826.2023644,1.0
1769923826.2924993,1.0
1769923826.3801115,1.0
1769923826.4716074,1.0
1769923826.5675738,1.0
1769923826.654021,1.0
1769923826.7372296,1.0
1769923826.8225691,1.0
1769923826.9060895,1.0
1769923826.9895475,1.0
1769923827.0726354,1.0
1769923827.1556418,1.0
1769923827.2383413,1.0
1769923827.3357706,1.0
1769923827.4347687,1.0
1769923827.5337694,1.0
1769923827.6179807,1.0
1769923827.7021368,1.0
1769923827.7861335,1.0
1769923827.8689644,1.0
1769923827.952082,1.0
1769923828.0347211,1.0
1769923828.117596,1.0
1769923828.2010741,1.0
1769923828.283792,1.0
1769923828.3668911,1.0
1769923828.4500673,1.0
1769923828.5327697,1.0
1769923828.6153665,1.0
1769923828.6985092,1.0
1769923828.7810645,1.0
1769923828.8642204,1.0
1769923828.9476044,1.0
1769923829.030018,1.0
1769923829.1142538,1.0
1769923829.1976266,1.0
1769923829.2809136,1.0
1769923829.364023,1.0
1769923829.4467492,1.0
1769923829.529969,1.0
1769923829.613891,1.0
1769923829.7037778,1.0
1769923829.8007708,1.0
1769923829.8977706,1.0
1769923829.9927804,1.0
1769923830.0897717,1.0
1769923830.1817746,1.0
1769923830.2707686,1.0
1769923830.3594236,1.0
1769923830.4419374,1.0
1769923830.5255215,1.0
1769923830.6085408,1.0
1769923830.6911047,1.0
1769923830.7752404,1.0
1769923830.8777742,1.0
1769923830.9697745,1.0
1769923831.0519063,1.0
1769923831.134497,1.0
1769923831.2229054,1.0
1769923831.3053052,1.0
1769923831.3887467,1.0
1769923831.4722843,1.0
1769923831.5617778,1.0
1769923831.644316,1.0
1769923831.7264981,1.0
1769923831.8089602,1.0
1769923831.892054,1.0
1769923831.9739745,1.0
1769923832.0563052,1.0
1769923832.138269,1.0
1769923832.219752,1.0
1769923832.3020477,1.0
