Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
0.8963,0.6704,0.17792378439515164,0.88048084790969,0.8393288143743615,107.0,0.5040125436818099,0.8531,0.3326,0.17829410403957685,0.8807862595515699,0.8473038112377425
0.8531,0.3326,0.17829410403957685,0.8807862595515699,0.8473038112377425,83.0,1.9447784462208326,0.7757,0.0648,0.20142216018468784,0.8802206814031897,0.8325025084474442
0.7757,0.0648,0.20142216018468784,0.8802206814031897,0.8325025084474442,147.0,0.24827679775237613,0.8994,0.7912,0.173313109107411,0.882024774854861,0.7916766788431897
0.8994,0.7912,0.173313109107411,0.882024774854861,0.7916766788431897,153.0,0.24221781684602642,0.9183,0.8632,0.16004682174759832,0.8801061614207668,0.8447242184501149
0.9183,0.8632,0.16004682174759832,0.8801061614207668,0.8447242184501149,124.0,0.36451104130671064,0.8947,0.5305,0.1692174229097802,0.8806507058849993,0.8587686097202811
0.8947,0.5305,0.1692174229097802,0.8806507058849993,0.8587686097202811,95.0,0.7798216059764023,0.8299,0.1979,0.18883987511911848,0.8800960910962206,0.8504853623690599
0.8299,0.1979,0.18883987511911848,0.8800960910962206,0.8504853623690599,78.0,13.373541362618177,0.7252,0.0077,0.20897845141739485,0.8804640196127085,0.8276140529925201
0.7252,0.0077,0.20897845141739485,0.8804640196127085,0.8276140529925201,101.0,0.6296569012265466,0.8536,0.2667,0.20162598351020172,0.8800739762383272,0.8390559618426305
0.8536,0.2667,0.20162598351020172,0.8800739762383272,0.8390559618426305,112.0,0.43556091596983854,0.8568,0.3899,0.18456615048271943,0.8803647612362844,0.8317226611626221
0.8568,0.3899,0.18456615048271943,0.8803647612362844,0.8317226611626221,112.0,0.4147769033447046,0.8423,0.389,0.1791077394471578,0.8818201044371761,0.8398022164522263
0.8423,0.389,0.1791077394471578,0.8818201044371761,0.8398022164522263,78.0,20.30778907254,0.6969,0.0045,0.19776706269968602,0.8820921399094628,0.8017983216298082
0.6969,0.0045,0.19776706269968602,0.8820921399094628,0.8017983216298082,141.0,0.26184922923470727,0.8854,0.7157,0.17747538587816375,0.8827491342092127,0.8316723349890411
0.8854,0.7157,0.17747538587816375,0.8827491342092127,0.8316723349890411,107.0,0.4721751275198641,0.8399,0.3388,0.1750324608365621,0.8831253412966751,0.8466620174702111
0.8399,0.3388,0.1750324608365621,0.8831253412966751,0.8466620174702111,112.0,0.4343476019953244,0.8571,0.3914,0.18264488844897397,0.8808982427120093,0.8448306394763274
0.8571,0.3914,0.18264488844897397,0.8808982427120093,0.8448306394763274,141.0,0.26453988746382295,0.8925,0.7256,0.16871379530648323,0.8820778070713179,0.8506951703370359
0.8973,0.9283,0.1765546878180035,0.8823443989632047,0.8367784963606951,165.0,0.21308537361181534,0.9059,0.942,0.1577841955161252,0.8834402371384418,0.8594490634599398
0.9059,0.942,0.1577841955161252,0.8834402371384418,0.8594490634599398,130.0,0.30002195739130433,0.867,0.5865,0.16209694108784112,0.8830711386613721,0.8567321907155498
0.868,0.5931,0.18351284328269235,0.8821169622122442,0.8309067540986049,147.0,0.24141549465107962,0.8913,0.7919,0.1620475186499481,0.8830906299239968,0.8524105972363085
0.8913,0.7919,0.1620475186499481,0.8830906299239968,0.8524105972363085,124.0,0.35356092451497395,0.8814,0.5229,0.16721955833645702,0.8808490115308594,0.8365242652086331
0.8814,0.5229,0.16721955833645702,0.8808490115308594,0.8365242652086331,101.0,0.6415197898231976,0.8464,0.2552,0.18443950350952742,0.8825444629173245,0.8441212185241254
0.8464,0.2552,0.18443950350952742,0.8825444629173245,0.8441212185241254,124.0,0.35312068116529716,0.8907,0.5403,0.18272320930629282,0.8812147895359497,0.8582535478227579
0.8907,0.5403,0.18272320930629282,0.8812147895359497,0.8582535478227579,107.0,0.4805463534344396,0.8361,0.3284,0.1801240525341984,0.8812490432731022,0.8429529103456925
0.8361,0.3284,0.1801240525341984,0.8812490432731022,0.8429529103456925,165.0,0.21673829425223232,0.9171,0.9609,0.17107601520248622,0.8820492205854631,0.8473608256167467
0.9171,0.9609,0.17107601520248622,0.8820492205854631,0.8473608256167467,89.0,1.0910218745743352,0.7865,0.1204,0.18191892455872472,0.8818326445564965,0.8357957894072544
0.7865,0.1204,0.18191892455872472,0.8818326445564965,0.8357957894072544,101.0,0.5783037539853098,0.8242,0.2614,0.19550819249080004,0.8818827014577146,0.8304132032794062
0.8242,0.2614,0.19550819249080004,0.8818827014577146,0.8304132032794062,107.0,0.4869761530814771,0.8438,0.3331,0.18775968586428904,0.8829249327849871,0.8341651364494349
0.8438,0.3331,0.18775968586428904,0.8829249327849871,0.8341651364494349,101.0,0.5920503832707884,0.8373,0.2677,0.18987930799769093,0.8810611758226393,0.8432284420049238
0.8373,0.2677,0.18987930799769093,0.8810611758226393,0.8432284420049238,78.0,101.36420463750002,0.6965,0.0009,0.20238437976404114,0.8829400012261126,0.8172193570373634
0.6965,0.0009,0.20238437976404114,0.8829400012261126,0.8172193570373634,107.0,0.4895345538874658,0.8429,0.3303,0.19814703276612117,0.8803682136359028,0.8251631819197103
0.8429,0.3303,0.19814703276612117,0.8803682136359028,0.8251631819197103,141.0,0.2700521332094634,0.8953,0.7175,0.17366077746015177,0.8812293357699079,0.8461854241905404
0.8953,0.7175,0.17366077746015177,0.8812293357699079,0.8461854241905404,147.0,0.24904039518896556,0.8972,0.783,0.16200053588678942,0.8811807023910453,0.8550343073991278
0.8972,0.783,0.16200053588678942,0.8811807023910453,0.8550343073991278,130.0,0.313615452811279,0.881,0.5887,0.1649200372361455,0.882147936605728,0.8540701756180222
0.881,0.5887,0.1649200372361455,0.882147936605728,0.8540701756180222,101.0,0.5876673002949437,0.8345,0.267,0.1813052603658738,0.8806302373530159,0.8446702415168579
0.8345,0.267,0.1813052603658738,0.8806302373530159,0.8446702415168579,153.0,0.2336389407640689,0.9061,0.8597,0.17108384086776773,0.8810388307609052,0.8482109978679501
0.9061,0.8597,0.17108384086776773,0.8810388307609052,0.8482109978679501,101.0,0.584504026179775,0.833,0.267,0.1931510065502176,0.8818713514390251,0.8357747702294902
0.833,0.267,0.1931510065502176,0.8818713514390251,0.8357747702294902,159.0,0.2209238743754681,0.9145,0.9347,0.16019716823249158,0.880262622504913,0.8550903181794327
0.9145,0.9347,0.16019716823249158,0.880262622504913,0.8550903181794327,101.0,0.5864364148310056,0.8272,0.2606,0.1925211211266396,0.8812440708707677,0.8326849454586537
0.8272,0.2606,0.1925211211266396,0.8812440708707677,0.8326849454586537,159.0,0.22095098393244963,0.9111,0.9242,0.15880820306523635,0.8815753378503991,0.7937732816025342
0.9111,0.9242,0.15880820306523635,0.8815753378503991,0.7937732816025342,95.0,0.7286817359100758,0.8108,0.1975,0.19404513877656945,0.8813106343924764,0.8311502518671905
0.8108,0.1975,0.19404513877656945,0.8813106343924764,0.8311502518671905,83.0,1.8651196393537504,0.7618,0.064,0.21127675219228753,0.8828257763395639,0.8226013475648215
0.7618,0.064,0.21127675219228753,0.8828257763395639,0.8226013475648215,141.0,0.2618998443635279,0.8946,0.7381,0.1646581947435043,0.8811754452181577,0.8526210940461618
0.8946,0.7381,0.1646581947435043,0.8811754452181577,0.8526210940461618,124.0,0.34873511544687624,0.8821,0.5314,0.17418915718261888,0.8817131188014073,0.852511230328105
0.8821,0.5314,0.17418915718261888,0.8817131188014073,0.852511230328105,118.0,0.3797859711838752,0.8658,0.4614,0.17694528283175404,0.881100934653112,0.8505193584600614
0.8658,0.4614,0.17694528283175404,0.881100934653112,0.8505193584600614,112.0,0.4284012014488637,0.8565,0.396,0.1835067452071882,0.8802975180957848,0.8454387067412994
0.8565,0.396,0.1835067452071882,0.8802975180957848,0.8454387067412994,107.0,0.4841598399843089,0.8364,0.3263,0.18524351071494258,0.8813238387056361,0.8359314188564284
0.8364,0.3263,0.18524351071494258,0.8813238387056361,0.8359314188564284,165.0,0.19647928496115996,0.889,0.9655,0.16034580952815963,0.8807814766515887,0.8352425041906785
0.889,0.9655,0.16034580952815963,0.8807814766515887,0.8352425041906785,89.0,1.0096685369410836,0.7921,0.1329,0.19906541322057575,0.8811675323823103,0.8221338049732962
0.7921,0.1329,0.19906541322057575,0.8811675323823103,0.8221338049732962,141.0,0.2661915107748829,0.8946,0.7262,0.16554588056730354,0.8827629946345086,0.8446271556556023
0.8644,0.4657,0.1793034957172104,0.8804615744181934,0.8474490088839388,107.0,0.5028262758569126,0.8438,0.3226,0.18557495673923613,0.8823229625476583,0.8465112164888009
0.8438,0.3226,0.18557495673923613,0.8823229625476583,0.8465112164888009,130.0,0.28858118573981767,0.8586,0.5922,0.1681778092300588,0.8824762335071354,0.8366566641124491
0.8586,0.5922,0.1681778092300588,0.8824762335071354,0.8366566641124491,141.0,0.253867880138313,0.8779,0.7196,0.16079091220272174,0.8849763683927312,0.8432820071131542
0.8779,0.7196,0.16079091220272174,0.8849763683927312,0.8432820071131542,124.0,0.313125242070669,0.8474,0.5247,0.1694980430455864,0.8846154778798863,0.8274727074422703
0.8474,0.5247,0.1694980430455864,0.8846154778798863,0.8274727074422703,159.0,0.20207090227672847,0.8885,0.9372,0.15888327886248005,0.8839447740748652,0.8386439455362258
0.8885,0.9372,0.15888327886248005,0.8839447740748652,0.8386439455362258,130.0,0.2874836534830731,0.8591,0.5955,0.1659251944507534,0.8853153609782638,0.8342018409839559
0.8591,0.5955,0.1659251944507534,0.8853153609782638,0.8342018409839559,83.0,1.8986516018544684,0.7471,0.0593,0.20395052351365753,0.8849002768629438,0.8098320604272868
0.7471,0.0593,0.20395052351365753,0.8849002768629438,0.8098320604272868,136.0,0.2676721193543628,0.8667,0.6567,0.1690755241161915,0.8838969381340369,0.8301212455649074
0.8667,0.6567,0.1690755241161915,0.8838969381340369,0.8301212455649074,83.0,1.9237927118744675,0.7579,0.0611,0.20314356357996022,0.8853768698560947,0.795197538604166
0.7579,0.0611,0.20314356357996022,0.8853768698560947,0.795197538604166,112.0,0.4510614372935239,0.8605,0.3814,0.18677951786670033,0.884777667814908,0.8404826638945065
0.8605,0.3814,0.18677951786670033,0.884777667814908,0.8404826638945065,107.0,0.4487194850251525,0.8302,0.3443,0.17469933896083198,0.8859975667629456,0.6725460178234526
0.8302,0.3443,0.17469933896083198,0.8859975667629456,0.6725460178234526,141.0,0.2674635542023207,0.8933,0.7196,0.1662614376899214,0.8847589170326275,0.8539746851434449
0.8933,0.7196,0.1662614376899214,0.8847589170326275,0.8539746851434449,153.0,0.23383225222319715,0.9054,0.857,0.1602870872275065,0.8849662510854015,0.8553034354376231
0.9054,0.857,0.1602870872275065,0.8849662510854015,0.8553034354376231,107.0,0.4899246407335324,0.8327,0.3182,0.17829752059413945,0.8869823257576182,0.8322337255677261
0.7967,0.1986,0.19635199937575404,0.8865599918786138,0.8161974489792518,124.0,0.3295055203672668,0.8605,0.5221,0.17696552180273606,0.8849179205054241,0.8394233263142997
0.8605,0.5221,0.17696552180273606,0.8849179205054241,0.8394233263142997,107.0,0.42357106983760234,0.8032,0.3303,0.17670617482179618,0.8911231582289818,0.8263316919154275
0.8659,0.7234,0.1667882520457074,0.8860241531392337,0.8335661566729909,159.0,0.20079848494439692,0.886,0.9352,0.15815731886787138,0.8867073715322344,0.8449980638683332
0.886,0.9352,0.15815731886787138,0.8867073715322344,0.8449980638683332,95.0,0.7020328677520701,0.7883,0.1884,0.18506067218139194,0.8867667006256525,0.8319488541032497
0.7883,0.1884,0.18506067218139194,0.8867667006256525,0.8319488541032497,83.0,1.8628540356698635,0.7386,0.0584,0.20657596371364595,0.8873130401448222,0.8147525939842333
0.7386,0.0584,0.20657596371364595,0.8873130401448222,0.8147525939842333,78.0,46.81194760305,0.6783,0.0018,0.20701178233100312,0.8871917976659127,0.809391674112848
0.6783,0.0018,0.20701178233100312,0.8871917976659127,0.809391674112848,118.0,0.34329002119338187,0.8322,0.4533,0.1792048465809032,0.886972388332929,0.8271132664546244
0.8322,0.4533,0.1792048465809032,0.886972388332929,0.8271132664546244,130.0,0.2792083584615989,0.8513,0.5966,0.16794986645154247,0.8871927695208702,0.8387111095412878
0.8513,0.5966,0.16794986645154247,0.8871927695208702,0.8387111095412878,153.0,0.21477523349818706,0.8813,0.8605,0.15980622554111984,0.8863977932840489,0.8441065321204904
0.8813,0.8605,0.15980622554111984,0.8863977932840489,0.8441065321204904,112.0,0.4023260748173076,0.8345,0.39,0.17539303773682585,0.8870694481076986,0.8361652333405574
0.8345,0.39,0.17539303773682585,0.8870694481076986,0.8361652333405574,130.0,0.28228061961013334,0.8593,0.6069,0.1696448665283738,0.8874579242199008,0.8341711155290535
0.8593,0.6069,0.1696448665283738,0.8874579242199008,0.8341711155290535,118.0,0.3529429496077327,0.8419,0.4565,0.17287487539850316,0.888328212972035,0.8448359500987377
0.8419,0.4565,0.17287487539850316,0.888328212972035,0.8448359500987377,112.0,0.3916331624990131,0.8307,0.3952,0.17922977887090263,0.8875148131914499,0.8290052125000742
0.8307,0.3952,0.17922977887090263,0.8875148131914499,0.8290052125000742,136.0,0.2844632016480641,0.8922,0.6741,0.16978187244180232,0.8867162412326292,0.8404099545132061
0.8922,0.6741,0.16978187244180232,0.8867162412326292,0.8404099545132061,159.0,0.22722347996641165,0.9209,0.928,0.16149598099940482,0.8852574192185747,0.8641789779391751
0.9209,0.928,0.16149598099940482,0.8852574192185747,0.8641789779391751,124.0,0.30226239864223614,0.8324,0.5152,0.1688871715342956,0.8886725690032238,0.8346433455959463
0.8324,0.5152,0.1688871715342956,0.8886725690032238,0.8346433455959463,118.0,0.30793157810197447,0.8129,0.471,0.1724381563189067,0.8872044565526298,0.8150142654544614
0.8129,0.471,0.1724381563189067,0.8872044565526298,0.8150142654544614,118.0,0.3264275562335564,0.8242,0.4631,0.17337709457242287,0.888245646328577,0.815241169862563
0.8242,0.4631,0.17337709457242287,0.888245646328577,0.815241169862563,130.0,0.2793921583271841,0.8557,0.6055,0.16952732871396628,0.8877901661890717,0.8348627506094486
0.8557,0.6055,0.16952732871396628,0.8877901661890717,0.8348627506094486,124.0,0.31503858466329976,0.8502,0.5267,0.171344125138033,0.8868519273069666,0.8370250143130822
0.8502,0.5267,0.171344125138033,0.8868519273069666,0.8370250143130822,83.0,1.9836141397664844,0.7375,0.0546,0.19893212884982298,0.8870778893229734,0.8202189728909175
0.7375,0.0546,0.19893212884982298,0.8870778893229734,0.8202189728909175,118.0,0.3458471179268426,0.8375,0.4586,0.1842219762984328,0.8868288526404015,0.8289207479126925
0.8375,0.4586,0.1842219762984328,0.8868288526404015,0.8289207479126925,107.0,0.4627692,0.828,0.3312,0.18148556916593853,0.8856617442688004,0.8293976945982768
0.828,0.3312,0.18148556916593853,0.8856617442688004,0.8293976945982768,107.0,0.4659059675270246,0.8317,0.3334,0.18538636654855492,0.8879339412332643,0.8415862478588068
0.8317,0.3334,0.18538636654855492,0.8879339412332643,0.8415862478588068,89.0,0.8866954568327229,0.7551,0.1311,0.19598451006411877,0.8858578707453789,0.8178898223161126
0.7551,0.1311,0.19598451006411877,0.8858578707453789,0.8178898223161126,89.0,1.020528078967118,0.7801,0.1256,0.20295653159068675,0.8872427776972605,0.8184294832189751
0.7801,0.1256,0.20295653159068675,0.8872427776972605,0.8184294832189751,141.0,0.25683666252785076,0.8861,0.7314,0.1740243584947544,0.8863442380626804,0.8439145896812696
0.8861,0.7314,0.1740243584947544,0.8863442380626804,0.8439145896812696,118.0,0.35202195142944537,0.8498,0.4707,0.17250038432782433,0.886784335437753,0.8450838651601547
0.8498,0.4707,0.17250038432782433,0.886784335437753,0.8450838651601547,130.0,0.2951696125861705,0.8679,0.598,0.1708592413502516,0.8873238095259195,0.8462018133986249
0.8679,0.598,0.1708592413502516,0.8873238095259195,0.8462018133986249,112.0,0.40939893515625014,0.8385,0.3888,0.17790849190723196,0.8877729460499635,0.8367550808790106
0.8385,0.3888,0.17790849190723196,0.8877729460499635,0.8367550808790106,101.0,0.5421245233673779,0.8173,0.2719,0.18880614682977365,0.8878686436999683,0.8260990826825598
0.8173,0.2719,0.18880614682977365,0.8878686436999683,0.8260990826825598,118.0,0.3592250686253433,0.8527,0.466,0.18157404815300643,0.8878601778077092,0.8387020816050317
0.8527,0.466,0.18157404815300643,0.8878601778077092,0.8387020816050317,101.0,0.5689537566242098,0.8275,0.2689,0.1871880627427312,0.8867892131259297,0.8340502387240103
0.8275,0.2689,0.1871880627427312,0.8867892131259297,0.8340502387240103,118.0,0.3852753724852713,0.8697,0.461,0.1828105838901245,0.8865257587554904,0.8422331730268269
0.8697,0.461,0.1828105838901245,0.8865257587554904,0.8422331730268269,153.0,0.23782188586476138,0.9075,0.8485,0.16605865038835846,0.8871783145211924,0.8589971636836532
0.9075,0.8485,0.16605865038835846,0.8871783145211924,0.8589971636836532,165.0,0.17959395798945926,0.8693,0.9876,0.1548627600023958,0.8915768502010624,0.8375993687216811
0.8693,0.9876,0.1548627600023958,0.8915768502010624,0.8375993687216811,95.0,0.6709657774367167,0.7829,0.1931,0.1801780848712456,0.8869324496638171,0.8243801137440956
0.7829,0.1931,0.1801780848712456,0.8869324496638171,0.8243801137440956,165.0,0.1935307155673599,0.8921,0.9905,0.17015827147935567,0.8878560500894068,0.83419859707863
0.8921,0.9905,0.17015827147935567,0.8878560500894068,0.83419859707863,107.0,0.439612531370896,0.8259,0.346,0.17503820214165983,0.8889045806068092,0.842126326982146
0.8259,0.346,0.17503820214165983,0.8889045806068092,0.842126326982146,153.0,0.2194439591305496,0.8845,0.8514,0.16753745101262935,0.8873250098637251,0.845604760641348
0.8845,0.8514,0.16753745101262935,0.8873250098637251,0.845604760641348,118.0,0.3582216381093934,0.8462,0.4567,0.16916467746948924,0.8877546286344593,0.844072732486761
0.8462,0.4567,0.16916467746948924,0.8877546286344593,0.844072732486761,101.0,0.5496674614714284,0.8115,0.2625,0.18616639421995468,0.8870820217258453,0.8415653771325455
0.8115,0.2625,0.18616639421995468,0.8870820217258453,0.8415653771325455,153.0,0.21774475130890056,0.885,0.8595,0.17029099675910186,0.888436847510299,0.8425925932634648
0.885,0.8595,0.17029099675910186,0.888436847510299,0.8425925932634648,153.0,0.2183981024589084,0.8833,0.852,0.15845154734648176,0.8878518449490944,0.8448084453711344
0.8833,0.852,0.15845154734648176,0.8878518449490944,0.8448084453711344,165.0,0.18565171484500453,0.8826,0.9999,0.1565881481028677,0.8880802947019966,0.8457153001951236
0.8826,0.9999,0.1565881481028677,0.8880802947019966,0.8457153001951236,83.0,1.777610491517129,0.739,0.0613,0.18807600905703215,0.8902275482693089,0.8338921622208477
0.739,0.0613,0.18807600905703215,0.8902275482693089,0.8338921622208477,118.0,0.3399454955734851,0.8318,0.4571,0.1887517760368621,0.8897227250927664,0.8370110637240713
0.8318,0.4571,0.1887517760368621,0.8897227250927664,0.8370110637240713,112.0,0.3792132873844898,0.8196,0.392,0.17716041840420754,0.8903774406313929,0.8411931463513602
0.8196,0.392,0.17716041840420754,0.8903774406313929,0.8411931463513602,130.0,0.2641156940391981,0.8331,0.5911,0.17075315814985492,0.8892171326837328,0.8171698338147066
0.8331,0.5911,0.17075315814985492,0.8892171326837328,0.8171698338147066,130.0,0.26252940808265846,0.8333,0.5951,0.1655888758634404,0.8903941392623154,0.8229539820894165
0.8333,0.5951,0.1655888758634404,0.8903941392623154,0.8229539820894165,136.0,0.23903914061603776,0.8393,0.6678,0.16433472958761286,0.8901780334237622,0.8246643146557153
0.8393,0.6678,0.16433472958761286,0.8901780334237622,0.8246643146557153,101.0,0.49113702509874746,0.7826,0.2635,0.1777506225543625,0.8916932287744761,0.820214649273859
0.7826,0.2635,0.1777506225543625,0.8916932287744761,0.820214649273859,124.0,0.3010687436760137,0.8367,0.5253,0.17702894118233303,0.8901615051186766,0.8185581238227215
0.8367,0.5253,0.17702894118233303,0.8901615051186766,0.8185581238227215,165.0,0.18933507375655687,0.8897,1.0043,0.16349802337616187,0.8915302383051289,0.8416182927471276
0.8897,1.0043,0.16349802337616187,0.8915302383051289,0.8416182927471276,101.0,0.5716172036158931,0.8292,0.2693,0.1782501967149076,0.8899585894357576,0.8436310670593081
0.8292,0.2693,0.1782501967149076,0.8899585894357576,0.8436310670593081,130.0,0.3146241230653557,0.8876,0.6001,0.18137149232016048,0.8899050402540798,0.8541784711349731
0.8876,0.6001,0.18137149232016048,0.8899050402540798,0.8541784711349731,101.0,0.6040498287923256,0.8354,0.2606,0.18360202332552183,0.8905785154147148,0.8517392602148244
0.8354,0.2606,0.18360202332552183,0.8905785154147148,0.8517392602148244,165.0,0.21910007498404319,0.9328,1.0002,0.17504664949840845,0.890093072270028,0.8657132535675239
0.9328,1.0002,0.17504664949840845,0.890093072270028,0.8657132535675239,165.0,0.22271375998245538,0.9374,0.9986,0.16037792285609292,0.8894618304281023,0.8728246995907926
0.9374,0.9986,0.16037792285609292,0.8894618304281023,0.8728246995907926,159.0,0.19561372173144545,0.8818,0.9464,0.1591347702297949,0.8905063333415328,0.8647570664004127
0.8818,0.9464,0.1591347702297949,0.8905063333415328,0.8647570664004127,83.0,1.9502809458563528,0.732,0.0543,0.186753894959915,0.8914801292942087,0.8309563407953935
0.732,0.0543,0.186753894959915,0.8914801292942087,0.8309563407953935,165.0,0.18305606164408014,0.8822,1.0127,0.18361907744847744,0.8924361183703649,0.8307507243292609
0.8822,1.0127,0.18361907744847744,0.8924361183703649,0.8307507243292609,124.0,0.3033546715457111,0.8403,0.5281,0.16503205903735535,0.8922253030922327,0.8384962211013534
0.8403,0.5281,0.16503205903735535,0.8922253030922327,0.8384962211013534,141.0,0.24077430480907322,0.8617,0.7175,0.16640197071401822,0.8926545587200438,0.836272471148747
0.8617,0.7175,0.16640197071401822,0.8926545587200438,0.836272471148747,112.0,0.3703301476032416,0.8087,0.3856,0.1708001532546513,0.8926864260030598,0.8356188012291779
0.8087,0.3856,0.1708001532546513,0.8926864260030598,0.8356188012291779,83.0,1.5122338823145955,0.7291,0.0692,0.19534253885904054,0.894060806778582,0.8151516475889462
0.7291,0.0692,0.19534253885904054,0.894060806778582,0.8151516475889462,141.0,0.24787449561371996,0.8679,0.7121,0.1876898966009375,0.8914997102294986,0.8362958513345883
0.8679,0.7121,0.1876898966009375,0.8914997102294986,0.8362958513345883,107.0,0.4271898478392345,0.8088,0.3344,0.17622707007556895,0.893638232903797,0.8400442281856452
0.8088,0.3344,0.17622707007556895,0.893638232903797,0.8400442281856452,130.0,0.2823149590763393,0.8521,0.5917,0.16718659491521098,0.8919856360345455,0.8467286985080219
0.8521,0.5917,0.16718659491521098,0.8919856360345455,0.8467286985080219,89.0,0.9491876243824676,0.7566,0.1232,0.20171339614210193,0.8925719816166657,0.8173581091899624
0.7566,0.1232,0.20171339614210193,0.8925719816166657,0.8173581091899624,107.0,0.41870631893025184,0.7963,0.3256,0.1826740591936758,0.8918447030082299,0.8110829206682113
0.7963,0.3256,0.1826740591936758,0.8918447030082299,0.8110829206682113,118.0,0.312770702616131,0.8147,0.4668,0.1746723697740647,0.8913794478603376,0.8134988387860191
0.8147,0.4668,0.1746723697740647,0.8913794478603376,0.8134988387860191,112.0,0.3791827311470677,0.8209,0.3939,0.18152673454688756,0.8915330291480372,0.8257612056792542
0.8209,0.3939,0.18152673454688756,0.8915330291480372,0.8257612056792542,118.0,0.3480161092139022,0.8368,0.4546,0.17676955112618997,0.8914685105731333,0.8370444100144705
0.8368,0.4546,0.17676955112618997,0.8914685105731333,0.8370444100144705,89.0,0.9816589732063864,0.7851,0.1331,0.20639263908719824,0.8905130612021215,0.8355161205401153
0.7851,0.1331,0.20639263908719824,0.8905130612021215,0.8355161205401153,141.0,0.24515901210703359,0.8648,0.7123,0.16307283731668215,0.8921320874504833,0.8148394092292846
0.8648,0.7123,0.16307283731668215,0.8921320874504833,0.8148394092292846,107.0,0.42714696360660215,0.8139,0.3408,0.18344161271963194,0.8922766593431529,0.827405613398382
0.8139,0.3408,0.18344161271963194,0.8922766593431529,0.827405613398382,89.0,0.9193489301518438,0.778,0.1383,0.2050419040134286,0.8904601905028237,0.8288984525235159
0.778,0.1383,0.2050419040134286,0.8904601905028237,0.8288984525235159,159.0,0.20965822680894233,0.8991,0.936,0.15983993405873062,0.8916691464098307,0.8572331471018857
0.8991,0.936,0.15983993405873062,0.8916691464098307,0.8572331471018857,136.0,0.2690286138511823,0.8732,0.6682,0.1658005702237326,0.8910580421109822,0.8508001886034473
