time,actuator,value
1743462092.8400757,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462097.8481755,Actuator(ptr=c_void_p(94318211841568)),118.0
1743462102.8564165,Actuator(ptr=c_void_p(94318211841568)),165.0
1743462107.8644667,Actuator(ptr=c_void_p(94318211841568)),78.0
1743462112.8724067,Actuator(ptr=c_void_p(94318211841568)),78.0
1743462117.880513,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462122.888274,Actuator(ptr=c_void_p(94318211841568)),95.0
1743462127.8957536,Actuator(ptr=c_void_p(94318211841568)),118.0
1743462132.9029126,Actuator(ptr=c_void_p(94318211841568)),95.0
1743462137.9109046,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462142.9192595,Actuator(ptr=c_void_p(94318211841568)),153.0
1743462147.926668,Actuator(ptr=c_void_p(94318211841568)),83.0
1743462152.9364426,Actuator(ptr=c_void_p(94318211841568)),159.0
1743462157.9438336,Actuator(ptr=c_void_p(94318211841568)),83.0
1743462162.9517853,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462167.9595432,Actuator(ptr=c_void_p(94318211841568)),101.0
1743462172.9670348,Actuator(ptr=c_void_p(94318211841568)),89.0
