time,actuator,value
1769908938.1405044,Actuator(ptr=c_void_p(376153664)),153.0
1769908946.1589162,Actuator(ptr=c_void_p(376153664)),165.0
1769908954.1760402,Actuator(ptr=c_void_p(376153664)),159.0
1769908962.192853,Actuator(ptr=c_void_p(376153664)),141.0
1769908970.212992,Actuator(ptr=c_void_p(376153664)),165.0
1769908978.23047,Actuator(ptr=c_void_p(376153664)),165.0
1769908986.2519734,Actuator(ptr=c_void_p(376153664)),159.0
1769908994.2715364,Actuator(ptr=c_void_p(376153664)),165.0
1769909002.2870266,Actuator(ptr=c_void_p(376153664)),159.0
1769909010.3069122,Actuator(ptr=c_void_p(376153664)),159.0
1769909018.3256705,Actuator(ptr=c_void_p(376153664)),141.0
1769909026.343071,Actuator(ptr=c_void_p(376153664)),153.0
1769909034.360422,Actuator(ptr=c_void_p(376153664)),141.0
1769909042.3808324,Actuator(ptr=c_void_p(376153664)),147.0
1769909050.400655,Actuator(ptr=c_void_p(376153664)),136.0
1769909058.4123435,Actuator(ptr=c_void_p(376153664)),147.0
1769909066.4189358,Actuator(ptr=c_void_p(376153664)),159.0
1769909074.4255695,Actuator(ptr=c_void_p(376153664)),165.0
