time,value
1742771859.284433,3.0
1742771859.2952201,3.0
1742771859.3058388,3.0
1742771859.3164792,3.0
1742771859.3271182,3.0
1742771859.3377998,3.0
1742771859.3483932,3.0
1742771859.3589613,3.0
1742771859.369566,3.0
1742771859.3801346,3.0
1742771859.3909504,3.0
1742771859.401507,3.0
1742771859.4122524,3.0
1742771859.4228766,3.0
1742771859.433409,3.0
1742771859.4439964,3.0
1742771859.4546223,3.0
1742771859.4651537,3.0
1742771859.4757714,3.0
1742771859.4865022,3.0
1742771859.4970825,3.0
1742771859.5083408,3.0
1742771859.519632,3.0
1742771859.5302284,3.0
1742771859.5408,3.0
1742771859.5531743,3.0
1742771859.564065,3.0
1742771859.5746975,3.0
1742771859.5858822,3.0
1742771859.5965643,3.0
1742771859.6071966,3.0
1742771859.6178596,3.0
1742771859.628447,3.0
1742771859.6390784,3.0
1742771859.6500907,3.0
1742771859.660661,3.0
1742771859.6718776,2.0
1742771859.6824162,3.0
1742771859.7087238,2.0
1742771859.723593,2.0
1742771859.7355156,3.0
1742771859.7462518,3.0
1742771859.7569284,3.0
1742771859.7678661,3.0
1742771859.7784796,3.0
1742771859.7890935,3.0
1742771859.7997115,3.0
1742771859.8105881,3.0
1742771859.8216937,3.0
1742771859.8323941,3.0
1742771859.8431053,3.0
1742771859.8538222,3.0
1742771859.8645382,3.0
1742771859.8758328,3.0
1742771859.8874178,3.0
1742771859.899057,3.0
1742771859.9107704,3.0
1742771859.9228199,3.0
1742771859.9345307,3.0
1742771859.946215,3.0
1742771859.9579186,3.0
1742771859.9696226,3.0
1742771859.9813008,3.0
1742771859.9929676,3.0
1742771860.0046272,3.0
1742771860.0162897,3.0
1742771860.0282438,3.0
1742771860.039842,3.0
1742771860.0514293,3.0
1742771860.063071,3.0
1742771860.074676,3.0
1742771860.0862641,3.0
1742771860.097814,3.0
1742771860.1093593,3.0
1742771860.1209345,3.0
1742771860.1328385,3.0
1742771860.144409,3.0
1742771860.1560216,3.0
1742771860.1676135,3.0
1742771860.1791499,3.0
1742771860.1907158,3.0
1742771860.2022653,3.0
1742771860.2138999,3.0
1742771860.225872,3.0
1742771860.2374218,3.0
1742771860.2574568,3.0
1742771860.2708108,1.0
1742771860.2819421,3.0
1742771860.2932768,3.0
1742771860.304703,3.0
1742771860.3161643,3.0
1742771860.327838,3.0
1742771860.3392944,3.0
1742771860.3507302,3.0
1742771860.3621666,3.0
1742771860.373633,3.0
1742771860.3850958,3.0
1742771860.3965626,3.0
1742771860.4079995,3.0
1742771860.4194973,3.0
1742771860.431125,3.0
1742771860.4425564,3.0
1742771860.453983,3.0
1742771860.4653652,3.0
1742771860.4768734,3.0
1742771860.4883354,3.0
1742771860.499775,3.0
1742771860.5138068,3.0
1742771860.525246,3.0
1742771860.5368545,3.0
1742771860.5483234,3.0
1742771860.5606854,3.0
1742771860.572076,3.0
1742771860.583482,3.0
1742771860.5952022,3.0
