time,actuator,value
1738687827.084762,Actuator(ptr=c_void_p(94168209046640)),78.0
1738687830.0969856,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687833.1093724,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687836.1249237,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687839.1379197,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687842.1508124,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687845.1621678,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687848.177024,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687851.1914556,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687854.206859,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687857.221116,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687860.2344172,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687863.2494755,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687866.2653449,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687869.2782595,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687872.2919838,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687875.3039653,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687878.3161108,Actuator(ptr=c_void_p(94168209046640)),130.0
