time,actuator,value
1738747393.2701175,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747398.2864926,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747403.30496,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747408.325451,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747413.3435104,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747418.3621604,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747423.3821526,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747428.4008095,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747433.4201374,Actuator(ptr=c_void_p(94499488352256)),78.0
1738747438.4385226,Actuator(ptr=c_void_p(94499488352256)),78.0
