App,Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
ones-stream-full,59.21732741682146,160.47115649296518,0.1682383927062142,0.9289574524711686,0.847417923841943,153.0,-0.21249509945895362,57.970809376382135,155.86445418379054,0.15840867019254534,0.9303590206053903,0.8272976950988691
ones-stream-full,57.970809376382135,155.86445418379054,0.15840867019254534,0.9303590206053903,0.8272976950988691,141.0,0.15089884334975778,57.356434738706085,140.50097741039727,0.16174653686118484,0.9307920642333269,0.8849487513658396
ones-stream-full,57.356434738706085,140.50097741039727,0.16174653686118484,0.9307920642333269,0.8849487513658396,153.0,0.18489367233227227,58.89387514392429,151.12533146979996,0.15949035172258563,0.9298805704037763,0.8320237428669417
ones-stream-full,58.89387514392429,151.12533146979996,0.15949035172258563,0.9298805704037763,0.8320237428669417,124.0,0.5637907216477958,56.478293655068406,124.35555510855704,0.17002459234884448,0.9311367542133381,0.885769141913586
ones-stream-full,56.478293655068406,124.35555510855704,0.17002459234884448,0.9311367542133381,0.885769141913586,89.0,0.6843069968375408,50.763134644478065,88.41202489979688,0.19368659047357706,0.9303406394929721,0.8703055714303286
ones-stream-full,50.763134644478065,88.41202489979688,0.19368659047357706,0.9303406394929721,0.8703055714303286,153.0,0.10267209624804874,58.737994874452085,152.30087349238704,0.17041754780763413,0.9299950213408186,0.8843932536518183
ones-stream-full,58.737994874452085,152.30087349238704,0.17041754780763413,0.9299950213408186,0.8843932536518183,112.0,0.7467356023595109,55.12691849998592,112.01854176381272,0.17586270240821963,0.9314612870263355,0.8850275825116903
ones-stream-full,55.12691849998592,112.01854176381272,0.17586270240821963,0.9314612870263355,0.8850275825116903,78.0,-0.7753332973580527,44.02591973830239,77.17086965258083,0.19934590741244307,0.9295280569714373,0.8617810075667267
ones-stream-full,44.02591973830239,77.17086965258083,0.19934590741244307,0.9295280569714373,0.8617810075667267,78.0,-0.7948011583499719,44.21549706702366,78.52609000937706,0.20969947771203298,0.9293525755641849,0.8566846527378698
ones-stream-full,44.21549706702366,78.52609000937706,0.20969947771203298,0.9293525755641849,0.8566846527378698,159.0,-0.004000003383953121,59.216490187773545,159.32404792011954,0.17291867897557117,0.9303607686880028,0.8815996881754673
ones-stream-full,59.216490187773545,159.32404792011954,0.17291867897557117,0.9303607686880028,0.8815996881754673,147.0,0.12430811127545738,58.07354896992794,146.58029391992557,0.16096799252946056,0.9316762074066669,0.8926343824967601
ones-stream-full,58.07354896992794,146.58029391992557,0.16096799252946056,0.9316762074066669,0.8926343824967601,78.0,-0.909269458292945,43.71571212673928,77.96942901829745,0.1901920807361447,0.9293522155204519,0.8670782675781699
ones-stream-full,43.71571212673928,77.96942901829745,0.1901920807361447,0.9293522155204519,0.8670782675781699,95.0,0.8215401887097746,52.21341964396863,93.97620344133571,0.20016342884798438,0.929744200914022,0.8645171494408115
ones-stream-full,52.21341964396863,93.97620344133571,0.20016342884798438,0.929744200914022,0.8645171494408115,83.0,0.3958599325465526,48.839126273305865,82.87256336795627,0.20544232405023416,0.9303027180528145,0.8596196272724808
ones-stream-full,48.839126273305865,82.87256336795627,0.20544232405023416,0.9303027180528145,0.8596196272724808,147.0,0.257266623340648,58.579664804469274,146.7078511178372,0.1758285530063814,0.9308186680255395,0.8837978831601914
ones-stream-full,58.579664804469274,146.7078511178372,0.1758285530063814,0.9308186680255395,0.8837978831601914,107.0,0.8268404618215737,54.506874593892135,106.816009964957,0.17745185492984591,0.9305278697938382,0.8850403647753308
ones-stream-full,54.506874593892135,106.816009964957,0.17745185492984591,0.9305278697938382,0.8850403647753308,101.0,1.0,53.884351921599595,100.2652625350042,0.1914089131536017,0.9291934448500143,0.8756293700670228
ones-stream-full,53.884351921599595,100.2652625350042,0.1914089131536017,0.9291934448500143,0.8756293700670228,130.0,0.558094839248672,57.172315622705106,129.12647949404968,0.17694100502257742,0.9303628527144423,0.8776159745207666
ones-stream-full,57.172315622705106,129.12647949404968,0.17694100502257742,0.9303628527144423,0.8776159745207666,78.0,-0.6362010956349273,44.61123815399015,77.78372794806405,0.19378736935274185,0.9297393558719603,0.8709566148140996
ones-stream-full,44.61123815399015,77.78372794806405,0.19378736935274185,0.9297393558719603,0.8709566148140996,141.0,0.3661133706377111,58.18109184727359,140.86805891609214,0.17808537546161562,0.9300028246702433,0.8764837328076471
ones-stream-full,58.18109184727359,140.86805891609214,0.17808537546161562,0.9300028246702433,0.8764837328076471,89.0,0.5726539146145315,50.51856669677808,88.85741468764434,0.1862963491965876,0.9303750450915476,0.8786068461623239
ones-stream-full,50.51856669677808,88.85741468764434,0.1862963491965876,0.9303750450915476,0.8786068461623239,101.0,0.7202005422768432,53.31821482907212,101.81300348776774,0.1952207832224312,0.931321939721586,0.8696817617545936
ones-stream-full,53.31821482907212,101.81300348776774,0.1952207832224312,0.931321939721586,0.8696817617545936,83.0,0.36460781673006615,48.8698531971503,83.50448234827854,0.20248599608172996,0.9283688505208635,0.8490678234160741
ones-stream-full,48.8698531971503,83.50448234827854,0.20248599608172996,0.9283688505208635,0.8490678234160741,159.0,0.08187719239090185,59.54942215407332,159.33793963431458,0.17823842422989297,0.9303442001183307,0.8826207578770178
ones-stream-full,59.54942215407332,159.33793963431458,0.17823842422989297,0.9303442001183307,0.8826207578770178,136.0,0.40437701398959014,57.677844322338416,136.2890272870182,0.16439344955576796,0.9300170405034229,0.8873823468094384
ones-stream-full,57.677844322338416,136.2890272870182,0.16439344955576796,0.9300170405034229,0.8873823468094384,124.0,0.5291943919417736,56.275965705545346,123.78081746510058,0.1706792984412206,0.9311186173516888,0.8836296981423408
ones-stream-full,56.275965705545346,123.78081746510058,0.1706792984412206,0.9311186173516888,0.8836296981423408,153.0,0.047472434613782255,58.58457412632343,152.73306608730192,0.16512182038131487,0.9289791952377191,0.8851505502622211
ones-stream-full,58.58457412632343,152.73306608730192,0.16512182038131487,0.9289791952377191,0.8851505502622211,78.0,-0.7934073617278417,44.03769313400166,77.55741595682943,0.18661719267619004,0.9309216011561553,0.867371214139715
ones-stream-full,44.03769313400166,77.55741595682943,0.18661719267619004,0.9309216011561553,0.867371214139715,159.0,0.01778430390618624,59.233633908008535,158.7828441047903,0.1786446306778864,0.9302227775826135,0.8771711965526152
ones-stream-full,59.233633908008535,158.7828441047903,0.1786446306778864,0.9302227775826135,0.8771711965526152,141.0,0.30890533270355114,58.05024012843757,141.40138448560884,0.1626972104486527,0.9296904555271938,0.8925772416579376
ones-stream-full,58.05024012843757,141.40138448560884,0.1626972104486527,0.9296904555271938,0.8925772416579376,89.0,0.7130769285239538,50.87550726335944,88.55950245138698,0.18594573048107765,0.9299415526304979,0.8805438625508334
ones-stream-full,50.87550726335944,88.55950245138698,0.18594573048107765,0.9299415526304979,0.8805438625508334,124.0,0.777200739712173,57.10342949721583,123.85849308876796,0.18523874092712023,0.930677153621253,0.8825836560465665
ones-stream-full,57.10342949721583,123.85849308876796,0.18523874092712023,0.930677153621253,0.8825836560465665,112.0,0.9006522606846712,55.653946181200574,112.30248622490525,0.1798796811426932,0.9299037738413696,0.8839280283828272
ones-stream-full,55.653946181200574,112.30248622490525,0.1798796811426932,0.9299037738413696,0.8839280283828272,147.0,0.23680440988987783,58.58293759427901,147.29571837799398,0.17121142032175968,0.9300128323444188,0.8895303707309715
ones-stream-full,58.58293759427901,147.29571837799398,0.17121142032175968,0.9300128323444188,0.8895303707309715,141.0,0.3927425601457344,58.295920023670426,141.0159764183046,0.1629862341410847,0.929628754080775,0.8942836771102441
ones-stream-full,58.295920023670426,141.0159764183046,0.1629862341410847,0.929628754080775,0.8942836771102441,130.0,0.576190173830053,57.319594391450515,129.71165383809677,0.16695804467743386,0.9308262085450936,0.8926436130261817
ones-stream-full,57.319594391450515,129.71165383809677,0.16695804467743386,0.9308262085450936,0.8926436130261817,153.0,-0.14741625679530568,57.676654611460236,151.48409212879645,0.16463284892504065,0.9294200585692055,0.8785691913255055
ones-stream-full,57.676654611460236,151.48409212879645,0.16463284892504065,0.9294200585692055,0.8785691913255055,147.0,-0.23728085304286406,56.74112554112554,146.9006668415587,0.16024918658645915,0.9296121844822666,0.868031276840157
ones-stream-full,56.74112554112554,146.9006668415587,0.16024918658645915,0.9296121844822666,0.868031276840157,101.0,0.6783585228682343,53.00590206011968,100.75951878226651,0.1784055632401793,0.9300217496478328,0.866451947736709
ones-stream-full,53.00590206011968,100.75951878226651,0.1784055632401793,0.9300217496478328,0.866451947736709,112.0,0.5477355800577834,54.49200348183082,112.00903599026717,0.1877275617754393,0.9300224926122262,0.8673675945525526
ones-stream-full,54.49200348183082,112.00903599026717,0.1877275617754393,0.9300224926122262,0.8673675945525526,112.0,0.5916123967099143,54.55224618266004,111.5136066279043,0.1830537933664491,0.9312428703882989,0.8704175237340237
ones-stream-full,54.55224618266004,111.5136066279043,0.1830537933664491,0.9312428703882989,0.8704175237340237,165.0,-0.2587340892726395,58.48980616371496,161.61932107365732,0.1709277908726459,0.9293067138399072,0.8757007895741358
ones-stream-full,58.48980616371496,161.61932107365732,0.1709277908726459,0.9293067138399072,0.8757007895741358,107.0,0.4255710343541388,53.22991022488282,106.7161326922066,0.17257974819640462,0.9298810401654887,0.8692057417687464
ones-stream-full,53.22991022488282,106.7161326922066,0.17257974819640462,0.9298810401654887,0.8692057417687464,78.0,-0.7983838295201728,44.0728612819486,77.8334494237292,0.19662882072257215,0.9303439815294055,0.8587447704033222
ones-stream-full,44.0728612819486,77.8334494237292,0.19662882072257215,0.9303439815294055,0.8587447704033222,101.0,0.47993604779659993,52.481609638167555,101.28084688174687,0.20025060609309825,0.9307499100616168,0.8525698298227136
ones-stream-full,52.481609638167555,101.28084688174687,0.20025060609309825,0.9307499100616168,0.8525698298227136,83.0,0.03939443777538454,47.820142148889296,83.19528949779789,0.2008261116734965,0.9291003412391001,0.851409620766199
ones-stream-full,47.820142148889296,83.19528949779789,0.2008261116734965,0.9291003412391001,0.851409620766199,141.0,0.04232956345716765,57.112760250003404,141.6502526844401,0.17819326664960988,0.9307028089156167,0.8693577816332468
ones-stream-full,57.112760250003404,141.6502526844401,0.17819326664960988,0.9307028089156167,0.8693577816332468,124.0,0.3992970311995947,55.77902801873353,123.38095238988998,0.1732487542000652,0.928888544991437,0.8701463034641641
ones-stream-full,55.77902801873353,123.38095238988998,0.1732487542000652,0.928888544991437,0.8701463034641641,78.0,-0.7396782038640142,44.1259514886259,77.06179797858039,0.20857844871685577,0.9295524962492403,0.8481682621690905
ones-stream-full,44.1259514886259,77.06179797858039,0.20857844871685577,0.9295524962492403,0.8481682621690905,141.0,-0.0597308319224501,56.73805530003788,141.69627787796009,0.16299620876315307,0.9302324316697159,0.8774605117236011
ones-stream-full,56.73805530003788,141.69627787796009,0.16299620876315307,0.9302324316697159,0.8774605117236011,89.0,0.4998831986408918,50.29804890333257,88.83983854359728,0.20092942482812445,0.9306372771884017,0.865410351153914
ones-stream-full,50.29804890333257,88.83983854359728,0.20092942482812445,0.9306372771884017,0.865410351153914,101.0,0.7325426895575067,53.30771088318654,101.5372869167518,0.1927649146794334,0.9297252861998624,0.8619709885409371
ones-stream-full,53.30771088318654,101.5372869167518,0.1927649146794334,0.9297252861998624,0.8619709885409371,165.0,-0.051786997171476834,59.06222629022037,159.58046688552946,0.16176308049377097,0.9299487293186485,0.8882457951570869
ones-stream-full,59.06222629022037,159.58046688552946,0.16176308049377097,0.9299487293186485,0.8882457951570869,107.0,-0.5892900209821716,54.11760777435559,137.41207967688192,0.1839335187438581,0.9308818459195081,0.8771441165245673
ones-stream-full,54.11760777435559,137.41207967688192,0.1839335187438581,0.9308818459195081,0.8771441165245673,165.0,-0.20388677189073334,58.4824662920565,159.74628801685992,0.1615482862334428,0.9284896086275038,0.881523418609732
ones-stream-full,58.4824662920565,159.74628801685992,0.1615482862334428,0.9284896086275038,0.881523418609732,159.0,-0.2582170462956137,58.36406014378497,160.56200362226173,0.1605773687105534,0.9291938431685047,0.8741741962918728
ones-stream-full,58.36406014378497,160.56200362226173,0.1605773687105534,0.9291938431685047,0.8741741962918728,118.0,0.3605722920377268,54.87628218547206,118.32103465396426,0.17511342860061763,0.9301059787559267,0.8620911767993411
ones-stream-full,54.87628218547206,118.32103465396426,0.17511342860061763,0.9301059787559267,0.8620911767993411,78.0,-0.98033791471945,43.508027279547385,78.19149704076723,0.20371032110334253,0.9311504189927307,0.8485116205827026
ones-stream-full,43.508027279547385,78.19149704076723,0.20371032110334253,0.9311504189927307,0.8485116205827026,89.0,0.44583600751473984,50.27574137559034,89.5873338548096,0.20147516570932444,0.9293508963310264,0.8633416023193421
ones-stream-full,50.27574137559034,89.5873338548096,0.20147516570932444,0.9293508963310264,0.8633416023193421,136.0,0.33026606168247863,57.49205329038127,136.82053781732083,0.16795371258540825,0.9308784595114177,0.8830951841679384
ones-stream-full,57.49205329038127,136.82053781732083,0.16795371258540825,0.9308784595114177,0.8830951841679384,130.0,0.09793567960805838,55.74974336077763,130.33759400549,0.167944204596024,0.928680409620614,0.8756186998504505
ones-stream-full,55.74974336077763,130.33759400549,0.167944204596024,0.928680409620614,0.8756186998504505,95.0,0.6646535764679014,51.997867671671024,95.34598695966403,0.19255246302491574,0.9293921020942739,0.8645971450328152
ones-stream-full,51.997867671671024,95.34598695966403,0.19255246302491574,0.9293921020942739,0.8645971450328152,95.0,0.4615396942118899,51.330330918347364,95.07447006388027,0.19507914290177025,0.9303227366301361,0.8634939340629371
ones-stream-full,51.330330918347364,95.07447006388027,0.19507914290177025,0.9303227366301361,0.8634939340629371,136.0,0.1363601393948155,56.56665048281815,135.15120260757163,0.16712198720562443,0.9300673232567924,0.8700578854372747
ones-stream-full,56.56665048281815,135.15120260757163,0.16712198720562443,0.9300673232567924,0.8700578854372747,130.0,0.2795482347006155,56.43877496097745,130.65942179222833,0.16833326130954002,0.9293773733848141,0.8782736315122064
ones-stream-full,56.43877496097745,130.65942179222833,0.16833326130954002,0.9293773733848141,0.8782736315122064,153.0,-0.09575247642675322,57.94758292922176,152.0407585526346,0.16052729893918333,0.9294928718427882,0.8727245290029506
ones-stream-full,57.94758292922176,152.0407585526346,0.16052729893918333,0.9294928718427882,0.8727245290029506,83.0,0.29154704372924733,48.84651845295632,84.51622121669523,0.20437031223523577,0.9304127882610231,0.8468311318337962
ones-stream-full,48.84651845295632,84.51622121669523,0.20437031223523577,0.9304127882610231,0.8468311318337962,141.0,0.28500465818926024,57.95799248286536,141.35370518549345,0.16675442985882946,0.930533913559431,0.8826173139767051
ones-stream-full,57.95799248286536,141.35370518549345,0.16675442985882946,0.930533913559431,0.8826173139767051,136.0,0.5458475982811306,58.079982375627054,135.6686605299767,0.167110856515688,0.9290192669132917,0.8880855662309841
ones-stream-full,58.079982375627054,135.6686605299767,0.167110856515688,0.9290192669132917,0.8880855662309841,83.0,0.4244995447187252,49.00660735213087,83.29349825549079,0.2066300624660483,0.9321932735279792,0.8720474950313256
ones-stream-full,49.00660735213087,83.29349825549079,0.2066300624660483,0.9321932735279792,0.8720474950313256,95.0,0.9039175893361371,52.58590037737741,94.68319396039337,0.1985419007773605,0.9290156916588481,0.8740026712681026
ones-stream-full,52.58590037737741,94.68319396039337,0.1985419007773605,0.9290156916588481,0.8740026712681026,159.0,0.14031380230472745,59.620949834495356,158.12735679537715,0.16456668946310382,0.9304210460011217,0.8904778856881208
ones-stream-full,59.620949834495356,158.12735679537715,0.16456668946310382,0.9304210460011217,0.8904778856881208,89.0,0.6894165455228327,50.86100938568622,88.84583546647707,0.1968851373749762,0.9293113987137607,0.8768665440015231
ones-stream-full,50.86100938568622,88.84583546647707,0.1968851373749762,0.9293113987137607,0.8768665440015231,136.0,0.570427315180317,58.15648702605862,135.61440341876846,0.17053715871927388,0.9315128005827047,0.8885653771788252
ones-stream-full,58.15648702605862,135.61440341876846,0.17053715871927388,0.9315128005827047,0.8885653771788252,83.0,0.43235749980407956,48.89434969632678,82.60478342072776,0.2041838943921902,0.9297522455194357,0.8642803285304886
ones-stream-full,48.89434969632678,82.60478342072776,0.2041838943921902,0.9297522455194357,0.8642803285304886,141.0,0.3341236094073885,58.10572980161809,141.14839573841266,0.16820731235170724,0.9306477416943653,0.8889672293900333
ones-stream-full,58.10572980161809,141.14839573841266,0.16820731235170724,0.9306477416943653,0.8889672293900333,165.0,0.08022411010626573,59.64850605116828,160.1857927099792,0.16164597806738812,0.9287884059537642,0.8915402861791353
ones-stream-full,59.64850605116828,160.1857927099792,0.16164597806738812,0.9287884059537642,0.8915402861791353,124.0,0.08022411010626573,59.64850605116828,160.1857927099792,0.16164597806738812,0.9287884059537642,0.8915402861791353
ones-stream-full,0,0,0,0,0,153.0,0.15615387123053104,59.57733554921095,157.3045132378572,0.16176382794562236,0.9266740394941855,0.89119213391743
ones-stream-full,59.57733554921095,157.3045132378572,0.16176382794562236,0.9266740394941855,0.89119213391743,89.0,0.6353582197783885,50.7355027194796,89.02190049218876,0.19538518977448202,0.9319657933897367,0.8699293861155306
ones-stream-full,50.7355027194796,89.02190049218876,0.19538518977448202,0.9319657933897367,0.8699293861155306,107.0,0.7790430253538974,54.356766584610426,106.79816538432988,0.19026672257865612,0.9295096380484942,0.8761179458209595
ones-stream-full,54.356766584610426,106.79816538432988,0.19026672257865612,0.9295096380484942,0.8761179458209595,118.0,0.5873784753073448,55.432551387465864,117.08684659382584,0.17850816971641287,0.9299859404611392,0.8770608919992641
ones-stream-full,55.432551387465864,117.08684659382584,0.17850816971641287,0.9299859404611392,0.8770608919992641,165.0,0.006607784708632991,59.44434760107741,160.83509275626935,0.16464304235561836,0.9307470601947188,0.8907932858236792
ones-stream-full,59.44434760107741,160.83509275626935,0.16464304235561836,0.9307470601947188,0.8907932858236792,153.0,0.15963504834126585,58.989128447463536,152.5899739109135,0.16124615865004732,0.9292185885506883,0.8852328538428492
ones-stream-full,58.989128447463536,152.5899739109135,0.16124615865004732,0.9292185885506883,0.8852328538428492,101.0,0.9770082180395407,54.07330436912605,101.70750033125518,0.18568883550828919,0.9302985646922179,0.8807490617463497
ones-stream-full,54.07330436912605,101.70750033125518,0.18568883550828919,0.9302985646922179,0.8807490617463497,136.0,0.6055453950476588,58.127472040134705,134.5771154347352,0.17323076476694468,0.9303674596180345,0.8849537519389522
ones-stream-full,58.127472040134705,134.5771154347352,0.17323076476694468,0.9303674596180345,0.8849537519389522,130.0,0.48760432210637816,57.116261024383725,130.37312973739824,0.16882728745193368,0.9308071437815979,0.8851710061374498
ones-stream-full,57.116261024383725,130.37312973739824,0.16882728745193368,0.9308071437815979,0.8851710061374498,101.0,0.9640838426948433,53.98352561590352,101.41766168265904,0.1876877441690321,0.9314873261682617,0.8763510441801617
ones-stream-full,53.98352561590352,101.41766168265904,0.1876877441690321,0.9314873261682617,0.8763510441801617,118.0,0.713926830658556,55.890519021920184,117.39775411611396,0.18164775743324207,0.9286052414441206,0.8793914004896357
ones-stream-full,55.890519021920184,117.39775411611396,0.18164775743324207,0.9286052414441206,0.8793914004896357,130.0,0.5396313200562233,57.20701610821803,129.7857403400778,0.1715370335664069,0.9303507366262093,0.8860011714620926
ones-stream-full,57.20701610821803,129.7857403400778,0.1715370335664069,0.9303507366262093,0.8860011714620926,118.0,0.7132049076032914,55.92927339885056,117.656759425965,0.17553456824200292,0.9300288618350063,0.8858286561849117
ones-stream-full,55.92927339885056,117.656759425965,0.17553456824200292,0.9300288618350063,0.8858286561849117,159.0,0.043319401507881494,59.1830675885424,157.5892645595812,0.1651050117310317,0.9302229550578831,0.8881683423726421
ones-stream-full,59.1830675885424,157.5892645595812,0.1651050117310317,0.9302229550578831,0.8881683423726421,89.0,0.652910234980312,50.78218756810422,88.9952105900345,0.19041987659248938,0.9304323817270488,0.8741589976557822
ones-stream-full,50.78218756810422,88.9952105900345,0.19041987659248938,0.9304323817270488,0.8741589976557822,118.0,0.7026723133211554,55.827286126549744,117.22692137808001,0.18389053487552032,0.9301215568599017,0.8800857530263989
ones-stream-full,55.827286126549744,117.22692137808001,0.18389053487552032,0.9301215568599017,0.8800857530263989,78.0,-0.8074810013442413,43.98204773289711,77.5174868664689,0.19842174465466506,0.9303927646499079,0.856631967258148
ones-stream-full,43.98204773289711,77.5174868664689,0.19842174465466506,0.9303927646499079,0.856631967258148,147.0,0.18607014123494015,58.42340701360513,147.49956022706115,0.17254567249427893,0.9302668426463125,0.8831074219419903
ones-stream-full,58.42340701360513,147.49956022706115,0.17254567249427893,0.9302668426463125,0.8831074219419903,78.0,-0.7817532922524979,44.16591026356524,78.02536234259654,0.1922232673234718,0.9315258789831098,0.8670112850933746
ones-stream-full,44.16591026356524,78.02536234259654,0.1922232673234718,0.9315258789831098,0.8670112850933746,118.0,0.6524641788931334,55.90318281175028,118.73417760722569,0.18451520746314892,0.9299118024164845,0.8637042495159593
ones-stream-full,55.90318281175028,118.73417760722569,0.18451520746314892,0.9299118024164845,0.8637042495159593,165.0,0.21852489602364322,59.594265497790595,155.59011286362588,0.1644230168981881,0.9295455664934198,0.8362131764946246
ones-stream-full,59.594265497790595,155.59011286362588,0.1644230168981881,0.9295455664934198,0.8362131764946246,165.0,0.006346353286348361,59.564221480806914,161.81835820632355,0.16132759759949739,0.9314927688441013,0.8923665725631444
ones-stream-full,59.564221480806914,161.81835820632355,0.16132759759949739,0.9314927688441013,0.8923665725631444,136.0,0.5504235847071408,58.201679039755774,136.4125708814467,0.1654079180069305,0.9299891023662,0.8937954952643905
ones-stream-full,58.201679039755774,136.4125708814467,0.1654079180069305,0.9299891023662,0.8937954952643905,118.0,0.6903911010255195,55.858512678457274,117.67307008683048,0.17411704234277664,0.9296660717159939,0.873062852099504
ones-stream-full,55.858512678457274,117.67307008683048,0.17411704234277664,0.9296660717159939,0.873062852099504,159.0,0.12504235686858856,59.62222095866265,158.60023596033147,0.1662429628687795,0.929945709813188,0.89285211487833
ones-stream-full,59.62222095866265,158.60023596033147,0.1662429628687795,0.929945709813188,0.89285211487833,112.0,0.8623800924106693,55.42815609678741,111.65407286228785,0.17669675602208557,0.9295827478465737,0.8860932744804878
ones-stream-full,55.42815609678741,111.65407286228785,0.17669675602208557,0.9295827478465737,0.8860932744804878,153.0,0.13113515585366642,58.91290160530254,152.82833069251205,0.167849999677809,0.9310366998420138,0.8859597151011346
ones-stream-full,58.91290160530254,152.82833069251205,0.167849999677809,0.9310366998420138,0.8859597151011346,165.0,-0.04841988116853102,59.261252043165925,161.09157085613197,0.16090252962569201,0.9295454244507624,0.8903698429232685
ones-stream-full,59.261252043165925,161.09157085613197,0.16090252962569201,0.9295454244507624,0.8903698429232685,107.0,0.5553018457260999,53.686747624606156,106.97293651532961,0.17599107455813728,0.9297243667891493,0.8744368418746846
ones-stream-full,53.686747624606156,106.97293651532961,0.17599107455813728,0.9297243667891493,0.8744368418746846,141.0,0.31461295203095574,58.05747190078069,141.30495109963454,0.17012163163865524,0.9303459406028471,0.8778550152221757
ones-stream-full,58.05747190078069,141.30495109963454,0.17012163163865524,0.9303459406028471,0.8778550152221757,95.0,0.6785804097406967,52.035606194795605,95.32318673060034,0.18452802154623058,0.9308086402371489,0.8721075348891192
ones-stream-full,52.035606194795605,95.32318673060034,0.18452802154623058,0.9308086402371489,0.8721075348891192,141.0,0.2622018064789007,57.79865655778269,140.78797596852195,0.1742652067667329,0.9303717489027853,0.8843225413524116
ones-stream-full,57.79865655778269,140.78797596852195,0.1742652067667329,0.9303717489027853,0.8843225413524116,165.0,-0.07693986738238223,59.17972740356125,161.33969954672102,0.16213049656346085,0.9297221649290301,0.8851594239541652
ones-stream-full,59.17972740356125,161.33969954672102,0.16213049656346085,0.9297221649290301,0.8851594239541652,107.0,0.7769350628735685,54.39659689258942,107.07154199547277,0.17562229978445806,0.9293702755934614,0.853106712064226
ones-stream-full,54.39659689258942,107.07154199547277,0.17562229978445806,0.9293702755934614,0.853106712064226,159.0,0.14922155538992588,59.69264925638654,158.42889241841115,0.16998905276996654,0.9303707836403157,0.8921620776673078
