time,actuator,value
1750345186.099513,Actuator(ptr=c_void_p(94288280467808)),165.0
1750345188.110344,Actuator(ptr=c_void_p(94288280467808)),78.0
1750345190.1215372,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345192.1329584,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345194.143801,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345196.1542206,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345198.165499,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345200.1747618,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345202.186921,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345204.1971183,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345206.2099679,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345208.2208977,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345210.2308254,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345212.244058,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345214.2553182,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345216.2706282,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345218.2809184,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345220.295278,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345222.30602,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345224.3183599,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345226.3315268,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345228.3439343,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345230.3571155,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345232.369348,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345234.381657,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345236.396144,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345238.406102,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345240.4179351,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345242.4276314,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345244.4404676,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345246.4524763,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345248.4636188,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345250.4732146,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345252.485072,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345254.4972968,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345256.5073774,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345258.517757,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345260.52937,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345262.5412881,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345264.5537305,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345266.5653927,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345268.5764346,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345270.589223,Actuator(ptr=c_void_p(94288280467808)),101.0
1750345272.6001625,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345274.6111977,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345276.6223,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345278.6322896,Actuator(ptr=c_void_p(94288280467808)),95.0
1750345280.6425405,Actuator(ptr=c_void_p(94288280467808)),95.0
