time,actuator,value
1764597475.0903594,Actuator(ptr=c_void_p(88917136)),118.0
1764597485.113332,Actuator(ptr=c_void_p(88917136)),95.0
1764597495.1394477,Actuator(ptr=c_void_p(88917136)),165.0
1764597505.162697,Actuator(ptr=c_void_p(88917136)),118.0
1764597515.1887486,Actuator(ptr=c_void_p(88917136)),153.0
1764597525.2144046,Actuator(ptr=c_void_p(88917136)),136.0
1764597535.241647,Actuator(ptr=c_void_p(88917136)),165.0
1764597545.2683735,Actuator(ptr=c_void_p(88917136)),101.0
1764597555.2983549,Actuator(ptr=c_void_p(88917136)),136.0
1764597565.3249252,Actuator(ptr=c_void_p(88917136)),130.0
1764597575.3487375,Actuator(ptr=c_void_p(88917136)),118.0
1764597585.3754518,Actuator(ptr=c_void_p(88917136)),118.0
1764597595.4019485,Actuator(ptr=c_void_p(88917136)),159.0
1764597605.4285383,Actuator(ptr=c_void_p(88917136)),141.0
