time,actuator,value
1738706770.808001,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706773.8219907,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706776.8385441,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706779.8540459,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706782.8670568,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706785.8831682,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706788.898087,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706791.9131215,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706794.9296021,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706797.9438708,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706800.956771,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706803.9734485,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706806.988725,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706810.0037227,Actuator(ptr=c_void_p(94904629219264)),95.0
