time,actuator,value
1744696184.054472,Actuator(ptr=c_void_p(94459678465472)),165.0
1744696186.0643268,Actuator(ptr=c_void_p(94459678465472)),78.0
1744696188.0759113,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696190.0883386,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696192.1019716,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696194.1128337,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696196.123794,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696198.1350448,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696200.147918,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696202.1585233,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696204.1691515,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696206.180603,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696208.1923323,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696210.203116,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696212.213155,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696214.2227871,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696216.235693,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696218.246064,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696220.2666152,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696222.2797468,Actuator(ptr=c_void_p(94459678465472)),95.0
1744696224.2909987,Actuator(ptr=c_void_p(94459678465472)),95.0
