App,Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
ones-npb-is,0,0,0,0,0,78.0,-3.444673383876754,5.651023335527048,76.89688008423846,0.576851205482943,0.8607472879322376,0.5704926293169346
ones-npb-is,5.651023335527048,76.89688008423846,0.576851205482943,0.8607472879322376,0.5704926293169346,130.0,-0.24513484051330714,7.567448976646171,130.48972054969818,0.509521748533536,0.8615083050355808,0.6484182157922771
ones-npb-is,7.567448976646171,130.48972054969818,0.509521748533536,0.8615083050355808,0.6484182157922771,165.0,-0.5921148149807225,8.052065424752895,162.3643619367553,0.4817659295780117,0.8612487567031106,0.6609019731062511
ones-npb-is,8.052065424752895,162.3643619367553,0.4817659295780117,0.8612487567031106,0.6609019731062511,124.0,-0.118892387559832,7.433730455526686,122.27853251542024,0.49603697294401383,0.861240712617358,0.6560804669174691
ones-npb-is,7.433730455526686,122.27853251542024,0.49603697294401383,0.861240712617358,0.6560804669174691,101.0,-0.3993051326208983,6.91163394610694,100.84461580580788,0.5264478967135637,0.8612864349546083,0.6317004277449468
ones-npb-is,6.91163394610694,100.84461580580788,0.5264478967135637,0.8612864349546083,0.6317004277449468,107.0,-0.33446323331434513,7.05293099340757,106.51440025286075,0.526243173535572,0.8616279215818793,0.6329635876608268
ones-npb-is,7.05293099340757,106.51440025286075,0.526243173535572,0.8616279215818793,0.6329635876608268,136.0,-0.4669402749564364,7.599698498289557,134.9087287266538,0.4916079442281242,0.861002618923202,0.6584952307953587
ones-npb-is,7.599698498289557,134.9087287266538,0.4916079442281242,0.861002618923202,0.6584952307953587,130.0,-0.3820413418040678,7.523131864091218,129.84039645238306,0.4884210168325539,0.8617987139167621,0.661413573598011
ones-npb-is,7.523131864091218,129.84039645238306,0.4884210168325539,0.8617987139167621,0.661413573598011,159.0,-1.130057943858498,7.8617821781839154,159.23539766925398,0.4683284883687284,0.8602972559480064,0.6740770380206826
ones-npb-is,7.8617821781839154,159.23539766925398,0.4683284883687284,0.8602972559480064,0.6740770380206826,89.0,-1.5083290615718385,6.419817031639108,90.10614042442529,0.5308328688372285,0.8621039249726304,0.6312795022681661
ones-npb-is,6.419817031639108,90.10614042442529,0.5308328688372285,0.8621039249726304,0.6312795022681661,130.0,-0.45496340753744224,7.517266594498491,130.42002539276928,0.5063184178819994,0.860268060852178,0.6483286139595226
ones-npb-is,7.517266594498491,130.42002539276928,0.5063184178819994,0.860268060852178,0.6483286139595226,136.0,-0.47770874976883526,7.588437607988088,134.4454095116043,0.48364249545282456,0.8611987170953685,0.6632750770603141
ones-npb-is,7.588437607988088,134.4454095116043,0.48364249545282456,0.8611987170953685,0.6632750770603141,153.0,-0.9578249140479951,7.800823796046683,152.9317454704387,0.468361166694539,0.8615546697366241,0.6726762353789411
ones-npb-is,7.800823796046683,152.9317454704387,0.468361166694539,0.8615546697366241,0.6726762353789411,95.0,-0.9808008374232395,6.664501469770398,95.57827278624724,0.5206440608319001,0.8608343844017534,0.6395775077533739
ones-npb-is,6.664501469770398,95.57827278624724,0.5206440608319001,0.8608343844017534,0.6395775077533739,130.0,-0.3388581269817159,7.521823183613154,129.25438102953945,0.5023585896933661,0.8611814691605268,0.6513654028364606
ones-npb-is,7.521823183613154,129.25438102953945,0.5023585896933661,0.8611814691605268,0.6513654028364606,83.0,-2.2848445508999355,6.09683475058662,83.93799507050923,0.5502253792717371,0.8611483665053332,0.6163741428011357
ones-npb-is,6.09683475058662,83.93799507050923,0.5502253792717371,0.8611483665053332,0.6163741428011357,136.0,-0.3732809506695469,7.609363839231996,134.247355572486,0.5030305233009255,0.8610854068286027,0.6494579323388129
ones-npb-is,7.609363839231996,134.247355572486,0.5030305233009255,0.8610854068286027,0.6494579323388129,124.0,-0.30959736302510876,7.4170881285676895,123.5954762757804,0.49454911487771036,0.8608371236120744,0.6581355437968075
ones-npb-is,7.4170881285676895,123.5954762757804,0.49454911487771036,0.8608371236120744,0.6581355437968075,153.0,-0.8928655131396184,7.822683765657289,153.24449132000098,0.4745554670319143,0.8612665865468259,0.670995705665305
ones-npb-is,7.822683765657289,153.24449132000098,0.4745554670319143,0.8612665865468259,0.670995705665305,159.0,-1.0764821750244247,7.88637226982185,159.87953663718005,0.4623988363095026,0.8605246449161681,0.6794331643198861
ones-npb-is,7.88637226982185,159.87953663718005,0.4623988363095026,0.8605246449161681,0.6794331643198861,95.0,-0.8578431703403115,6.67092489152978,94.709947804584,0.517424741663005,0.8615241373526132,0.6423849894454488
ones-npb-is,6.67092489152978,94.709947804584,0.517424741663005,0.8615241373526132,0.6423849894454488,112.0,-0.45428905264077635,7.159800141000627,112.67815788479435,0.5258245299384171,0.8611581330968148,0.6377226354167491
ones-npb-is,7.159800141000627,112.67815788479435,0.5258245299384171,0.8611581330968148,0.6377226354167491,136.0,-0.5635583141620994,7.594510765353144,135.86116993835756,0.4920653078852008,0.8616447661074088,0.6598027315385717
ones-npb-is,7.594510765353144,135.86116993835756,0.4920653078852008,0.8616447661074088,0.6598027315385717,130.0,-0.3805164666242806,7.489547713389319,128.09114234561298,0.48692221837219335,0.8618464413698721,0.6589811976946487
ones-npb-is,7.489547713389319,128.09114234561298,0.48692221837219335,0.8618464413698721,0.6589811976946487,112.0,-0.39942957762437636,7.1411510107122105,111.22955768820661,0.5084317063154506,0.8619949333473365,0.6483618030144433
ones-npb-is,7.1411510107122105,111.22955768820661,0.5084317063154506,0.8619949333473365,0.6483618030144433,153.0,-0.30826676748193726,7.959769637156311,152.7391841413309,0.4855282672348993,0.8612394494800601,0.6563099195624977
ones-npb-is,7.959769637156311,152.7391841413309,0.4855282672348993,0.8612394494800601,0.6563099195624977,124.0,0.5803507401751453,7.5881767623954754,122.30787782240003,0.5007195643472331,0.8601783968244672,0.6545130130419499
ones-npb-is,7.5881767623954754,122.30787782240003,0.5007195643472331,0.8601783968244672,0.6545130130419499,78.0,-2.7517980087977745,5.853261112740487,78.40326960370034,0.5700440337247212,0.86066279944622,0.6061390877991915
ones-npb-is,5.853261112740487,78.40326960370034,0.5700440337247212,0.86066279944622,0.6061390877991915,89.0,-0.7002917413799041,6.578247872497263,89.44818075773195,0.584690413772798,0.8599207668299915,0.5956811176382726
