time,actuator,value
1738730262.145923,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730267.1638536,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730272.1798646,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730277.1984599,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730282.2167006,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730287.238771,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730292.2589586,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730297.2737203,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730302.2898192,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730307.3042164,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730312.321706,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730317.3396006,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730322.359732,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730327.3778522,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730332.3932002,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730337.4123282,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730342.429562,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730347.4474027,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730352.4636836,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730357.4800637,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730362.498131,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730367.5158787,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730372.5361335,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730377.5545542,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730382.5728464,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730387.5924175,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730392.6106236,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730397.6282258,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730402.646204,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730407.6638248,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730412.6803422,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730417.6971548,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730422.7127316,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730427.7283173,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730432.74513,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730437.7603872,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730442.778905,Actuator(ptr=c_void_p(94485688121152)),124.0
1738730447.7961972,Actuator(ptr=c_void_p(94485688121152)),124.0
