time,actuator,value
1762630500.9335556,Actuator(ptr=c_void_p(612959968)),124.0
1762630502.935658,Actuator(ptr=c_void_p(612959968)),124.0
1762630504.9376583,Actuator(ptr=c_void_p(612959968)),124.0
1762630506.9396446,Actuator(ptr=c_void_p(612959968)),124.0
1762630508.941679,Actuator(ptr=c_void_p(612959968)),124.0
1762630510.943706,Actuator(ptr=c_void_p(612959968)),124.0
1762630512.9502544,Actuator(ptr=c_void_p(612959968)),124.0
1762630514.9572096,Actuator(ptr=c_void_p(612959968)),124.0
1762630516.9652367,Actuator(ptr=c_void_p(612959968)),124.0
1762630518.9746864,Actuator(ptr=c_void_p(612959968)),124.0
1762630520.9791234,Actuator(ptr=c_void_p(612959968)),124.0
1762630522.9864197,Actuator(ptr=c_void_p(612959968)),124.0
1762630524.9927213,Actuator(ptr=c_void_p(612959968)),124.0
1762630526.9959674,Actuator(ptr=c_void_p(612959968)),124.0
1762630529.0019374,Actuator(ptr=c_void_p(612959968)),124.0
1762630531.005155,Actuator(ptr=c_void_p(612959968)),124.0
1762630533.010549,Actuator(ptr=c_void_p(612959968)),124.0
1762630535.0154207,Actuator(ptr=c_void_p(612959968)),124.0
1762630537.0222323,Actuator(ptr=c_void_p(612959968)),124.0
1762630539.0276744,Actuator(ptr=c_void_p(612959968)),124.0
1762630541.0335727,Actuator(ptr=c_void_p(612959968)),124.0
1762630543.0369515,Actuator(ptr=c_void_p(612959968)),124.0
1762630545.0420866,Actuator(ptr=c_void_p(612959968)),124.0
1762630547.0475185,Actuator(ptr=c_void_p(612959968)),124.0
1762630549.05454,Actuator(ptr=c_void_p(612959968)),124.0
1762630551.059642,Actuator(ptr=c_void_p(612959968)),124.0
1762630553.0661056,Actuator(ptr=c_void_p(612959968)),124.0
1762630555.0722394,Actuator(ptr=c_void_p(612959968)),124.0
1762630557.0754616,Actuator(ptr=c_void_p(612959968)),124.0
1762630559.0805383,Actuator(ptr=c_void_p(612959968)),124.0
1762630561.087932,Actuator(ptr=c_void_p(612959968)),124.0
1762630563.0909941,Actuator(ptr=c_void_p(612959968)),124.0
1762630565.0940242,Actuator(ptr=c_void_p(612959968)),124.0
1762630567.099342,Actuator(ptr=c_void_p(612959968)),124.0
1762630569.1023993,Actuator(ptr=c_void_p(612959968)),124.0
1762630571.110687,Actuator(ptr=c_void_p(612959968)),124.0
1762630573.1138363,Actuator(ptr=c_void_p(612959968)),124.0
1762630575.1195412,Actuator(ptr=c_void_p(612959968)),124.0
1762630577.1226785,Actuator(ptr=c_void_p(612959968)),124.0
1762630579.129736,Actuator(ptr=c_void_p(612959968)),124.0
1762630581.1329882,Actuator(ptr=c_void_p(612959968)),124.0
1762630583.1361678,Actuator(ptr=c_void_p(612959968)),124.0
1762630585.1423254,Actuator(ptr=c_void_p(612959968)),124.0
1762630587.1454034,Actuator(ptr=c_void_p(612959968)),124.0
1762630589.1514134,Actuator(ptr=c_void_p(612959968)),124.0
1762630591.1544018,Actuator(ptr=c_void_p(612959968)),124.0
1762630593.163434,Actuator(ptr=c_void_p(612959968)),124.0
1762630595.1694093,Actuator(ptr=c_void_p(612959968)),124.0
1762630597.1725523,Actuator(ptr=c_void_p(612959968)),124.0
1762630599.1785288,Actuator(ptr=c_void_p(612959968)),124.0
1762630601.1812794,Actuator(ptr=c_void_p(612959968)),124.0
1762630603.185627,Actuator(ptr=c_void_p(612959968)),124.0
1762630605.1918952,Actuator(ptr=c_void_p(612959968)),124.0
1762630607.195079,Actuator(ptr=c_void_p(612959968)),124.0
1762630609.199605,Actuator(ptr=c_void_p(612959968)),124.0
1762630611.203955,Actuator(ptr=c_void_p(612959968)),124.0
1762630613.2086873,Actuator(ptr=c_void_p(612959968)),124.0
1762630615.213536,Actuator(ptr=c_void_p(612959968)),124.0
1762630617.2163172,Actuator(ptr=c_void_p(612959968)),124.0
1762630619.223728,Actuator(ptr=c_void_p(612959968)),124.0
1762630621.2269018,Actuator(ptr=c_void_p(612959968)),124.0
1762630623.230152,Actuator(ptr=c_void_p(612959968)),124.0
1762630625.2347422,Actuator(ptr=c_void_p(612959968)),124.0
1762630627.2395625,Actuator(ptr=c_void_p(612959968)),124.0
1762630629.2446687,Actuator(ptr=c_void_p(612959968)),124.0
1762630631.251301,Actuator(ptr=c_void_p(612959968)),124.0
1762630633.2545831,Actuator(ptr=c_void_p(612959968)),124.0
1762630635.258645,Actuator(ptr=c_void_p(612959968)),124.0
1762630637.2680666,Actuator(ptr=c_void_p(612959968)),124.0
1762630639.2710588,Actuator(ptr=c_void_p(612959968)),124.0
1762630641.277308,Actuator(ptr=c_void_p(612959968)),124.0
1762630643.2802205,Actuator(ptr=c_void_p(612959968)),124.0
1762630645.2870955,Actuator(ptr=c_void_p(612959968)),124.0
1762630647.290379,Actuator(ptr=c_void_p(612959968)),124.0
1762630649.2955718,Actuator(ptr=c_void_p(612959968)),124.0
1762630651.2989166,Actuator(ptr=c_void_p(612959968)),124.0
1762630653.304405,Actuator(ptr=c_void_p(612959968)),124.0
1762630655.3126535,Actuator(ptr=c_void_p(612959968)),124.0
