time,value
1770029356.5468187,2.0
1770029356.5614038,3.0
1770029356.576015,3.0
1770029356.590427,3.0
1770029356.604889,3.0
1770029356.6192708,3.0
1770029356.6336617,3.0
1770029356.6481357,3.0
1770029356.6625307,3.0
1770029356.6769369,3.0
1770029356.6915305,3.0
1770029356.7059069,3.0
1770029356.7202947,3.0
1770029356.734708,3.0
1770029356.749109,3.0
1770029356.7636032,3.0
1770029356.7780235,3.0
1770029356.7925622,3.0
1770029356.8069708,3.0
1770029356.8213255,3.0
1770029356.8356872,3.0
1770029356.8500814,3.0
1770029356.8644602,3.0
1770029356.8788533,3.0
1770029356.893258,3.0
1770029356.9078257,3.0
1770029356.9225836,3.0
1770029356.9370298,3.0
1770029356.9525292,3.0
1770029356.966951,3.0
1770029356.9814012,3.0
1770029356.9962566,3.0
1770029357.0107784,3.0
1770029357.0252707,3.0
1770029357.0397654,3.0
1770029357.054432,3.0
1770029357.068972,3.0
1770029357.0835023,3.0
1770029357.0935264,2.0
1770029357.107959,3.0
1770029357.1224642,3.0
1770029357.1371117,3.0
1770029357.1516316,3.0
1770029357.1663103,3.0
1770029357.180844,3.0
1770029357.1953712,3.0
1770029357.210014,3.0
1770029357.224576,3.0
1770029357.239188,3.0
1770029357.25388,3.0
1770029357.268493,3.0
1770029357.2831204,3.0
1770029357.2977297,3.0
1770029357.3123376,3.0
1770029357.326936,3.0
1770029357.3415542,3.0
1770029357.3561983,3.0
1770029357.3707986,3.0
1770029357.3854058,3.0
1770029357.3998554,3.0
1770029357.4144363,3.0
1770029357.4290261,3.0
1770029357.4436226,3.0
1770029357.4582021,3.0
1770029357.4728231,3.0
1770029357.4836068,2.0
1770029357.496931,1.0
1770029357.508448,1.0
1770029357.518666,2.0
1770029357.5286746,2.0
1770029357.5433803,3.0
1770029357.5581548,3.0
1770029357.5729182,3.0
1770029357.587655,3.0
1770029357.6023834,3.0
1770029357.6171148,3.0
1770029357.6271398,2.0
1770029357.6420076,3.0
1770029357.6566556,3.0
1770029357.6713836,3.0
1770029357.6860926,3.0
1770029357.6961126,2.0
1770029357.710811,3.0
1770029357.7255352,3.0
1770029357.740242,3.0
1770029357.7550144,3.0
1770029357.7697496,3.0
1770029357.7844791,3.0
1770029357.7991974,3.0
1770029357.8138971,3.0
1770029357.828665,3.0
1770029357.8433988,3.0
1770029357.858189,3.0
1770029357.8729482,3.0
1770029357.887718,3.0
1770029357.8977363,2.0
1770029357.9124875,3.0
1770029357.9273162,3.0
1770029357.9420738,3.0
