time,actuator,value
1770072260.057266,Actuator(ptr=c_void_p(731596496)),165.0
1770072262.071363,Actuator(ptr=c_void_p(731596496)),78.0
1770072264.0796633,Actuator(ptr=c_void_p(731596496)),165.0
1770072266.0873299,Actuator(ptr=c_void_p(731596496)),124.0
1770072268.099797,Actuator(ptr=c_void_p(731596496)),124.0
1770072270.1061418,Actuator(ptr=c_void_p(731596496)),159.0
1770072272.109601,Actuator(ptr=c_void_p(731596496)),124.0
1770072274.1182337,Actuator(ptr=c_void_p(731596496)),165.0
1770072276.1236103,Actuator(ptr=c_void_p(731596496)),124.0
1770072278.1320765,Actuator(ptr=c_void_p(731596496)),165.0
1770072280.1395113,Actuator(ptr=c_void_p(731596496)),124.0
1770072282.1474333,Actuator(ptr=c_void_p(731596496)),165.0
1770072284.1587474,Actuator(ptr=c_void_p(731596496)),124.0
1770072286.1660838,Actuator(ptr=c_void_p(731596496)),165.0
1770072288.1745045,Actuator(ptr=c_void_p(731596496)),124.0
1770072290.1884668,Actuator(ptr=c_void_p(731596496)),165.0
1770072292.1951983,Actuator(ptr=c_void_p(731596496)),124.0
1770072294.2025032,Actuator(ptr=c_void_p(731596496)),159.0
1770072296.2139215,Actuator(ptr=c_void_p(731596496)),124.0
1770072298.2222047,Actuator(ptr=c_void_p(731596496)),124.0
1770072300.2385669,Actuator(ptr=c_void_p(731596496)),165.0
1770072302.2503793,Actuator(ptr=c_void_p(731596496)),124.0
1770072304.2553792,Actuator(ptr=c_void_p(731596496)),165.0
1770072306.263042,Actuator(ptr=c_void_p(731596496)),124.0
1770072308.2686691,Actuator(ptr=c_void_p(731596496)),124.0
1770072310.2757628,Actuator(ptr=c_void_p(731596496)),159.0
1770072312.2835999,Actuator(ptr=c_void_p(731596496)),124.0
1770072314.2908378,Actuator(ptr=c_void_p(731596496)),124.0
1770072316.2989953,Actuator(ptr=c_void_p(731596496)),124.0
1770072318.3031693,Actuator(ptr=c_void_p(731596496)),165.0
1770072320.3119156,Actuator(ptr=c_void_p(731596496)),124.0
1770072322.3177743,Actuator(ptr=c_void_p(731596496)),165.0
1770072324.3240426,Actuator(ptr=c_void_p(731596496)),124.0
1770072326.332623,Actuator(ptr=c_void_p(731596496)),165.0
1770072328.3389337,Actuator(ptr=c_void_p(731596496)),124.0
1770072330.3427434,Actuator(ptr=c_void_p(731596496)),124.0
1770072332.3510573,Actuator(ptr=c_void_p(731596496)),159.0
1770072334.3576038,Actuator(ptr=c_void_p(731596496)),124.0
1770072336.367681,Actuator(ptr=c_void_p(731596496)),165.0
1770072338.3722637,Actuator(ptr=c_void_p(731596496)),124.0
1770072340.3788047,Actuator(ptr=c_void_p(731596496)),165.0
1770072342.385369,Actuator(ptr=c_void_p(731596496)),165.0
1770072344.3903697,Actuator(ptr=c_void_p(731596496)),124.0
1770072346.397293,Actuator(ptr=c_void_p(731596496)),159.0
1770072348.4033618,Actuator(ptr=c_void_p(731596496)),124.0
1770072350.406987,Actuator(ptr=c_void_p(731596496)),124.0
1770072352.41779,Actuator(ptr=c_void_p(731596496)),165.0
1770072354.4226944,Actuator(ptr=c_void_p(731596496)),124.0
1770072356.4313893,Actuator(ptr=c_void_p(731596496)),165.0
1770072358.4351718,Actuator(ptr=c_void_p(731596496)),124.0
1770072360.4407835,Actuator(ptr=c_void_p(731596496)),159.0
1770072362.4501734,Actuator(ptr=c_void_p(731596496)),124.0
1770072364.4542508,Actuator(ptr=c_void_p(731596496)),124.0
1770072366.461615,Actuator(ptr=c_void_p(731596496)),165.0
1770072368.467729,Actuator(ptr=c_void_p(731596496)),124.0
1770072370.474642,Actuator(ptr=c_void_p(731596496)),124.0
1770072372.481631,Actuator(ptr=c_void_p(731596496)),124.0
1770072374.4879637,Actuator(ptr=c_void_p(731596496)),165.0
1770072376.4915404,Actuator(ptr=c_void_p(731596496)),124.0
