App,Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
ones-stream-triad,194.5635626698983,123.23754518185135,0.16800167612558295,0.9338922916197732,0.8707141610171527,124.0,-1.5313917423699248,194.6899993037343,124.40842740983098,0.16636209226509893,0.9373650642676189,0.8667327789213748
ones-stream-triad,194.6899993037343,124.40842740983098,0.16636209226509893,0.9373650642676189,0.8667327789213748,153.0,-3.0705025864282995,203.1795898595188,153.64659911623926,0.162505819048831,0.9336061293794726,0.8778572011711299
ones-stream-triad,203.1795898595188,153.64659911623926,0.162505819048831,0.9336061293794726,0.8778572011711299,78.0,-1.4076639646640023,167.14536529644062,78.22196221922819,0.1918651080417929,0.9374511672071795,0.840494611337043
ones-stream-triad,167.14536529644062,78.22196221922819,0.1918651080417929,0.9374511672071795,0.840494611337043,165.0,-2.638568352023128,203.91385094073607,151.63381356679943,0.17058832094978324,0.9352671610285446,0.8704173150417964
ones-stream-triad,203.91385094073607,151.63381356679943,0.17058832094978324,0.9352671610285446,0.8704173150417964,165.0,-2.626997666870388,203.91054644454528,151.53014640421168,0.16145723457946673,0.9347390569121813,0.8795271539304566
ones-stream-triad,203.91054644454528,151.53014640421168,0.16145723457946673,0.9347390569121813,0.8795271539304566,118.0,0.040226898342552,196.11466720083956,117.59132130544663,0.1672039042644758,0.936846265458448,0.8706346192076388
ones-stream-triad,196.11466720083956,117.59132130544663,0.1672039042644758,0.936846265458448,0.8706346192076388,112.0,0.1449035542670556,192.89699361840297,111.33976340938439,0.17486955607262172,0.9360051558994917,0.8745406954262178
ones-stream-triad,192.89699361840297,111.33976340938439,0.17486955607262172,0.9360051558994917,0.8745406954262178,141.0,-1.4417592811017004,202.83569084778657,140.036506253499,0.16589656148381268,0.9363508677250328,0.8821699035428072
ones-stream-triad,202.83569084778657,140.036506253499,0.16589656148381268,0.9363508677250328,0.8821699035428072,130.0,-1.1292493985657055,198.31693420648241,128.8097993423641,0.16481149798462588,0.9342306165102985,0.8762335804986566
ones-stream-triad,198.31693420648241,128.8097993423641,0.16481149798462588,0.9342306165102985,0.8762335804986566,130.0,-1.1828009798576025,198.51639395535534,129.5507094150083,0.16573820101964432,0.9359414224726896,0.8711142216069644
ones-stream-triad,198.51639395535534,129.5507094150083,0.16573820101964432,0.9359414224726896,0.8711142216069644,159.0,-2.432633083196586,205.31797362161808,153.05668724663656,0.16342881159931194,0.9366099791730357,0.8791005032992535
ones-stream-triad,205.31797362161808,153.05668724663656,0.16342881159931194,0.9366099791730357,0.8791005032992535,118.0,0.1429873426660393,196.47522575330993,117.66219766108345,0.16874287852442946,0.9350358148637254,0.8774069663089724
ones-stream-triad,196.47522575330993,117.66219766108345,0.16874287852442946,0.9350358148637254,0.8774069663089724,95.0,0.7381580027836403,185.1871605810411,95.80819091154105,0.18622892342236524,0.935761341424626,0.8635462180721032
ones-stream-triad,185.1871605810411,95.80819091154105,0.18622892342236524,0.935761341424626,0.8635462180721032,95.0,1.0,185.30988786987757,94.84818406640795,0.19196896207423703,0.9355832108405141,0.862932094501704
ones-stream-triad,185.30988786987757,94.84818406640795,0.19196896207423703,0.9355832108405141,0.862932094501704,112.0,-0.052122032343572045,192.18768419236028,111.15939890941542,0.17991463616127015,0.9366938894334615,0.865796909957252
ones-stream-triad,192.18768419236028,111.15939890941542,0.17991463616127015,0.9366938894334615,0.865796909957252,136.0,-1.6231811182406082,199.70023330000475,134.90355749922534,0.16643121912020048,0.9341720841000049,0.8753804021282425
ones-stream-triad,199.70023330000475,134.90355749922534,0.16643121912020048,0.9341720841000049,0.8753804021282425,159.0,-2.3192849334589525,205.30457341447894,152.0904974300236,0.16253148566899112,0.9362390781750802,0.8849394869528797
ones-stream-triad,205.30457341447894,152.0904974300236,0.16253148566899112,0.9362390781750802,0.8849394869528797,165.0,-2.3192849334589525,205.30457341447894,152.0904974300236,0.16253148566899112,0.9362390781750802,0.8849394869528797
ones-stream-triad,0,0,0,0,0,147.0,-1.72252624713704,205.6737115676948,148.14067403021258,0.16310069237877173,0.9324728144564003,0.8804650287578858
ones-stream-triad,205.6737115676948,148.14067403021258,0.16310069237877173,0.9324728144564003,0.8804650287578858,78.0,-0.09729732171851868,170.30631801201883,77.51867254504683,0.1957479951072717,0.9349447738770367,0.8473600954666063
ones-stream-triad,170.30631801201883,77.51867254504683,0.1957479951072717,0.9349447738770367,0.8473600954666063,136.0,-0.7989374946694179,203.08449135718783,136.0455809010696,0.1711097055729285,0.9336995511100911,0.8789704054887661
ones-stream-triad,203.08449135718783,136.0455809010696,0.1711097055729285,0.9336995511100911,0.8789704054887661,159.0,-1.7831345313159246,206.3043022035677,149.98278185463695,0.16298656254422866,0.9342810187747148,0.8893724629418132
ones-stream-triad,206.3043022035677,149.98278185463695,0.16298656254422866,0.9342810187747148,0.8893724629418132,124.0,-0.03993700365587749,199.00854052002276,123.34747406109315,0.16617848095153592,0.9331617767640574,0.877926773370753
ones-stream-triad,199.00854052002276,123.34747406109315,0.16617848095153592,0.9331617767640574,0.877926773370753,130.0,0.017485617448981472,202.577711948997,129.74575394694602,0.16619715547614738,0.9348092848448655,0.8794076539156321
ones-stream-triad,202.577711948997,129.74575394694602,0.16619715547614738,0.9348092848448655,0.8794076539156321,159.0,-1.8250697403866676,206.3499758250202,150.41329993869098,0.16359944638105495,0.9335446237930183,0.8905094838887122
ones-stream-triad,206.3499758250202,150.41329993869098,0.16359944638105495,0.9335446237930183,0.8905094838887122,147.0,-1.4124779000766194,206.67704740317336,147.9210660336735,0.16310028590081702,0.9333682428271781,0.8885316600423306
ones-stream-triad,206.67704740317336,147.9210660336735,0.16310028590081702,0.9333682428271781,0.8885316600423306,124.0,-0.08738805477606615,198.40840126238948,122.51432742385884,0.16616390594548697,0.9345208106666377,0.878363920385169
ones-stream-triad,198.40840126238948,122.51432742385884,0.16616390594548697,0.9345208106666377,0.878363920385169,159.0,-1.7806094711357412,206.35166781462166,150.0662321150535,0.16379381758482625,0.9333241245439041,0.8774316074525391
ones-stream-triad,206.35166781462166,150.0662321150535,0.16379381758482625,0.9333241245439041,0.8774316074525391,147.0,-1.7939989444267601,205.96323643250958,149.32525223484936,0.1628653587361703,0.934305330795554,0.8840997819471026
ones-stream-triad,205.96323643250958,149.32525223484936,0.1628653587361703,0.934305330795554,0.8840997819471026,159.0,-1.8320421683567227,205.96492205823694,149.627694176077,0.16290091789593994,0.9346411360218558,0.8897000206130288
ones-stream-triad,205.96492205823694,149.627694176077,0.16290091789593994,0.9346411360218558,0.8897000206130288,159.0,-1.886869831045717,206.0003274287024,150.13779648450605,0.16306239091139146,0.9328760853250657,0.8902774880364499
ones-stream-triad,206.0003274287024,150.13779648450605,0.16306239091139146,0.9328760853250657,0.8902774880364499,118.0,0.41443689833771913,197.2305087933791,117.50468794753479,0.16840740772256735,0.9351098085290339,0.871860089676233
ones-stream-triad,197.2305087933791,117.50468794753479,0.16840740772256735,0.9351098085290339,0.871860089676233,78.0,-0.2754230338407959,170.00603935715299,77.7770637209357,0.19799654937943068,0.9327534224886749,0.8516508065848913
ones-stream-triad,170.00603935715299,77.7770637209357,0.19799654937943068,0.9327534224886749,0.8516508065848913,141.0,-0.9839535237123327,204.47053088285477,140.1435306513231,0.17307166383798683,0.9346016911632335,0.8787492915539603
ones-stream-triad,204.47053088285477,140.1435306513231,0.17307166383798683,0.9346016911632335,0.8787492915539603,118.0,0.6254981016138759,197.49518540317834,116.81868566654533,0.17016319700625454,0.9343227799130209,0.8757771463907746
ones-stream-triad,197.49518540317834,116.81868566654533,0.17016319700625454,0.9343227799130209,0.8757771463907746,101.0,0.7849758872596242,188.22887402952924,100.3893775375969,0.18125128290266262,0.9340785497400097,0.8704834690147769
ones-stream-triad,188.22887402952924,100.3893775375969,0.18125128290266262,0.9340785497400097,0.8704834690147769,165.0,-2.092722416657749,205.61321633413402,150.93173789921832,0.16834219092186747,0.9326166886104106,0.8829701220595862
ones-stream-triad,205.61321633413402,150.93173789921832,0.16834219092186747,0.9326166886104106,0.8829701220595862,130.0,0.2146918579938477,203.47858147770825,130.25324050296854,0.16443127750524136,0.9337203768256892,0.8840416315515526
ones-stream-triad,203.47858147770825,130.25324050296854,0.16443127750524136,0.9337203768256892,0.8840416315515526,130.0,-0.27222593379105486,201.9664216237039,130.38527181282404,0.16585766705336036,0.9337788668508566,0.877517294402832
ones-stream-triad,201.9664216237039,130.38527181282404,0.16585766705336036,0.9337788668508566,0.877517294402832,101.0,0.3950758132358576,187.52616636487605,101.09139773980517,0.17783470227542864,0.9360798533915659,0.864942503878974
ones-stream-triad,187.52616636487605,101.09139773980517,0.17783470227542864,0.9360798533915659,0.864942503878974,107.0,0.525853604156099,191.6695151487456,107.28081113380102,0.1822845460524081,0.9340917957765056,0.8707310506288068
ones-stream-triad,191.6695151487456,107.28081113380102,0.1822845460524081,0.9340917957765056,0.8707310506288068,78.0,-0.7877409564592535,169.21727725450182,78.65851745556031,0.19977513807795244,0.9333826075084908,0.852814158576402
ones-stream-triad,169.21727725450182,78.65851745556031,0.19977513807795244,0.9333826075084908,0.852814158576402,124.0,-1.403867499845446,194.8369631114861,123.87251442453015,0.17702919975749226,0.9354349497458214,0.8563552172024589
ones-stream-triad,194.8369631114861,123.87251442453015,0.17702919975749226,0.9354349497458214,0.8563552172024589,83.0,-1.403867499845446,194.8369631114861,123.87251442453015,0.17702919975749226,0.9354349497458214,0.8563552172024589
ones-stream-triad,0,0,0,0,0,112.0,-0.25906205742167643,192.0952621859647,112.11486350431424,0.17552193240265893,0.9333159482197935,0.8614444164735424
ones-stream-triad,192.0952621859647,112.11486350431424,0.17552193240265893,0.9333159482197935,0.8614444164735424,165.0,-2.153651241127882,205.5460411323652,151.2753398986369,0.1651165065244657,0.9329422927936155,0.8839353923180522
ones-stream-triad,205.5460411323652,151.2753398986369,0.1651165065244657,0.9329422927936155,0.8839353923180522,130.0,-0.14336019909124875,202.25209843466993,130.12429621413125,0.16420310219462214,0.9350185965794098,0.8890088251804894
ones-stream-triad,202.25209843466993,130.12429621413125,0.16420310219462214,0.9350185965794098,0.8890088251804894,130.0,-2.5840671561114146,194.07292245049047,130.332482878589,0.16371628935713992,0.9318544518371785,0.8602130331991362
ones-stream-triad,194.07292245049047,130.332482878589,0.16371628935713992,0.9318544518371785,0.8602130331991362,124.0,-0.566665036794225,197.62313448763595,123.926613504538,0.16703064594605416,0.9341889129109366,0.8767178349666436
ones-stream-triad,197.62313448763595,123.926613504538,0.16703064594605416,0.9341889129109366,0.8767178349666436,118.0,-0.27386150400953113,195.79880069744388,118.81072048337822,0.17144607341533957,0.9332522064495965,0.8734914658950379
ones-stream-triad,195.79880069744388,118.81072048337822,0.17144607341533957,0.9332522064495965,0.8734914658950379,159.0,-4.166267002080298,196.30281090433203,147.67081961551156,0.16402829007039665,0.932112165438737,0.8539892862363714
ones-stream-triad,196.30281090433203,147.67081961551156,0.16402829007039665,0.932112165438737,0.8539892862363714,147.0,-1.989426310424939,205.1221728059797,149.03207091611677,0.1622392765157396,0.932523389926136,0.8861209451830858
ones-stream-triad,205.1221728059797,149.03207091611677,0.1622392765157396,0.932523389926136,0.8861209451830858,147.0,-1.8860623444624052,204.77666932478397,147.47188569035256,0.16224534331314938,0.9333990952213596,0.888487986483327
ones-stream-triad,204.77666932478397,147.47188569035256,0.16224534331314938,0.9333990952213596,0.888487986483327,153.0,-2.230361762581159,205.3246740531632,151.40846055458198,0.16250680905429105,0.9325084465450999,0.8929269490496086
ones-stream-triad,205.3246740531632,151.40846055458198,0.16250680905429105,0.9325084465450999,0.8929269490496086,136.0,-2.2111628477629015,198.24194730001182,136.13371993655934,0.16252276469224897,0.9348148089142516,0.8732682637092128
ones-stream-triad,198.24194730001182,136.13371993655934,0.16252276469224897,0.9348148089142516,0.8732682637092128,153.0,-2.7962233984134985,203.549350925275,152.1394593202804,0.16204447518404355,0.9323312255603825,0.8791975635581277
ones-stream-triad,203.549350925275,152.1394593202804,0.16204447518404355,0.9323312255603825,0.8791975635581277,159.0,-2.6548222237418835,203.58063681076882,151.02649746428642,0.1622354965920899,0.9336512084379327,0.8775633633460282
ones-stream-triad,203.58063681076882,151.02649746428642,0.1622354965920899,0.9336512084379327,0.8775633633460282,95.0,0.7878068454620841,184.80773730632643,95.0019765549648,0.1800701333909882,0.9342663378581904,0.8645500802176684
ones-stream-triad,184.80773730632643,95.0019765549648,0.1800701333909882,0.9342663378581904,0.8645500802176684,89.0,0.13026966590212385,178.9970660298278,89.02551977316391,0.19416274631336367,0.9339203008250372,0.8568867557397173
ones-stream-triad,178.9970660298278,89.02551977316391,0.19416274631336367,0.9339203008250372,0.8568867557397173,147.0,-1.8968143972083236,204.28795012501217,146.5016154620742,0.16949550953835285,0.9332441905898782,0.8796371385163391
ones-stream-triad,204.28795012501217,146.5016154620742,0.16949550953835285,0.9332441905898782,0.8796371385163391,95.0,-0.15869311256325958,182.01679432377895,94.91512475793081,0.18166067626224008,0.9327347354976818,0.8593796685709486
ones-stream-triad,182.01679432377895,94.91512475793081,0.18166067626224008,0.9327347354976818,0.8593796685709486,141.0,-2.8874019404323046,197.51378587742224,139.70898018972605,0.16869403760362062,0.9332804589588503,0.8590689826992483
ones-stream-triad,197.51378587742224,139.70898018972605,0.16869403760362062,0.9332804589588503,0.8590689826992483,89.0,0.0790971060096215,179.36065271124664,89.78816080983236,0.18347469705534092,0.931412162539401,0.8472898991534986
ones-stream-triad,179.36065271124664,89.78816080983236,0.18347469705534092,0.931412162539401,0.8472898991534986,112.0,0.11419650071126863,193.04570350255443,111.7609581878164,0.18071248793965333,0.9337399003077382,0.8677400881005047
ones-stream-triad,193.04570350255443,111.7609581878164,0.18071248793965333,0.9337399003077382,0.8677400881005047,159.0,-2.2944054380975283,204.66675341574495,150.4753258764982,0.16584072677624276,0.933552337294693,0.8850882366274597
ones-stream-triad,204.66675341574495,150.4753258764982,0.16584072677624276,0.933552337294693,0.8850882366274597,141.0,-1.557228181195566,202.72784693024136,140.65022186639968,0.16245975724824724,0.9335695667136366,0.8895944216532439
ones-stream-triad,202.72784693024136,140.65022186639968,0.16245975724824724,0.9335695667136366,0.8895944216532439,141.0,-1.6973567617607932,202.60054422206838,141.41274828414294,0.16259870762282352,0.9320208865204378,0.8854098245276842
ones-stream-triad,202.60054422206838,141.41274828414294,0.16259870762282352,0.9320208865204378,0.8854098245276842,78.0,-0.8153907228748407,169.1183420023386,78.62901881409853,0.19060396047550357,0.9350286967451131,0.8372154067610135
ones-stream-triad,169.1183420023386,78.62901881409853,0.19060396047550357,0.9350286967451131,0.8372154067610135,136.0,-1.225450419341001,201.4603620029207,135.69457761166774,0.17465355241668024,0.9332861202485445,0.8747648540801392
ones-stream-triad,201.4603620029207,135.69457761166774,0.17465355241668024,0.9332861202485445,0.8747648540801392,153.0,-1.225450419341001,201.4603620029207,135.69457761166774,0.17465355241668024,0.9332861202485445,0.8747648540801392
ones-stream-triad,0,0,0,0,0,101.0,-3.7009115098601733,187.97790522185232,126.14934961416083,0.1849018225168107,0.9375638313270953,0.8587230384365233
ones-stream-triad,187.97790522185232,126.14934961416083,0.1849018225168107,0.9375638313270953,0.8587230384365233,107.0,0.25050097234227575,190.5787148247232,106.83604850812898,0.1826682899593054,0.9370016431223364,0.8604673708795127
ones-stream-triad,190.5787148247232,106.83604850812898,0.1826682899593054,0.9370016431223364,0.8604673708795127,153.0,-2.191434254608863,205.82173877484257,152.1924963388725,0.16646802904952052,0.9363291336221065,0.8852264602558593
ones-stream-triad,205.82173877484257,152.1924963388725,0.16646802904952052,0.9363291336221065,0.8852264602558593,130.0,-0.10234259832607151,202.16436132119276,129.6980601295901,0.1653678341467544,0.9370591462663587,0.8865797559466484
ones-stream-triad,202.16436132119276,129.6980601295901,0.1653678341467544,0.9370591462663587,0.8865797559466484,130.0,-0.7520759648395945,199.90963252466517,129.46170366287163,0.16624639813862924,0.9358166744662717,0.8788699547245
ones-stream-triad,199.90963252466517,129.46170366287163,0.16624639813862924,0.9358166744662717,0.8788699547245,130.0,-0.7925044970492365,199.9715855658812,129.84334348935917,0.16635337714528803,0.9364254829912765,0.8782997054596093
ones-stream-triad,199.9715855658812,129.84334348935917,0.16635337714528803,0.9364254829912765,0.8782997054596093,153.0,-1.9974898866660546,206.48372963127062,152.08457716281998,0.1634556456826632,0.9381860741792718,0.8906446205006662
ones-stream-triad,206.48372963127062,152.08457716281998,0.1634556456826632,0.9381860741792718,0.8906446205006662,147.0,-1.4514776192619276,205.57458524289353,145.85924884995282,0.16262954863194373,0.9363094314250286,0.8924829733384081
ones-stream-triad,205.57458524289353,145.85924884995282,0.16262954863194373,0.9363094314250286,0.8924829733384081,83.0,-0.040997084878289236,174.20014536392898,82.73376075442202,0.19030536220430444,0.9365868538781484,0.8519954810563194
ones-stream-triad,174.20014536392898,82.73376075442202,0.19030536220430444,0.9365868538781484,0.8519954810563194,118.0,0.1928875569869284,196.68483001172334,117.75920946190823,0.17969106151811276,0.936307771958765,0.8655164064968107
ones-stream-triad,196.68483001172334,117.75920946190823,0.17969106151811276,0.936307771958765,0.8655164064968107,107.0,0.44312372177030834,191.22603296494657,106.95186318982309,0.17990660201194467,0.9362194398791555,0.8673698125693949
ones-stream-triad,191.22603296494657,106.95186318982309,0.17990660201194467,0.9362194398791555,0.8673698125693949,112.0,-0.17890540200855476,191.72865553043894,111.04184080005257,0.17680895063008806,0.9386586464542016,0.8630341391947481
ones-stream-triad,191.72865553043894,111.04184080005257,0.17680895063008806,0.9386586464542016,0.8630341391947481,136.0,-1.7390854160753344,199.85248419040929,136.03254692679315,0.1661097349775031,0.9351508666490171,0.8757096686074921
ones-stream-triad,199.85248419040929,136.03254692679315,0.1661097349775031,0.9351508666490171,0.8757096686074921,136.0,-0.9208294535271833,202.13188543155934,134.96069865874605,0.16319513035656946,0.9360771809444499,0.8848298416335585
ones-stream-triad,202.13188543155934,134.96069865874605,0.16319513035656946,0.9360771809444499,0.8848298416335585,107.0,0.6454513199413308,191.4376868481709,106.29716781474399,0.17637849249612816,0.9372466917894431,0.8685531013225327
ones-stream-triad,191.4376868481709,106.29716781474399,0.17637849249612816,0.9372466917894431,0.8685531013225327,101.0,0.340588734535924,187.35026251667807,101.06643754900496,0.18395284641700643,0.9361290602763721,0.8644010874471701
ones-stream-triad,187.35026251667807,101.06643754900496,0.18395284641700643,0.9361290602763721,0.8644010874471701,78.0,-0.5295763081380489,169.29582240161454,77.76718686180394,0.20198669594043767,0.9389134750623579,0.8526251031428709
ones-stream-triad,169.29582240161454,77.76718686180394,0.20198669594043767,0.9389134750623579,0.8526251031428709,165.0,-1.9479543482707555,205.03192903488195,148.50883854403878,0.17298438837908822,0.9345905908297938,0.8619178857541983
ones-stream-triad,205.03192903488195,148.50883854403878,0.17298438837908822,0.9345905908297938,0.8619178857541983,83.0,-5.0,173.63584286273573,107.57280336647443,0.1854368598183314,0.9378802426940022,0.8551467020357083
ones-stream-triad,173.63584286273573,107.57280336647443,0.1854368598183314,0.9378802426940022,0.8551467020357083,136.0,-2.6387228023322957,196.96654109040568,136.65858961454597,0.17158499707705405,0.935452362926669,0.8096475732882074
ones-stream-triad,196.96654109040568,136.65858961454597,0.17158499707705405,0.935452362926669,0.8096475732882074,159.0,-2.937004682836697,203.47858147770825,153.17552793911003,0.16204801387504303,0.9374191221017851,0.8783309132499286
ones-stream-triad,203.47858147770825,153.17552793911003,0.16204801387504303,0.9374191221017851,0.8783309132499286,83.0,-2.3561125303871,171.24151305448385,88.4295682230649,0.18529679679759603,0.9368354194409432,0.8425834430448166
ones-stream-triad,171.24151305448385,88.4295682230649,0.18529679679759603,0.9368354194409432,0.8425834430448166,83.0,-0.750112838004731,172.03519205922765,82.4991737611785,0.20139046965815077,0.9364653581538561,0.8335455196594753
