Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
268.1871344877363,113.49500422359682,0.16740461959664704,0.8875667156122427,0.8797952062918328,130.0,[-0.17791958  0.932569  ],274.20256523859786,125.62074636424438,0.1752858266349196,0.8879939554294554,0.884516428904
270.64422555944384,118.21835583113227,0.1668814795550791,0.8877583088051906,0.8810813664043963,159.0,[-0.17791958  0.932569  ],274.85502708504697,126.70637532958557,0.174649447166075,0.888137609439145,0.8848426547572482
272.36418930963913,121.52470195640709,0.1665152815259815,0.8878924240402541,0.8819816784831908,165.0,[-0.82284755  0.99913657],275.31175037756134,127.46631560532438,0.1742039815378838,0.8882381672459277,0.885071012854522
273.56816393477584,123.83914424409946,0.16625894290561322,0.8879863047047987,0.8826118969383469,153.0,[-0.74924266  0.984393  ],275.6314566823214,127.99827379834156,0.17389215559814997,0.8883085577106756,0.8847744309982788
270.506329597995,118.80668539426415,0.16599905710505677,0.8879578488523059,0.8792906337138799,107.0,[0.33185568 0.84155893],272.5555090797129,121.71807608223361,0.17818688166825372,0.8884166350499696,0.8808044075558323
268.9679201206844,115.28396419937943,0.1658975858109659,0.8880321020732349,0.8769657494567531,89.0,[0.33185568 0.84155893],270.40234575788696,117.32193768095806,0.18119318991732633,0.8884922891874754,0.8780253911461198
267.89103348656704,112.81805936296013,0.16606974945329475,0.8881781732328919,0.8753383304767643,107.0,[0.33592346 0.85565746],268.8951314326088,114.24464080006516,0.18329760569167716,0.8885719645998975,0.876080079659321
267.13721284268485,111.09192597746662,0.1670386468729573,0.888325365915521,0.8741991371907722,165.0,[-0.7978923  0.9998182],271.69348272939936,120.75887664614692,0.17909814623982498,0.8886277373885929,0.878631923636671
266.6095383919673,109.83054778407728,0.16686849219668876,0.8883834579224923,0.8728245191520038,136.0,[-0.33238518  0.9454738 ],273.6523286371528,125.31884173840415,0.17615852462352846,0.8886400608245115,0.880418214420816
270.09356760095034,117.6690115349554,0.16674938392330074,0.8884241223273721,0.8755079916652235,159.0,[-0.33238518  0.9454738 ],275.0235207725801,128.5108173029842,0.1741007894921209,0.8886037443587856,0.8816686179697175
272.53238804723844,123.15593616057008,0.16666600813192917,0.8882981885895991,0.8773864224244772,147.0,[-0.5959925  0.9630749],275.9833552673793,130.74520019819025,0.1726603749001356,0.8885088460611745,0.881698860837623
270.87948995957413,119.70214639867737,0.16745602794800138,0.888210034973158,0.8784195640830756,112.0,[0.22659074 0.86715615],273.2951670136727,125.01463122501148,0.17551128347230552,0.8884424172528467,0.8814382709722777
268.11329524145174,114.0426910611528,0.16690546230041506,0.8880838147185814,0.8790056891991492,101.0,[0.4750047 0.8296492],269.99817950931316,121.00323294378636,0.17750691947282446,0.8883959170870173,0.8811187840215906
266.37086926875844,113.32287482908528,0.16999654632761718,0.8880599732634455,0.8794159767804007,118.0,[0.4750047 0.8296492],267.69028825626145,118.19525414692878,0.1789038646731877,0.8883633669709365,0.8808951431561097
265.15117108787314,112.81900346663801,0.17216030514665867,0.8880454244813303,0.8797031780872768,112.0,[0.22439611 0.8341689 ],265.88085404913284,112.98786648492879,0.1827126743666014,0.8883405818896801,0.880738594550273
264.10347203126105,109.22449100872524,0.17367493631998773,0.8881112825588648,0.8766687512221929,153.0,[-0.7000985  0.9952378],264.6142501041428,109.3426951215288,0.18537884115199102,0.8883178927447097,0.8773935427462902
262.4952142429022,104.96607594504675,0.17149237001725207,0.8880813409881236,0.8549779810566869,95.0,[0.60851085 0.8092575 ],262.8527588939195,105.04881882400926,0.1851134541157854,0.8883020103432304,0.8750520064835022
261.36943379105105,101.98518540047182,0.1732073817294031,0.88813642411362,0.8397944419408325,107.0,[0.60851085 0.8092575 ],261.61971504676313,102.04310541574557,0.18492768319044145,0.8882908926621949,0.8734129310995506
260.5813874747553,99.89856201926936,0.17116508180384282,0.8881749823014675,0.8474391203037883,89.0,[0.61818755 0.7325536 ],260.7565843537537,99.939106029961,0.1847976435427007,0.8884304443347113,0.8709720627148911
260.0297550533482,98.43792565242765,0.16953014775226366,0.8883493070822022,0.8000063524724078,165.0,[-0.601371   0.9648943],262.45156026713977,105.89931547905957,0.1792717745789709,0.8890258759336234,0.8303698812530718
261.94277975685594,104.84848921478623,0.16838569391615826,0.888969079856867,0.7668034149904415,118.0,[0.03893166 0.8628472 ],264.40164524887666,111.22817824618171,0.17540366630436005,0.88993934983842,0.8019483542297982
263.28189704931134,109.33588370843722,0.16758457623088446,0.8894029207991323,0.7435613587530651,124.0,[-0.04970559  0.8806455 ],265.7667047360925,114.95838218316722,0.17269599051213247,0.8905787815717776,0.7820532853135067
264.2192791540301,112.47705985399293,0.16702379385119281,0.8892088640305675,0.7411823884797936,153.0,[-0.04970559  0.8806455 ],266.7222463771435,116.41280878630391,0.17080061745757316,0.891026383785128,0.7681267370721027
264.87544662733325,114.18161892821009,0.1668300797949154,0.8887709336480234,0.7395171092885034,95.0,[0.61670345 0.7900797 ],267.39112552587926,118.55134507316731,0.17212061666477138,0.8900431974762157,0.7972266703843505
266.0983657010121,115.3748102801621,0.16934124030091097,0.8884622962702775,0.777199930935831,118.0,[0.07680643 0.9080106 ],269.03338798955366,120.0483204739717,0.17304461610981015,0.8893528809500122,0.8233689341738935
263.06885599070847,109.16438733128506,0.17109905265510783,0.8881768185286782,0.8035779060889603,124.0,[-0.04692551  0.92146933],270.7603919678704,121.09620325453477,0.17369141572133728,0.8888002278044924,0.8416685188265736
266.0077993149341,111.86274816231457,0.17232952130304566,0.8879769841095588,0.8266087933223698,141.0,[-0.04692551  0.92146933],271.9692947526922,121.82972120092893,0.17414417544940627,0.8884133706026287,0.8555681303113087
268.64247989563677,115.36630263637477,0.1702749875559125,0.8878371000161751,0.8439364202305071,147.0,[-0.6035419   0.97061527],274.1175777348572,127.41804611979998,0.17186890854786108,0.8881425705613242,0.8652978583506235
271.7888073349184,122.89365312461209,0.16883681393291927,0.8877361438566571,0.8568059590511363,165.0,[-0.76801765  1.0041912 ],275.6213758223727,131.32987356300973,0.17027622171677947,0.8879499732382614,0.8717589657352178
273.99123654241555,128.1627984663782,0.16779964989038798,0.8876210071878998,0.863868430395893,141.0,[-0.43580398  0.95181787],277.4804982500209,136.25713309951885,0.16883767784552617,0.8878151551121174,0.8762817409044339
276.33940075405087,134.04018053187679,0.16707363506061607,0.8875848788768643,0.8701778098281147,101.0,[-0.43580398  0.95181787],279.55386713867154,141.13235630212546,0.16783069713564885,0.887759522002335,0.8794476835228852
278.7550988914925,139.58048950477604,0.16654683729461936,0.8875983286376579,0.8751749317694617,159.0,[-0.8174007  0.9933845],279.42677840504274,140.92989069063756,0.16744947372823088,0.8878282845723262,0.8816638433558011
278.8676406320174,139.84358393249298,0.16617807885842165,0.8877154492170523,0.8780923607896127,153.0,[-0.7128247   0.98860884],279.3378162915026,140.78816476259604,0.1671826173430383,0.8878933793230339,0.8826345989000504
272.55497568608075,126.33946982144295,0.16587731104929326,0.8877974336226284,0.8783016269637794,95.0,[0.61310637 0.80284405],279.91570112441747,143.1378678284098,0.16666352246733082,0.8880305927699612,0.8819042872157408
275.1677127006222,133.02378136960266,0.16570941048669338,0.8878717836582453,0.878871206860351,95.0,[0.61310637 0.80284405],273.28861803076074,128.6573846334988,0.1758759022116843,0.8881816718677404,0.8809699754620691
269.96502613410405,121.57752411233378,0.16563227766788938,0.8880154758046093,0.8788468192132963,147.0,[-0.6234601   0.96673894],268.64965986520104,118.52104639706107,0.18232456803273175,0.8882874272361858,0.880315957234499
266.3231455375414,113.56514403224556,0.1660662218567965,0.8881160603070639,0.878829747860358,95.0,[0.6121933 0.7944608],270.9352256126622,125.25403660138505,0.17775082511218618,0.8883064263091676,0.8802812380498548
263.4141607602731,107.9564779761838,0.16588204562696157,0.888160167794533,0.876324523232558,141.0,[-0.4474561   0.93180525],272.535121635885,129.96712974441184,0.17454920506780428,0.8883197256602549,0.880256934620604
261.37787141618526,104.03041173694058,0.16624105942814707,0.8882173447000106,0.874570865993098,118.0,[-0.4474561   0.93180525],267.7625440291136,121.13621470382756,0.17945887128135096,0.8884009103385841,0.8773235539647302
259.91323494393583,101.28216536947032,0.17364316933359092,0.888329243666413,0.8715643525208403,95.0,[0.612817  0.7827712],264.38250577298567,114.95457417541857,0.18289563763083366,0.8885394670160434,0.8734912341009828
258.4257061596709,99.35025458019624,0.17882464626740163,0.8884893003455235,0.8689285380098475,101.0,[0.48205182 0.7935463 ],261.55419574000575,108.92094074436,0.187296659787806,0.8887408800047409,0.8702773551159473
257.029642952625,97.99619392747658,0.18245168012106913,0.888601340020901,0.8654413358946871,95.0,[0.6129491  0.77450156],259.57437871691985,104.69739734261898,0.1903773752976866,0.8888818690968294,0.8680276398264224
256.4071917657533,97.0500745708006,0.18499060381863638,0.888758950763525,0.8646424263715402,130.0,[0.6129491  0.77450156],258.65079005445006,103.44740202257256,0.19053859044226862,0.8889805614612913,0.8664528391237549
256.4337591886334,98.0942760822997,0.18037662824486914,0.8888692782833618,0.8640831897053376,136.0,[-0.31877962  0.94396937],264.45789942904764,113.02325532004238,0.1842602188814117,0.8890558134428539,0.8704210286024134
262.90597782297596,109.27606716185139,0.17592214110104584,0.8889465075472476,0.8687622740095213,159.0,[-0.82421666  0.99099386],268.81504216047347,123.03416645526517,0.17864065454662564,0.8891084898299477,0.8731987612374743
267.4365308670158,117.10332091753756,0.1727883743784256,0.888916052144318,0.87203763302245,147.0,[-0.5722519  0.9507793],271.86504207247157,130.0418042499211,0.17470695951227538,0.8891139556298577,0.8751587535468726
270.60791799784363,122.58239854651788,0.17061036339453536,0.8888947333622674,0.8743459637963555,159.0,[-0.5722519  0.9507793],274.00004201087023,134.94715070618028,0.1719533729882302,0.8890332658021451,0.8765151686985957
272.3196563803471,125.80746284421278,0.1690857557058122,0.8884895056069358,0.8759462158732338,130.0,[-0.27201405  0.9321234 ],275.4945419677493,138.38089322556172,0.17029981188502658,0.8885864783148503,0.8774646593048019
273.5178732480996,128.0650078525992,0.16829247978733394,0.8881043081080622,0.8770663923270485,118.0,[0.08369867 0.8899772 ],276.5406919375646,140.78451298912873,0.16914231911278402,0.8881721890036023,0.8781448821940019
273.45252473116585,127.32426401462654,0.16874051880488133,0.8878341753362831,0.8776181114696603,159.0,[-0.81542724  1.        ],277.9286576521061,142.09471273956444,0.1693354063326964,0.8878816919631611,0.8799406077086169
274.31088109367266,129.12676867188884,0.17005747827764667,0.8876455769186051,0.8782522987094027,89.0,[-0.81542724  1.        ],280.3562931662394,146.5576223503935,0.1684672352261529,0.8876778495122848,0.8825171850610225
185.92391424036552,100.8309350279586,0.1569968133988316,0.9346797658963406,0.8724046372107409,112.0,[0.20171961 0.8724922 ],190.9909270195033,112.72519645621956,0.1569968133988316,0.9346797658963406,0.8725663773947501
186.68396615723617,102.61507424219775,0.15508182390647404,0.9346492875797021,0.8724288982383421,101.0,[0.47515097 0.8228148 ],191.26918743553108,112.63262234968158,0.15694234583217137,0.9346853730037581,0.8743873670267142
187.97605441591628,105.46296269332835,0.15554738562086085,0.9346584310746936,0.8724701419852645,147.0,[-0.5788371  1.0181589],191.74223014277837,112.66039458164296,0.15684975096884898,0.9346836908715328,0.8774830494010533
189.437037029048,107.6416328221957,0.1558732788209316,0.9346648315211876,0.8761409918720384,112.0,[0.2159073 0.8906795],195.66356136037848,119.54742056070992,0.15357731416493733,0.9346215567456984,0.8832647624871125
190.4597248582402,108.98155369932692,0.15289378366139517,0.9346083552004567,0.8787105867927802,136.0,[-0.324532   1.0080082],198.40849321269854,124.36833874605679,0.15128660840219918,0.9345780628576141,0.8885099203042627
194.26485966017628,115.94304505130108,0.15080813704971965,0.9345688217759449,0.8841240386613214,153.0,[-0.324532   1.0080082],199.8289975082971,126.71379458401199,0.15018576712356996,0.9346197879840673,0.8921815307762678
196.67468793575682,120.05331278579378,0.14985083717683428,0.9346133192268988,0.8887287003158315,130.0,[-0.2456672   0.99163723],201.32429851624158,129.38480056236824,0.14891252547324202,0.9352161821948538,0.8966083988338779
198.61533381443792,123.69327641182787,0.14867807451052703,0.9352116540648359,0.892334676784366,130.0,[-0.18721692  0.9833441 ],202.37100922180272,131.25450474721762,0.14802125631801247,0.9356841547690482,0.8991470397863188
199.9737859295147,126.24125095005175,0.14687288222809847,0.9356809850780357,0.8948588603123401,165.0,[-0.7341498  1.0368524],203.24705900775564,135.99360770454288,0.1464131094933383,0.9360117355709843,0.9009240884530276
200.92470241006842,128.02483312680846,0.1456092476303985,0.9360095167872755,0.896625788781922,147.0,[-0.58739114  1.0126932 ],203.86029385792267,139.31097977467056,0.14528740671606638,0.9362410421323395,0.9021680225197237
201.33657786068133,128.51056443864894,0.14472470341200852,0.9361889923570995,0.8974799254002519,101.0,[-0.58739114  1.0126932 ],204.28955825303962,141.63314022375994,0.14449941477197603,0.9363510600986443,0.903038776366411
199.22625838337473,127.1508769092527,0.14410552245913552,0.9362192846886127,0.8875835535307317,95.0,[0.48230192 0.78636956],201.29334465802552,136.33667995883042,0.14618915280337785,0.9364785693017016,0.8986972798645059
195.56446728206006,119.16157464753257,0.1459134281843895,0.9362404893206719,0.8806560932220675,124.0,[-0.05697176  0.904956  ],197.01142767431563,125.59163678223698,0.1534218546421197,0.9365678257438417,0.8941640218995578
191.55709632325704,111.9404438052696,0.15322884740882783,0.9362553325631133,0.8758068710060027,95.0,[0.6071002 0.8335637],194.0140857857187,118.07010655862157,0.15848474592923897,0.9364844680593322,0.8909907413240942
190.19605383997768,108.51427147474442,0.15834964086593467,0.9362657228328223,0.8781407356986056,89.0,[0.74401504 0.7801058 ],194.10051393090086,119.84255639323355,0.1559788846134619,0.9364261176801755,0.8902636553348842
189.24332410168213,104.48733158431789,0.1558843110691489,0.9362729960216186,0.8797744409834277,130.0,[-0.17922342  0.9907373 ],193.33969978360136,115.96459360689475,0.15762964335481572,0.9362450050726945,0.8897546951424372
188.57641328487526,101.66847366101932,0.15756344187379662,0.9361378199117047,0.8809880342065326,130.0,[-0.17922342  0.9907373 ],196.2533056709483,119.96408286147809,0.15511872601992333,0.9360143117482228,0.8932555002122553
189.47282933138345,103.24273569434479,0.15507238498320994,0.9359392821355299,0.881837549462706,107.0,[0.335264  0.8781153],198.29282979209114,122.7637253396864,0.15336108388549863,0.9358528264210926,0.8957060637611279
193.54649635439577,111.0587823226931,0.1517177754427087,0.9357439091758577,0.8872086450825949,165.0,[-0.7077374  1.0404572],199.72049667689114,124.72347507443223,0.15213073439140135,0.9357397866921014,0.8969166050914903
192.95188748004782,109.81595175751643,0.14936954876435785,0.9356071481040873,0.8877427339459313,141.0,[-0.47000962  0.9947933 ],197.27368770579457,119.38123668373382,0.15493593819937335,0.9357414079826709,0.8945383059521581
192.53566126800425,108.94597036189276,0.1530031082604429,0.9356485609710611,0.8881165961502668,95.0,[0.62062633 0.8320117 ],194.15017535289073,111.91769192975148,0.15956275717492366,0.9357425428860696,0.8928734965546256
190.8335568464375,104.61300550446275,0.1502692817367718,0.9355404043607296,0.8883782996933017,89.0,[0.76072836 0.77795076],191.96371670585805,106.69321060196386,0.16280153045780887,0.9357433373184487,0.8904737697525364
189.64208375134078,101.57993010426173,0.1482521802532185,0.9355167038290086,0.8873271319496097,136.0,[0.76072836 0.77795076],190.43319565293515,103.03607367251252,0.1650686717558285,0.9357438934211141,0.888793960991074
188.80805258477307,99.45677732412102,0.14678206565100305,0.935500113456804,0.8865913145290252,141.0,[-0.44425562  0.9462495 ],192.1142579661453,107.46009993675696,0.1615454523334838,0.9358580243031901,0.8876180948580503
190.97665781843185,104.95459249288294,0.14575298542945223,0.9354885001962606,0.886076242334616,141.0,[-0.44220707  0.98797846],194.03419407938992,114.26086795478,0.15753734637769223,0.9357390377887309,0.8880719524258696
193.2378739759905,112.50701274406819,0.14503262927436666,0.9354452506760753,0.8869926556594656,118.0,[0.0854522 0.9219618],196.63151329721984,119.02140556739613,0.15473167220863815,0.9356206269908045,0.8905233499061638
194.82072528628157,117.79370691989786,0.14452837996580675,0.9354149760119456,0.8876341449868603,130.0,[-0.19837548  0.9872098 ],198.4496367497008,122.35378189622742,0.1527677002903003,0.9355377394322559,0.8922393281423697
195.18552870948778,118.15468985596901,0.14562539572031832,0.9353937837470547,0.8880831875160367,136.0,[-0.19837548  0.9872098 ],199.72232316643746,124.68644532640931,0.1513929199474638,0.9354641275056921,0.8950365343877986
195.44089110573213,118.40737791121882,0.14639330674847642,0.9353633585260512,0.88839751728646,118.0,[0.05754054 0.91310954],200.61320365815314,126.31930972753665,0.15043057370747825,0.9354125991570974,0.8969945787595988
195.34877125360026,118.58425954989369,0.1469308444681871,0.9353420608713489,0.8860723538616968,159.0,[-0.63167846  1.0355585 ],201.2368200023541,127.4623148083258,0.14975693133948836,0.9354992113175243,0.8983652098198589
195.28428735710798,118.70807669696609,0.14640306498715072,0.9354498345175004,0.8844447394643626,89.0,[0.7520126 0.7820151],201.81079410206925,129.8543021440937,0.14838132579706162,0.9356269375387002,0.899372707236176
197.64402125039695,123.7263354661419,0.14603361935042525,0.9355923737786834,0.8896283779873286,136.0,[-0.3203588  0.9917015],203.18828811887724,134.94876497697368,0.1468301424465176,0.9357163458935234,0.9004346880159877
199.29583497569922,127.239116604565,0.14518674793387215,0.9356921512615116,0.8932569249534048,147.0,[-0.5824332  1.0235882],203.17682178363543,135.09481726214722,0.14633257357198207,0.9358075041523719,0.9008213419734662
195.54071469317827,120.90144604928037,0.14518219741313027,0.9357905679099637,0.8894739392285582,101.0,[-0.5824332  1.0235882],203.87701276847847,138.61712555961114,0.1454500680382097,0.9358427425230935,0.9010919997437011
197.82352038564616,125.26169401276192,0.14464480472701344,0.9358308871534078,0.892507439102709,101.0,[0.35371155 0.83119583],204.36714645786859,141.0827413678359,0.14483231416456904,0.9358674093825986,0.9018854451339662
199.6635100118397,128.34616724004886,0.14426862984673164,0.9358265402436639,0.8946308890146146,147.0,[-0.58391666  1.0148463 ],204.24404826239538,139.42090038860061,0.14464773019955737,0.9358521058040974,0.9024408569071517
200.76462829927237,128.70483075616525,0.1442531511770712,0.935805017933847,0.8961173039529484,136.0,[-0.3228339  0.999611 ],203.97100507466138,136.45714396015148,0.1455704323326351,0.9358229138261503,0.9033812705370227
201.53541110047524,128.95589521744674,0.14424231610830887,0.9357899523169751,0.8971577944097822,130.0,[-0.18486707  0.9935039 ],203.77987484324757,136.18298220322154,0.14520220222422123,0.9358024794415875,0.9040395600779323
202.07495906131726,130.93210808332822,0.14423473156017524,0.9357595460525545,0.8978861377295657,153.0,[-0.18486707  0.9935039 ],203.6460836812579,135.99106897337057,0.14494444114833152,0.9357683150397831,0.9045003627565691
202.4526426339067,132.31545708944526,0.1442294223764817,0.9356982257223723,0.8990797934423036,136.0,[-0.4015296  0.9918945],203.5524298678651,134.05626196949046,0.14577812999677703,0.9357642602911304,0.903709750961206
202.66777422976475,131.48333365074274,0.14426349525491383,0.9356553014912448,0.8990677900160504,165.0,[-0.6917237  1.0429578],203.43762529353563,132.7018970667744,0.14636171219068886,0.9357614219670735,0.9023087602792821
196.34481830026598,120.30303533962419,0.14428734626981632,0.9356252545294554,0.8949739004154584,89.0,[0.6272259 0.780337 ],198.71453809479766,121.31426399058034,0.1538890113137708,0.9358841021111122,0.8977749659967844
193.74957319950892,112.6350607815752,0.15243695516916003,0.9357887849047796,0.8926405640921079,89.0,[0.74621844 0.7722039 ],195.40837705568106,113.3429208372445,0.15915812069992819,0.9361353143394842,0.8946013099990361
190.10207757908688,107.10924433120691,0.1581416813987006,0.9359032561675065,0.8904748422686987,95.0,[0.61510074 0.84016883],193.09406432829945,107.76298062990942,0.1628464972702383,0.9363111628993446,0.8923797508006123
187.54883064479148,103.24117281594911,0.162134989759379,0.9359833860514153,0.8889588369923122,101.0,[0.61510074 0.84016883],191.47404541913232,103.85702248477487,0.16542836086945542,0.9364342568912468,0.8908246593617156
187.59238184067675,100.69175701500265,0.1595840719557186,0.9359274802680075,0.8884300196959055,118.0,[0.02798848 0.92926574],192.86897758970798,108.12595288481526,0.1618894317327721,0.9362430898558897,0.8901052479329088
190.15181308478907,105.91026705597471,0.157786873550345,0.9358722975898024,0.8884290001668416,147.0,[-0.57907385  1.0212836 ],193.84543010911094,111.11420416484353,0.15941218133709378,0.9361092729311397,0.8896016599327439
191.9434149556677,109.56322408465516,0.1565288346665835,0.9358336697150589,0.888428286496497,118.0,[0.07846455 0.92281556],194.726317485395,113.86469400642707,0.15766655011730762,0.935999552453995,0.8900623362299499
193.3949068779847,112.77900795029521,0.1556482074479504,0.9358066302027384,0.889240974824577,107.0,[0.3349897  0.87276936],197.07293135878234,118.57977865547808,0.1548908467818593,0.9358120098582305,0.8929733058270235
194.21358061090464,114.3713427106795,0.15347800691330923,0.9356769642823508,0.8889966687569117,130.0,[-0.18578506  0.9858024 ],198.71556107015346,121.88033790981379,0.15294785444704545,0.9356807300411953,0.8932954507459032
194.7866522239486,115.48597704294849,0.1519588665390604,0.9355861981380795,0.8888256545095461,159.0,[-0.18578506  0.9858024 ],199.86540186811322,124.19072938784879,0.15158775981267578,0.9355888341692709,0.8952364859881908
197.11516567576984,119.71467678104308,0.14918012395532926,0.9354600668265765,0.890392094823669,147.0,[-0.6399287  0.9975549],200.69279580043286,127.84874844599123,0.14944012094994968,0.9355245070589238,0.8965952106577922
198.7676304657925,124.71551162122724,0.14723500414671745,0.9353717749085244,0.8932041368426269,159.0,[-0.7322749  1.039243 ],201.27197155305663,130.40936178669094,0.14793677374604142,0.9354168830711675,0.8978545022667817
199.92435581880838,128.21609600935614,0.14587342028068917,0.9351714877783861,0.8954807505961659,136.0,[-0.3421638  0.9865378],201.67739457989325,132.20179112518073,0.14688443070330562,0.9352030634922363,0.8987360063930743
200.73406356591948,130.66650508104635,0.14492031157446938,0.9350312867872892,0.8970743802236433,136.0,[-0.32372347  0.9850993 ],201.91717404931472,133.21584556152433,0.14614869039782835,0.9350533897869844,0.899353059281479
201.25684233953314,132.14114533063025,0.1447729071832052,0.9349331460935214,0.8981899209628774,118.0,[-0.32372347  0.9850993 ],202.08501967790977,133.92568366696486,0.14563367218399426,0.9350413408289959,0.8997849963033624
200.6121102566948,133.09644409489846,0.14467062393375807,0.9349571702435719,0.8961631469902909,107.0,[0.3383591 0.8648708],202.2025116179263,134.4225703407732,0.1452731594343104,0.9350329065584042,0.9000873522186807
200.16079779870796,133.76515322988618,0.14459902565914506,0.9349739871486074,0.8947444052094803,136.0,[-0.3178269  0.9520701],202.28475597593786,134.77039101243906,0.14504913812866074,0.9351615871870931,0.9002990013594036
199.84487907811717,134.2332496243776,0.144577244486045,0.9351203436002353,0.8937512859629129,141.0,[-0.4348713  0.9903197],201.3316498021781,134.9369160721646,0.14511295652940787,0.9352641830404009,0.8978972081575058
199.62373597370362,134.56091710052158,0.14478263097957683,0.9352353125296007,0.8933138073799625,136.0,[-0.3370698   0.98610604],200.6644754805463,135.05348361397247,0.14515762940993082,0.9353360001377165,0.8962159529161775
199.46893580061413,134.79028433382237,0.14470576821034722,0.9353032713669305,0.8930075723718971,118.0,[0.0951403  0.92409766],199.34150936952446,129.74585857938555,0.14789818855604997,0.9354807163812855,0.8950390742472476
198.50463159357196,129.56161908328048,0.1446519642718865,0.9353633619662871,0.8927932078662513,95.0,[0.0951403  0.92409766],198.41543309180918,126.03052105517469,0.1498165799583334,0.9355820177517837,0.8942152591789967
197.55746176060305,125.90155340790113,0.14754422295941896,0.935499869661285,0.8921887842652861,95.0,[0.6200949  0.81201136],197.76717969740847,123.4297847882271,0.15115945393993177,0.9356529287111326,0.893638588631221
196.89444287752482,123.3395074351356,0.14956880404069167,0.9355954250477834,0.8917656877446106,118.0,[0.08505775 0.91520345],197.0412454332886,121.60926940136378,0.15224466721722243,0.9357795159540777,0.892780550800765
195.1331738207983,119.96219839654279,0.15113121228775436,0.9357392633897332,0.8914680503182896,165.0,[-0.7446152  1.0162129],195.23593560983295,118.75103177290254,0.15307168485780637,0.9360079274423547,0.8921784544575977
193.90028548108975,117.59808206952783,0.15229226640717874,0.9359797506473136,0.8912597041198649,112.0,[0.21651012 0.87281203],193.972218733414,116.75026543297966,0.15365059720621513,0.9361678154841486,0.8917569870173805
193.03726364329376,115.94320064061736,0.1530376359442953,0.9360082913094044,0.8911138617809675,107.0,[0.3247835  0.84630346],193.08761691992075,115.34972899503364,0.15405583585010124,0.9362807940531983,0.8901991963476692
192.43314835683657,114.78478364038003,0.15304630484356374,0.9361680701910835,0.88974900868218,112.0,[0.3247835  0.84630346],192.46839565047546,114.36935348847143,0.15433950290082155,0.9363598790515331,0.8891087428788713
192.01026765631653,113.9738917402139,0.15305237307305164,0.9362799154082588,0.8887936115130288,118.0,[0.03859562 0.9180174 ],193.41820089012606,116.0048747177245,0.1539576117131321,0.9364152385503672,0.8883454254507128
193.0975112942148,115.72805149394424,0.15210580960920633,0.9361814962735695,0.888124833494623,124.0,[-0.04320307  0.9261931 ],194.08306455788147,117.14973957820166,0.1536902878817495,0.9364539901995512,0.8878111032510019
193.8585818407436,116.95596332155546,0.15144321518451465,0.936112602879287,0.887656688881739,147.0,[-0.5845197  1.0146325],194.54846912531025,117.95114498053567,0.15350316119978166,0.9364811163539801,0.8874370777112042
