time,actuator,value
1744592361.390658,Actuator(ptr=c_void_p(94050717523952)),165.0
1744592363.3984058,Actuator(ptr=c_void_p(94050717523952)),78.0
1744592365.4137278,Actuator(ptr=c_void_p(94050717523952)),95.0
1744592367.4252465,Actuator(ptr=c_void_p(94050717523952)),95.0
1744592369.4359992,Actuator(ptr=c_void_p(94050717523952)),95.0
1744592371.4475467,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592373.4582374,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592375.4671853,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592377.4764183,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592379.4872525,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592381.4978197,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592383.5074062,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592385.5176454,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592387.5278814,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592389.5370266,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592391.5470333,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592393.5582552,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592395.5670838,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592397.576662,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592399.5872936,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592401.595609,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592403.607317,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592405.617225,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592407.6264126,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592409.635081,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592411.645064,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592413.6542687,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592415.6657114,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592417.677042,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592419.6881058,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592421.6999197,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592423.7078054,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592425.7202702,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592427.7306542,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592429.7400615,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592431.7506125,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592433.761678,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592435.772795,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592437.7837255,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592439.7945604,Actuator(ptr=c_void_p(94050717523952)),153.0
1744592441.803401,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592443.8136241,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592445.82217,Actuator(ptr=c_void_p(94050717523952)),159.0
1744592447.8305874,Actuator(ptr=c_void_p(94050717523952)),159.0
