time,actuator,value
1751494160.155496,Actuator(ptr=c_void_p(93960142693856)),107.0
1751494162.1607106,Actuator(ptr=c_void_p(93960142693856)),118.0
1751494164.1661355,Actuator(ptr=c_void_p(93960142693856)),136.0
1751494166.1713703,Actuator(ptr=c_void_p(93960142693856)),83.0
1751494168.1768289,Actuator(ptr=c_void_p(93960142693856)),118.0
1751494170.182064,Actuator(ptr=c_void_p(93960142693856)),136.0
1751494172.1868124,Actuator(ptr=c_void_p(93960142693856)),159.0
1751494174.1919951,Actuator(ptr=c_void_p(93960142693856)),95.0
1751494176.1975744,Actuator(ptr=c_void_p(93960142693856)),159.0
1751494178.202849,Actuator(ptr=c_void_p(93960142693856)),112.0
1751494180.2079792,Actuator(ptr=c_void_p(93960142693856)),165.0
1751494182.2132337,Actuator(ptr=c_void_p(93960142693856)),101.0
1751494184.2185,Actuator(ptr=c_void_p(93960142693856)),107.0
1751494186.2232487,Actuator(ptr=c_void_p(93960142693856)),141.0
1751494188.2286923,Actuator(ptr=c_void_p(93960142693856)),153.0
1751494190.2344215,Actuator(ptr=c_void_p(93960142693856)),101.0
1751494192.2414458,Actuator(ptr=c_void_p(93960142693856)),118.0
1751494194.246562,Actuator(ptr=c_void_p(93960142693856)),101.0
