time,actuator,value
1742845875.6325448,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845880.6515608,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845885.6706426,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845890.6930737,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845895.7123165,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845900.7327738,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845905.7510011,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845910.7680066,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845915.7830331,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845920.8009408,Actuator(ptr=c_void_p(94148993807888)),141.0
1742845925.8191736,Actuator(ptr=c_void_p(94148993807888)),141.0
