time,actuator,value
1769809442.6003428,Actuator(ptr=c_void_p(238305552)),78.0
1769809450.6542456,Actuator(ptr=c_void_p(238305552)),165.0
1769809458.6985288,Actuator(ptr=c_void_p(238305552)),101.0
1769809466.7303185,Actuator(ptr=c_void_p(238305552)),101.0
1769809474.7753747,Actuator(ptr=c_void_p(238305552)),165.0
1769809482.8221087,Actuator(ptr=c_void_p(238305552)),165.0
1769809490.8675652,Actuator(ptr=c_void_p(238305552)),101.0
1769809498.918078,Actuator(ptr=c_void_p(238305552)),95.0
1769809506.9598193,Actuator(ptr=c_void_p(238305552)),95.0
1769809514.9956841,Actuator(ptr=c_void_p(238305552)),101.0
1769809523.0329247,Actuator(ptr=c_void_p(238305552)),147.0
1769809531.0861955,Actuator(ptr=c_void_p(238305552)),153.0
1769809539.129509,Actuator(ptr=c_void_p(238305552)),95.0
1769809547.1720743,Actuator(ptr=c_void_p(238305552)),153.0
1769809555.219852,Actuator(ptr=c_void_p(238305552)),83.0
1769809563.260661,Actuator(ptr=c_void_p(238305552)),112.0
1769809571.3178039,Actuator(ptr=c_void_p(238305552)),78.0
1769809579.361989,Actuator(ptr=c_void_p(238305552)),141.0
1769809587.396645,Actuator(ptr=c_void_p(238305552)),89.0
1769809595.429593,Actuator(ptr=c_void_p(238305552)),141.0
1769809603.49232,Actuator(ptr=c_void_p(238305552)),118.0
1769809611.5251257,Actuator(ptr=c_void_p(238305552)),136.0
1769809619.5683944,Actuator(ptr=c_void_p(238305552)),118.0
