1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
1762810410.759992,8,3200000000.0
1762810410.759992,9,3200000000.0
1762810410.759992,0,3200000000.0
1762810410.759992,1,3200000000.0
1762810410.759992,2,3200000000.0
1762810410.759992,3,3200000000.0
1762810410.759992,4,3200000000.0
1762810410.759992,5,3200000000.0
1762810410.759992,6,3200000000.0
1762810410.759992,7,3200000000.0
