time,actuator,value
1738687880.1681976,Actuator(ptr=c_void_p(94168209046640)),78.0
1738687883.1808352,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687886.1929736,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687889.2050245,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687892.2175002,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687895.2307186,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687898.244683,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687901.2572613,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687904.2712355,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687907.28328,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687910.2951639,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687913.3080392,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687916.3206127,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687919.3353422,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687922.3481076,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687925.3646011,Actuator(ptr=c_void_p(94168209046640)),130.0
1738687928.3807907,Actuator(ptr=c_void_p(94168209046640)),95.0
1738687931.3964734,Actuator(ptr=c_void_p(94168209046640)),130.0
