time,actuator,value
1751813071.261531,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813073.2640915,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813075.2670436,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813077.2696748,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813079.2720914,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813081.2746122,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813083.2770646,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813085.2807453,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813087.2849712,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813089.290862,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813091.2947047,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813093.2990143,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813095.3038194,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813097.3079581,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813099.3143234,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813101.321478,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813103.3289156,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813105.3364584,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813107.3436117,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813109.3487918,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813111.3562236,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813113.3634236,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813115.3708029,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813117.3756032,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813119.3832161,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813121.3874123,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813123.3950813,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813125.4001553,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813127.4078119,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813129.4159646,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813131.4208417,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813133.4262567,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813135.4318118,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813137.4392974,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813139.4437532,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813141.448509,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813143.4566536,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813145.461066,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813147.4656203,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813149.473434,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813151.4808497,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813153.4856105,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813155.4905572,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813157.4984658,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813159.504756,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813161.5094657,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813163.5146532,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813165.5197158,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813167.5243037,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813169.528726,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813171.5368264,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813173.5412345,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813175.5461295,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813177.5511246,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813179.5591516,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813181.5649743,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813183.5734708,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813185.578404,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813187.5835073,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813189.5885608,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813191.592793,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813193.600617,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813195.6055253,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813197.613731,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813199.6208727,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813201.6256955,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813203.6331108,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813205.6384764,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813207.6440632,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813209.6519928,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813211.6599452,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813213.6646388,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813215.669614,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813217.675727,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813219.681396,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813221.6888685,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813223.6944747,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813225.69998,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813227.7049859,Actuator(ptr=c_void_p(94856592719168)),78.0
