time,actuator,value
1770073658.3157814,Actuator(ptr=c_void_p(731596496)),165.0
1770073660.3216226,Actuator(ptr=c_void_p(731596496)),78.0
1770073662.329365,Actuator(ptr=c_void_p(731596496)),165.0
1770073664.3343198,Actuator(ptr=c_void_p(731596496)),124.0
1770073666.343371,Actuator(ptr=c_void_p(731596496)),124.0
1770073668.3471391,Actuator(ptr=c_void_p(731596496)),124.0
1770073670.3540576,Actuator(ptr=c_void_p(731596496)),165.0
1770073672.3613617,Actuator(ptr=c_void_p(731596496)),124.0
1770073674.3649442,Actuator(ptr=c_void_p(731596496)),165.0
1770073676.3727643,Actuator(ptr=c_void_p(731596496)),124.0
1770073678.37827,Actuator(ptr=c_void_p(731596496)),124.0
1770073680.3860817,Actuator(ptr=c_void_p(731596496)),165.0
1770073682.393776,Actuator(ptr=c_void_p(731596496)),124.0
1770073684.4045386,Actuator(ptr=c_void_p(731596496)),124.0
1770073686.4103584,Actuator(ptr=c_void_p(731596496)),165.0
1770073688.4204423,Actuator(ptr=c_void_p(731596496)),124.0
1770073690.4273763,Actuator(ptr=c_void_p(731596496)),124.0
1770073692.43567,Actuator(ptr=c_void_p(731596496)),124.0
1770073694.4453707,Actuator(ptr=c_void_p(731596496)),159.0
1770073696.4489255,Actuator(ptr=c_void_p(731596496)),124.0
1770073698.4578347,Actuator(ptr=c_void_p(731596496)),124.0
1770073700.4616008,Actuator(ptr=c_void_p(731596496)),165.0
1770073702.4695933,Actuator(ptr=c_void_p(731596496)),124.0
1770073704.4748049,Actuator(ptr=c_void_p(731596496)),165.0
1770073706.4801145,Actuator(ptr=c_void_p(731596496)),124.0
1770073708.4874701,Actuator(ptr=c_void_p(731596496)),165.0
1770073710.4931195,Actuator(ptr=c_void_p(731596496)),124.0
1770073712.499821,Actuator(ptr=c_void_p(731596496)),124.0
1770073714.506909,Actuator(ptr=c_void_p(731596496)),165.0
1770073716.5145197,Actuator(ptr=c_void_p(731596496)),124.0
1770073718.5253541,Actuator(ptr=c_void_p(731596496)),165.0
1770073720.5289226,Actuator(ptr=c_void_p(731596496)),124.0
1770073722.5348818,Actuator(ptr=c_void_p(731596496)),165.0
1770073724.541646,Actuator(ptr=c_void_p(731596496)),124.0
1770073726.546849,Actuator(ptr=c_void_p(731596496)),165.0
1770073728.5533733,Actuator(ptr=c_void_p(731596496)),124.0
1770073730.5637066,Actuator(ptr=c_void_p(731596496)),165.0
1770073732.5756495,Actuator(ptr=c_void_p(731596496)),124.0
1770073734.579326,Actuator(ptr=c_void_p(731596496)),165.0
1770073736.5892787,Actuator(ptr=c_void_p(731596496)),124.0
1770073738.5963655,Actuator(ptr=c_void_p(731596496)),165.0
1770073740.6038597,Actuator(ptr=c_void_p(731596496)),124.0
1770073742.6104286,Actuator(ptr=c_void_p(731596496)),165.0
1770073744.6178098,Actuator(ptr=c_void_p(731596496)),124.0
1770073746.6258085,Actuator(ptr=c_void_p(731596496)),124.0
1770073748.6344824,Actuator(ptr=c_void_p(731596496)),124.0
1770073750.6427066,Actuator(ptr=c_void_p(731596496)),165.0
1770073752.6506267,Actuator(ptr=c_void_p(731596496)),124.0
1770073754.6541843,Actuator(ptr=c_void_p(731596496)),165.0
1770073756.6630902,Actuator(ptr=c_void_p(731596496)),124.0
1770073758.6717937,Actuator(ptr=c_void_p(731596496)),165.0
1770073760.6753328,Actuator(ptr=c_void_p(731596496)),124.0
1770073762.6813126,Actuator(ptr=c_void_p(731596496)),165.0
1770073764.6882493,Actuator(ptr=c_void_p(731596496)),124.0
1770073766.6955254,Actuator(ptr=c_void_p(731596496)),165.0
1770073768.6993384,Actuator(ptr=c_void_p(731596496)),124.0
1770073770.7074165,Actuator(ptr=c_void_p(731596496)),165.0
1770073772.7110271,Actuator(ptr=c_void_p(731596496)),124.0
1770073774.7177157,Actuator(ptr=c_void_p(731596496)),165.0
1770073776.7246742,Actuator(ptr=c_void_p(731596496)),124.0
1770073778.728398,Actuator(ptr=c_void_p(731596496)),124.0
1770073780.7364793,Actuator(ptr=c_void_p(731596496)),124.0
1770073782.7426918,Actuator(ptr=c_void_p(731596496)),165.0
1770073784.7487247,Actuator(ptr=c_void_p(731596496)),124.0
1770073786.7581928,Actuator(ptr=c_void_p(731596496)),124.0
1770073788.7665327,Actuator(ptr=c_void_p(731596496)),124.0
1770073790.775888,Actuator(ptr=c_void_p(731596496)),124.0
1770073792.7838976,Actuator(ptr=c_void_p(731596496)),124.0
1770073794.793879,Actuator(ptr=c_void_p(731596496)),165.0
