time,actuator,value
1751519329.0579982,Actuator(ptr=c_void_p(94405278077600)),165.0
1751519331.0687456,Actuator(ptr=c_void_p(94405278077600)),78.0
1751519333.083623,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519335.0969641,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519337.1087704,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519339.1219115,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519341.1334846,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519343.1448693,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519345.1564362,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519347.1742043,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519349.1850042,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519351.1982582,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519353.2094169,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519355.2198374,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519357.2307625,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519359.2411258,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519361.2531295,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519363.2648623,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519365.2756264,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519367.2858646,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519369.2977521,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519371.3089764,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519373.3222837,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519375.3345997,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519377.3526492,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519379.3632596,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519381.3760767,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519383.3863199,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519385.396682,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519387.4081993,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519389.4214962,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519391.4317026,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519393.4488404,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519395.4590158,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519397.4711647,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519399.4832244,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519401.493216,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519403.5029566,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519405.5146213,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519407.525867,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519409.5371485,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519411.547816,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519413.5580962,Actuator(ptr=c_void_p(94405278077600)),101.0
1751519415.571027,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519417.5814822,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519419.593004,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519421.6036832,Actuator(ptr=c_void_p(94405278077600)),95.0
1751519423.6148896,Actuator(ptr=c_void_p(94405278077600)),95.0
