time,scope,value
1764883546.6473067,0,169.2499101064101
1764883546.6473067,1,169.58114742100724
1764883547.6443293,0,78.75075825433119
1764883547.6443293,1,74.37247734475608
1764883548.6443446,0,77.69105964090727
1764883548.6443446,1,74.15678725739053
1764883549.6443317,0,83.99107112916592
1764883549.6443317,1,81.44774129197094
1764883550.6445432,0,84.17093697291489
1764883550.6445432,1,84.54869225436838
1764883551.6443396,0,78.75220331246449
1764883551.6443396,1,85.34110428108377
1764883552.6443017,0,87.04638052447154
1764883552.6443017,1,82.092823848277
1764883553.6443348,0,81.79875535408482
1764883553.6443348,1,76.94372104311482
1764883554.6444206,0,85.0937267074765
1764883554.6444206,1,81.64708935392689
1764883555.6443255,0,83.82189520212063
1764883555.6443255,1,84.69235354289083
1764883556.6443167,0,80.59798511626387
1764883556.6443167,1,85.33919807674873
1764883557.6443088,0,78.4600803327449
1764883557.6443088,1,81.10517527471514
1764883558.6451178,0,85.9348544459821
1764883558.6451178,1,85.04993237456331
1764883559.6443331,0,81.37618646404313
1764883559.6443331,1,84.74857058159964
1764883560.6463392,0,79.81537753653096
1764883560.6463392,1,82.87212196307954
1764883561.6446679,0,79.79469069101538
1764883561.6446679,1,85.40495888619522
1764883562.6443117,0,86.82658297008555
1764883562.6443117,1,85.22054013421176
1764883563.6443264,0,82.57759981470755
1764883563.6443264,1,83.63838927127655
1764883564.6443326,0,81.48411921128714
1764883564.6443326,1,79.62081867872949
1764883565.6444077,0,82.6525708889482
1764883565.6444077,1,82.58543035732811
1764883566.6443014,0,83.7420890060784
1764883566.6443014,1,77.82356333653114
1764883567.644318,0,83.19500443796855
1764883567.644318,1,82.03243215521326
1764883568.6443098,0,79.96886748915381
1764883568.6443098,1,81.01774998159793
1764883569.6442988,0,84.41265937273363
1764883569.6442988,1,83.54715857611113
1764883570.6443336,0,83.39390702831744
1764883570.6443336,1,80.50962822917298
1764883571.6443186,0,86.03640720360275
1764883571.6443186,1,85.30192999556324
1764883572.644392,0,78.676328307702
1764883572.644392,1,84.7243886202484
1764883573.6442523,0,78.51713702468136
1764883573.6442523,1,83.12137447952878
1764883574.644321,0,86.36421877433362
1764883574.644321,1,83.68895427712025
1764883575.64432,0,82.96402912485918
1764883575.64432,1,78.67542245509529
1764883576.6444318,0,80.93502587179158
1764883576.6444318,1,84.25793185381521
1764883577.6443172,0,84.97989717620437
1764883577.6443172,1,83.97969104425025
1764883578.6443257,0,78.21031740487909
1764883578.6443257,1,81.37579886797761
1764883579.644336,0,80.99119070562422
1764883579.644336,1,78.73901484036006
1764883580.6443148,0,86.13557478993972
1764883580.6443148,1,84.3511720914132
1764883581.6443098,0,86.41870545244721
1764883581.6443098,1,79.50324083098131
1764883582.6443527,0,85.68148269531898
1764883582.6443527,1,79.16818882077166
1764883583.644326,0,84.73461294377056
1764883583.644326,1,80.72342604997169
1764883584.6443098,0,85.11165619395399
1764883584.6443098,1,78.38283320608274
1764883585.6443286,0,83.78375510704839
