time,actuator,value
1764019114.0109363,Actuator(ptr=c_void_p(900082128)),165.0
1764019116.0173817,Actuator(ptr=c_void_p(900082128)),78.0
1764019118.0189292,Actuator(ptr=c_void_p(900082128)),107.0
1764019120.0160444,Actuator(ptr=c_void_p(900082128)),112.0
1764019122.0149152,Actuator(ptr=c_void_p(900082128)),112.0
1764019124.0146065,Actuator(ptr=c_void_p(900082128)),107.0
1764019126.0165727,Actuator(ptr=c_void_p(900082128)),107.0
1764019128.0158064,Actuator(ptr=c_void_p(900082128)),107.0
1764019130.015472,Actuator(ptr=c_void_p(900082128)),107.0
1764019132.0149708,Actuator(ptr=c_void_p(900082128)),107.0
1764019134.015614,Actuator(ptr=c_void_p(900082128)),107.0
1764019136.0161533,Actuator(ptr=c_void_p(900082128)),107.0
1764019138.013585,Actuator(ptr=c_void_p(900082128)),107.0
1764019140.0140698,Actuator(ptr=c_void_p(900082128)),107.0
1764019142.0161293,Actuator(ptr=c_void_p(900082128)),107.0
1764019144.0158553,Actuator(ptr=c_void_p(900082128)),107.0
1764019146.0154724,Actuator(ptr=c_void_p(900082128)),107.0
1764019148.015792,Actuator(ptr=c_void_p(900082128)),107.0
1764019150.0157216,Actuator(ptr=c_void_p(900082128)),107.0
