time,actuator,value
1751802184.7870162,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802186.789946,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802188.792874,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802190.795677,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802192.7984703,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802194.8012526,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802196.8040264,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802198.8078241,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802200.8117206,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802202.815855,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802204.819946,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802206.8241227,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802208.828373,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802210.8326654,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802212.8369086,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802214.8411555,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802216.8454177,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802218.8497326,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802220.8539193,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802222.8578293,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802224.861729,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802226.865738,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802228.869758,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802230.8735542,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802232.8775492,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802234.8815193,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802236.8858094,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802238.890154,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802240.8984706,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802242.9024832,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802244.906674,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802246.9108145,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802248.9150145,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802250.919057,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802252.9232197,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802254.927312,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802256.9330962,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802258.9372535,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802260.9412308,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802262.9452791,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802264.9496167,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802266.9537616,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802268.9577982,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802270.9617689,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802272.9658227,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802274.9703155,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802276.9747791,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802278.9791186,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802280.9835382,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802282.9877539,Actuator(ptr=c_void_p(94493429364320)),153.0
1751802284.9964821,Actuator(ptr=c_void_p(94493429364320)),153.0
