time,actuator,value
1751516873.2679393,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516875.2728918,Actuator(ptr=c_void_p(94405278077600)),78.0
1751516877.277354,Actuator(ptr=c_void_p(94405278077600)),147.0
1751516879.2817745,Actuator(ptr=c_void_p(94405278077600)),147.0
1751516881.2862043,Actuator(ptr=c_void_p(94405278077600)),147.0
1751516883.2906685,Actuator(ptr=c_void_p(94405278077600)),147.0
1751516885.2951574,Actuator(ptr=c_void_p(94405278077600)),147.0
1751516887.3002386,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516889.3069718,Actuator(ptr=c_void_p(94405278077600)),141.0
1751516891.314018,Actuator(ptr=c_void_p(94405278077600)),141.0
1751516893.3198392,Actuator(ptr=c_void_p(94405278077600)),141.0
1751516895.3250766,Actuator(ptr=c_void_p(94405278077600)),141.0
1751516897.3304913,Actuator(ptr=c_void_p(94405278077600)),141.0
1751516899.3363492,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516901.3420546,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516903.3470764,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516905.3526416,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516907.3579361,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516909.3633478,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516911.3688312,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516913.3741941,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516915.3792202,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516917.3842657,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516919.3891845,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516921.3942974,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516923.3993866,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516925.4044847,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516927.4097898,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516929.4150596,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516931.4205217,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516933.4258788,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516935.4309022,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516937.4361002,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516939.441494,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516941.4465895,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516943.4516208,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516945.4570055,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516947.462055,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516949.4673636,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516951.472405,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516953.4777527,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516955.482815,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516957.4883404,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516959.494092,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516961.4993439,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516963.5043314,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516965.5102944,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516967.5159657,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516969.5211422,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516971.5268602,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516973.5321383,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516975.537701,Actuator(ptr=c_void_p(94405278077600)),165.0
1751516977.542771,Actuator(ptr=c_void_p(94405278077600)),165.0
