time,actuator,value
1762303652.8126743,Actuator(ptr=c_void_p(255131984)),165.0
1762303654.8231673,Actuator(ptr=c_void_p(255131984)),165.0
1762303656.8326888,Actuator(ptr=c_void_p(255131984)),165.0
1762303658.8374085,Actuator(ptr=c_void_p(255131984)),165.0
1762303660.846687,Actuator(ptr=c_void_p(255131984)),165.0
1762303662.8541703,Actuator(ptr=c_void_p(255131984)),165.0
1762303664.8656466,Actuator(ptr=c_void_p(255131984)),165.0
1762303666.8722646,Actuator(ptr=c_void_p(255131984)),165.0
1762303668.8849845,Actuator(ptr=c_void_p(255131984)),165.0
1762303670.8902662,Actuator(ptr=c_void_p(255131984)),165.0
1762303672.9032767,Actuator(ptr=c_void_p(255131984)),165.0
1762303674.914389,Actuator(ptr=c_void_p(255131984)),165.0
1762303676.91888,Actuator(ptr=c_void_p(255131984)),165.0
1762303678.9256053,Actuator(ptr=c_void_p(255131984)),165.0
