time,actuator,value
1764179524.4574451,Actuator(ptr=c_void_p(229255648)),141.0
1764179526.473502,Actuator(ptr=c_void_p(229255648)),124.0
1764179528.4812703,Actuator(ptr=c_void_p(229255648)),124.0
1764179530.4913275,Actuator(ptr=c_void_p(229255648)),153.0
1764179532.5035503,Actuator(ptr=c_void_p(229255648)),141.0
1764179534.513959,Actuator(ptr=c_void_p(229255648)),112.0
1764179536.5256698,Actuator(ptr=c_void_p(229255648)),165.0
1764179538.5417325,Actuator(ptr=c_void_p(229255648)),101.0
1764179540.5555322,Actuator(ptr=c_void_p(229255648)),107.0
1764179542.5697017,Actuator(ptr=c_void_p(229255648)),147.0
1764179544.5787687,Actuator(ptr=c_void_p(229255648)),89.0
1764179546.5896037,Actuator(ptr=c_void_p(229255648)),147.0
1764179548.6003203,Actuator(ptr=c_void_p(229255648)),147.0
1764179550.6095865,Actuator(ptr=c_void_p(229255648)),89.0
1764179552.623622,Actuator(ptr=c_void_p(229255648)),136.0
1764179554.6379213,Actuator(ptr=c_void_p(229255648)),136.0
1764179556.6518755,Actuator(ptr=c_void_p(229255648)),95.0
1764179558.6633062,Actuator(ptr=c_void_p(229255648)),130.0
1764179560.6722481,Actuator(ptr=c_void_p(229255648)),130.0
1764179562.682987,Actuator(ptr=c_void_p(229255648)),159.0
1764179564.691969,Actuator(ptr=c_void_p(229255648)),107.0
1764179566.7022974,Actuator(ptr=c_void_p(229255648)),118.0
1764179568.7129552,Actuator(ptr=c_void_p(229255648)),147.0
1764179570.7226417,Actuator(ptr=c_void_p(229255648)),89.0
1764179572.7365887,Actuator(ptr=c_void_p(229255648)),107.0
1764179574.7477024,Actuator(ptr=c_void_p(229255648)),159.0
1764179576.7599692,Actuator(ptr=c_void_p(229255648)),147.0
1764179578.7677166,Actuator(ptr=c_void_p(229255648)),95.0
