time,scope,value
1770952618.728391,0,120.81618372875035
1770952618.728391,1,151.2986935455134
1770952619.7284229,0,94.48579301569734
1770952619.7284229,1,94.35708023608632
1770952620.728412,0,95.87892001105864
1770952620.728412,1,95.31325370643872
1770952621.7283509,0,96.81737826913871
1770952621.7283509,1,95.74478979752669
1770952622.7284174,0,94.02783201268713
1770952622.7284174,1,94.282163834457
1770952623.7284005,0,93.2872857729367
1770952623.7284005,1,95.85251964374967
1770952624.728431,0,94.65322482069482
1770952624.728431,1,94.1315158498595
1770952625.7284076,0,94.17918744074484
1770952625.7284076,1,94.8313962164573
1770952626.7283602,0,99.64950948939033
1770952626.7283602,1,95.78661325625328
1770952627.7284184,0,82.44969202189841
1770952627.7284184,1,81.46595711659404
1770952628.7283976,0,82.9702490231997
1770952628.7283976,1,83.35547510705861
1770952629.7284112,0,80.05637990418107
1770952629.7284112,1,86.70447494807507
1770952630.7284238,0,82.21980766980096
1770952630.7284238,1,82.33764405282983
1770952631.7284646,0,82.65271453845166
1770952631.7284646,1,83.30497030274232
1770952632.7284272,0,81.86996475991748
1770952632.7284272,1,82.14404087146345
1770952633.7284467,0,82.34399122336582
1770952633.7284467,1,71.21205737177634
1770952634.7283502,0,83.06418276603588
1770952634.7283502,1,83.43676584648637
1770952635.728406,0,150.42475612282647
1770952635.728406,1,148.77562360007983
1770952636.728415,0,150.28405162998448
1770952636.728415,1,151.72630058711363
1770952637.7284179,0,149.3567760231496
1770952637.7284179,1,150.142988583698
1770952638.7284422,0,152.78370472563645
1770952638.7284422,1,150.3045574780872
1770952639.7283792,0,151.8515087318638
1770952639.7283792,1,152.7857152315641
1770952640.7283943,0,151.38089973775857
1770952640.7283943,1,152.76846782124994
1770952641.7284038,0,152.25701140372337
1770952641.7284038,1,151.08541273009033
1770952642.7283933,0,150.5920962135249
1770952642.7283933,1,151.22987903724106
1770952643.728415,0,111.5429720697921
1770952643.728415,1,111.69873312801387
1770952644.728409,0,111.67357238815325
1770952644.728409,1,112.51357975486097
1770952645.7283962,0,111.07756553289215
1770952645.7283962,1,112.26465676692419
1770952646.728354,0,110.80077290604598
1770952646.728354,1,110.84776663451076
1770952647.7284186,0,110.5074605052885
1770952647.7284186,1,110.3224777454707
1770952648.7284293,0,111.5767449162629
1770952648.7284293,1,110.32450905373614
1770952649.728432,0,111.82755200840882
1770952649.728432,1,113.2273120409516
1770952650.7283957,0,112.03887320280867
1770952650.7283957,1,112.08532288906983
1770952651.728414,0,129.5939632234769
1770952651.728414,1,130.30832231337524
1770952652.7283285,0,128.76878137144493
1770952652.7283285,1,130.04010989061405
1770952653.7284148,0,130.74796133825362
1770952653.7284148,1,128.48318621223808
1770952654.7283905,0,131.5606519474627
1770952654.7283905,1,128.3716816195793
1770952655.7284014,0,130.63887819063098
1770952655.7284014,1,131.56352542085233
1770952656.728393,0,125.18872754062161
1770952656.728393,1,131.8075068270798
1770952657.7284029,0,129.06377561923878
1770952657.7284029,1,130.1821723675525
1770952658.7283974,0,130.51992687135663
1770952658.7283974,1,130.2939988507001
1770952659.7284114,0,147.25705622752494
1770952659.7284114,1,148.748145720485
1770952660.728417,0,146.2724408072957
1770952660.728417,1,147.41528788891225
1770952661.7284064,0,147.19717202867753
1770952661.7284064,1,144.8352541493199
1770952662.7284477,0,146.79517983341256
1770952662.7284477,1,147.35173584560937
1770952663.7284021,0,144.8649669507899
1770952663.7284021,1,147.61176873971718
1770952664.72842,0,146.37222537418683
1770952664.72842,1,145.38676839735865
1770952665.728399,0,148.22688205106206
1770952665.728399,1,146.9776221196189
1770952666.7283678,0,146.53756581994833
1770952666.7283678,1,145.19258379171205
1770952667.7284234,0,83.1675731516101
1770952667.7284234,1,83.11590710265743
1770952668.728383,0,82.78086855602496
1770952668.728383,1,83.54202844634655
1770952669.7284243,0,83.15144751415065
1770952669.7284243,1,83.623586013023
1770952670.7284086,0,83.24806847634791
1770952670.7284086,1,83.11992101602563
1770952671.7283146,0,71.43929553571644
1770952671.7283146,1,49.08380311260113
