time,actuator,value
1764011529.16497,Actuator(ptr=c_void_p(330534064)),165.0
1764011531.1673634,Actuator(ptr=c_void_p(330534064)),78.0
1764011533.1680114,Actuator(ptr=c_void_p(330534064)),83.0
1764011535.1675198,Actuator(ptr=c_void_p(330534064)),83.0
1764011537.165962,Actuator(ptr=c_void_p(330534064)),83.0
1764011539.1679535,Actuator(ptr=c_void_p(330534064)),83.0
1764011541.1677358,Actuator(ptr=c_void_p(330534064)),83.0
1764011543.1664808,Actuator(ptr=c_void_p(330534064)),83.0
1764011545.1672962,Actuator(ptr=c_void_p(330534064)),83.0
1764011547.1676793,Actuator(ptr=c_void_p(330534064)),83.0
1764011549.167584,Actuator(ptr=c_void_p(330534064)),83.0
1764011551.1664112,Actuator(ptr=c_void_p(330534064)),83.0
1764011553.1665819,Actuator(ptr=c_void_p(330534064)),83.0
1764011555.168289,Actuator(ptr=c_void_p(330534064)),83.0
1764011557.167424,Actuator(ptr=c_void_p(330534064)),83.0
1764011559.166401,Actuator(ptr=c_void_p(330534064)),83.0
1764011561.1679647,Actuator(ptr=c_void_p(330534064)),83.0
1764011563.1678,Actuator(ptr=c_void_p(330534064)),83.0
1764011565.166357,Actuator(ptr=c_void_p(330534064)),83.0
1764011567.1680028,Actuator(ptr=c_void_p(330534064)),83.0
1764011569.1678817,Actuator(ptr=c_void_p(330534064)),83.0
1764011571.1676683,Actuator(ptr=c_void_p(330534064)),83.0
1764011573.166478,Actuator(ptr=c_void_p(330534064)),83.0
1764011575.1676896,Actuator(ptr=c_void_p(330534064)),83.0
1764011577.1664984,Actuator(ptr=c_void_p(330534064)),83.0
1764011579.1676507,Actuator(ptr=c_void_p(330534064)),83.0
1764011581.1665213,Actuator(ptr=c_void_p(330534064)),83.0
1764011583.1665237,Actuator(ptr=c_void_p(330534064)),83.0
1764011585.166487,Actuator(ptr=c_void_p(330534064)),83.0
1764011587.166535,Actuator(ptr=c_void_p(330534064)),83.0
1764011589.1665542,Actuator(ptr=c_void_p(330534064)),83.0
1764011591.167015,Actuator(ptr=c_void_p(330534064)),83.0
1764011593.1671712,Actuator(ptr=c_void_p(330534064)),83.0
1764011595.1666327,Actuator(ptr=c_void_p(330534064)),83.0
1764011597.1670742,Actuator(ptr=c_void_p(330534064)),83.0
1764011599.1670773,Actuator(ptr=c_void_p(330534064)),83.0
1764011601.1663117,Actuator(ptr=c_void_p(330534064)),83.0
1764011603.1667757,Actuator(ptr=c_void_p(330534064)),83.0
1764011605.1662002,Actuator(ptr=c_void_p(330534064)),83.0
1764011607.1670117,Actuator(ptr=c_void_p(330534064)),83.0
1764011609.1662807,Actuator(ptr=c_void_p(330534064)),83.0
1764011611.1662827,Actuator(ptr=c_void_p(330534064)),83.0
1764011613.166087,Actuator(ptr=c_void_p(330534064)),83.0
1764011615.1662512,Actuator(ptr=c_void_p(330534064)),83.0
