Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
286.84283358945356,159.50032721082476,0.19615502908485147,0.8838623981428895,0.8598441108555411,147.0,-0.4577584003593614,281.3032861010305,146.82987017702726,0.19633899124066273,0.8825374540708733,0.8490978544109808
281.3032861010305,146.82987017702726,0.19633899124066273,0.8825374540708733,0.8490978544109808,124.0,-1.1338070603478498,276.33732089207405,124.06136190586469,0.20884882850930403,0.8835790622149972,0.8555556432201457
276.33732089207405,124.06136190586469,0.20884882850930403,0.8835790622149972,0.8555556432201457,147.0,0.8443530453494387,282.0301621093772,146.09839509008324,0.19979998770728472,0.8827961827594967,0.8551042663815484
282.0301621093772,146.09839509008324,0.19979998770728472,0.8827961827594967,0.8551042663815484,165.0,0.579821310128132,288.9892514719344,161.8877391932486,0.19692593765757702,0.882849215988833,0.8635870076326831
288.9892514719344,161.8877391932486,0.19692593765757702,0.882849215988833,0.8635870076326831,107.0,-3.403517743851517,266.4465589498797,108.83742425061715,0.2261980649983978,0.8834593209174173,0.8462266914987696
266.4465589498797,108.83742425061715,0.2261980649983978,0.8834593209174173,0.8462266914987696,147.0,1.397232375821946,281.2760892773256,145.14621249485512,0.19745964299372118,0.8830996700681496,0.8541717186038467
281.2760892773256,145.14621249485512,0.19745964299372118,0.8830996700681496,0.8541717186038467,78.0,-5.007689540078336,213.0112498176245,80.43754539171519,0.24623103937708857,0.8826984347078197,0.7926949377987487
213.0112498176245,80.43754539171519,0.24623103937708857,0.8826984347078197,0.7926949377987487,83.0,0.21651634324016744,241.2655665184118,82.57496482111041,0.2545905811761218,0.8834880347664814,0.8288424472703904
241.2655665184118,82.57496482111041,0.2545905811761218,0.8834880347664814,0.8288424472703904,130.0,2.122652212066536,275.0292868833965,127.3258468959356,0.20597956047514723,0.8826843836533849,0.8466175764080924
275.0292868833965,127.3258468959356,0.20597956047514723,0.8826843836533849,0.8466175764080924,95.0,-2.2475864543517847,250.4994937319375,96.57569891695555,0.23393299065018555,0.8821761575698833,0.8145595537244834
250.4994937319375,96.57569891695555,0.23393299065018555,0.8821761575698833,0.8145595537244834,118.0,1.1450939459830143,272.80305853131574,116.37312849103519,0.21670677646400982,0.8826300529640132,0.8511290336512533
272.80305853131574,116.37312849103519,0.21670677646400982,0.8826300529640132,0.8511290336512533,124.0,0.37413221258111606,274.6382489368292,123.29619359889105,0.21012575969989192,0.8831583184013618,0.8518411185148572
274.6382489368292,123.29619359889105,0.21012575969989192,0.8831583184013618,0.8518411185148572,78.0,-3.4386559966322365,214.91073731860962,80.66889402949779,0.24613792761851738,0.8829062820090279,0.7915895438457259
214.91073731860962,80.66889402949779,0.24613792761851738,0.8829062820090279,0.7915895438457259,95.0,1.0606083997892346,258.44092260687506,93.6134351555282,0.239631302698466,0.8833860854097875,0.8390257827146919
258.44092260687506,93.6134351555282,0.239631302698466,0.8833860854097875,0.8390257827146919,101.0,0.5042772818170942,263.8972217110748,100.27304014642644,0.2335616448944659,0.8832710443430883,0.8477318157381413
263.8972217110748,100.27304014642644,0.2335616448944659,0.8832710443430883,0.8477318157381413,107.0,0.41754703762684214,266.57969282344254,106.24646247554976,0.2266777715182991,0.8830867669817994,0.8479320581183878
266.57969282344254,106.24646247554976,0.2266777715182991,0.8830867669817994,0.8479320581183878,78.0,-2.2820622288236847,221.7054205167476,80.11524405180776,0.250029185403739,0.8828133946618573,0.8023935342460451
221.7054205167476,80.11524405180776,0.250029185403739,0.8828133946618573,0.8023935342460451,165.0,2.5313175274276234,284.93277330934586,151.775234909539,0.19768896591881863,0.883503179163049,0.8535355685332018
284.93277330934586,151.775234909539,0.19768896591881863,0.883503179163049,0.8535355685332018,118.0,-1.7692219772042208,270.06853024310146,122.39136496847443,0.21189708727250003,0.8840610911439762,0.8455286806330143
270.06853024310146,122.39136496847443,0.21189708727250003,0.8840610911439762,0.8455286806330143,141.0,0.7210328587647652,277.5488178639165,138.49185251905163,0.1985164351741381,0.8829661913688985,0.8570242850032675
277.5488178639165,138.49185251905163,0.1985164351741381,0.8829661913688985,0.8570242850032675,159.0,0.6528676982320603,283.6916146906185,156.79547233421985,0.19551075675430465,0.8830948644025499,0.8587219658685245
283.6916146906185,156.79547233421985,0.19551075675430465,0.8830948644025499,0.8587219658685245,95.0,-4.455993067291833,255.10415397045546,101.1234402351763,0.23259163813491002,0.8834865670558749,0.8346730744414493
255.10415397045546,101.1234402351763,0.23259163813491002,0.8834865670558749,0.8346730744414493,130.0,1.2592722266007306,271.47537322875576,126.01198097472965,0.20610009725008865,0.8834126049070109,0.8476246573006211
271.47537322875576,126.01198097472965,0.20610009725008865,0.8834126049070109,0.8476246573006211,159.0,1.0406862602639293,282.409249409806,155.39696439673907,0.1960752266561021,0.8834727275800095,0.8555789615830743
282.409249409806,155.39696439673907,0.1960752266561021,0.8834727275800095,0.8555789615830743,101.0,-3.747789304291099,265.1072624607308,107.14323014742368,0.2278487125544404,0.883690767034152,0.838499138421432
265.1072624607308,107.14323014742368,0.2278487125544404,0.883690767034152,0.838499138421432,95.0,-0.8765320039477003,255.23508977342235,95.42528655765982,0.235465616608445,0.8837156045563213,0.828703226534054
255.23508977342235,95.42528655765982,0.235465616608445,0.8837156045563213,0.828703226534054,95.0,-0.030731685322789953,255.37358081261567,94.75546977304666,0.23694039487164184,0.8842805636414187,0.837007796186945
255.37358081261567,94.75546977304666,0.23694039487164184,0.8842805636414187,0.837007796186945,124.0,1.3408336308353876,265.513622295005,120.0502779178698,0.20905552868563565,0.8834093324845916,0.838476552838646
265.513622295005,120.0502779178698,0.20905552868563565,0.8834093324845916,0.838476552838646,130.0,0.4280113449268788,269.628327359021,128.86320272735844,0.20271565383692872,0.8834048041612578,0.8314968834584004
269.628327359021,128.86320272735844,0.20271565383692872,0.8834048041612578,0.8314968834584004,136.0,0.29300438786739014,275.5651484907862,134.79359798178868,0.2006060425750087,0.8840263843263809,0.8498644286358455
