time,actuator,value
1751475698.1330101,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475700.135799,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475702.138468,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475704.1411989,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475706.1437888,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475708.1465237,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475710.1492462,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475712.1528468,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475714.1574218,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475716.1619284,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475718.1664796,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475720.1708457,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475722.1753707,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475724.1797974,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475726.1847208,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475728.1891234,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475730.1935666,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475732.1982846,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475734.2024956,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475736.2064993,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475738.2108436,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475740.215147,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475742.2193117,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475744.2237484,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475746.2277153,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475748.2314343,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475750.2350547,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475752.238615,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475754.242002,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475756.245478,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475758.2491663,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475760.2526078,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475762.2561545,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475764.2602823,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475766.2646854,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475768.2690709,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475770.2732446,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475772.2770994,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475774.2813792,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475776.2857733,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475778.2903924,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475780.2945309,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475782.2988803,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475784.3033328,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475786.3075423,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475788.3116918,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475790.3158445,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475792.3200254,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475794.3243666,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475796.3290722,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475798.3352814,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475800.3400452,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475802.344455,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475804.3488367,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475806.3528407,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475808.3569324,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475810.3610656,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475812.3652866,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475814.369623,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475816.3737757,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475818.3779242,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475820.3817437,Actuator(ptr=c_void_p(94700391053904)),159.0
1751475822.3852437,Actuator(ptr=c_void_p(94700391053904)),159.0
