time,actuator,value
1769963118.4213786,Actuator(ptr=c_void_p(271801056)),101.0
1769963126.4465082,Actuator(ptr=c_void_p(271801056)),101.0
1769963134.470592,Actuator(ptr=c_void_p(271801056)),101.0
1769963142.4896123,Actuator(ptr=c_void_p(271801056)),101.0
1769963150.508516,Actuator(ptr=c_void_p(271801056)),101.0
1769963158.5257506,Actuator(ptr=c_void_p(271801056)),101.0
1769963166.5495808,Actuator(ptr=c_void_p(271801056)),101.0
1769963174.567117,Actuator(ptr=c_void_p(271801056)),101.0
1769963182.5925558,Actuator(ptr=c_void_p(271801056)),101.0
1769963190.6157286,Actuator(ptr=c_void_p(271801056)),101.0
1769963198.6358333,Actuator(ptr=c_void_p(271801056)),101.0
1769963206.6574366,Actuator(ptr=c_void_p(271801056)),101.0
1769963214.6743827,Actuator(ptr=c_void_p(271801056)),101.0
1769963222.6913295,Actuator(ptr=c_void_p(271801056)),101.0
1769963230.7120097,Actuator(ptr=c_void_p(271801056)),101.0
1769963238.7260475,Actuator(ptr=c_void_p(271801056)),101.0
1769963246.744727,Actuator(ptr=c_void_p(271801056)),101.0
1769963254.765871,Actuator(ptr=c_void_p(271801056)),101.0
1769963262.782551,Actuator(ptr=c_void_p(271801056)),101.0
1769963270.7980194,Actuator(ptr=c_void_p(271801056)),101.0
1769963278.815367,Actuator(ptr=c_void_p(271801056)),101.0
1769963286.8368757,Actuator(ptr=c_void_p(271801056)),101.0
1769963294.851804,Actuator(ptr=c_void_p(271801056)),101.0
1769963302.8678167,Actuator(ptr=c_void_p(271801056)),101.0
1769963310.886434,Actuator(ptr=c_void_p(271801056)),101.0
1769963318.9037154,Actuator(ptr=c_void_p(271801056)),101.0
1769963326.9170942,Actuator(ptr=c_void_p(271801056)),101.0
1769963334.9354675,Actuator(ptr=c_void_p(271801056)),101.0
1769963342.9518757,Actuator(ptr=c_void_p(271801056)),101.0
1769963350.976262,Actuator(ptr=c_void_p(271801056)),101.0
1769963359.001987,Actuator(ptr=c_void_p(271801056)),101.0
1769963367.0318322,Actuator(ptr=c_void_p(271801056)),101.0
1769963375.0536778,Actuator(ptr=c_void_p(271801056)),101.0
1769963383.0715206,Actuator(ptr=c_void_p(271801056)),101.0
1769963391.0963295,Actuator(ptr=c_void_p(271801056)),101.0
1769963399.112411,Actuator(ptr=c_void_p(271801056)),101.0
1769963407.131002,Actuator(ptr=c_void_p(271801056)),101.0
1769963415.1505973,Actuator(ptr=c_void_p(271801056)),101.0
1769963423.163668,Actuator(ptr=c_void_p(271801056)),101.0
1769963431.179512,Actuator(ptr=c_void_p(271801056)),101.0
1769963439.1996253,Actuator(ptr=c_void_p(271801056)),101.0
1769963447.2195458,Actuator(ptr=c_void_p(271801056)),101.0
1769963455.2354379,Actuator(ptr=c_void_p(271801056)),101.0
1769963463.2593317,Actuator(ptr=c_void_p(271801056)),101.0
1769963471.2844977,Actuator(ptr=c_void_p(271801056)),101.0
1769963479.3051944,Actuator(ptr=c_void_p(271801056)),101.0
1769963487.3252234,Actuator(ptr=c_void_p(271801056)),101.0
1769963495.3412611,Actuator(ptr=c_void_p(271801056)),101.0
1769963503.3535388,Actuator(ptr=c_void_p(271801056)),101.0
1769963511.3664384,Actuator(ptr=c_void_p(271801056)),101.0
1769963519.3890588,Actuator(ptr=c_void_p(271801056)),101.0
1769963527.4086719,Actuator(ptr=c_void_p(271801056)),101.0
1769963535.4318452,Actuator(ptr=c_void_p(271801056)),101.0
1769963543.4467268,Actuator(ptr=c_void_p(271801056)),101.0
1769963551.4621527,Actuator(ptr=c_void_p(271801056)),101.0
1769963559.4817028,Actuator(ptr=c_void_p(271801056)),101.0
1769963567.4951124,Actuator(ptr=c_void_p(271801056)),101.0
1769963575.5188377,Actuator(ptr=c_void_p(271801056)),101.0
1769963583.54069,Actuator(ptr=c_void_p(271801056)),101.0
1769963591.5554886,Actuator(ptr=c_void_p(271801056)),101.0
1769963599.5739512,Actuator(ptr=c_void_p(271801056)),101.0
1769963607.5910983,Actuator(ptr=c_void_p(271801056)),101.0
1769963615.611223,Actuator(ptr=c_void_p(271801056)),101.0
1769963623.6466768,Actuator(ptr=c_void_p(271801056)),101.0
