time,actuator,value
1749159655.5349858,Actuator(ptr=c_void_p(94558115105008)),153.0
1749159657.5385518,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159659.5423393,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159661.5459018,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159663.5494728,Actuator(ptr=c_void_p(94558115105008)),78.0
1749159665.5535696,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159667.5567818,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159669.5613194,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159671.5647235,Actuator(ptr=c_void_p(94558115105008)),78.0
1749159673.5688274,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159675.5724516,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159677.5757422,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159679.5791376,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159681.5824142,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159683.585698,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159685.589392,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159687.5927422,Actuator(ptr=c_void_p(94558115105008)),153.0
1749159689.5963502,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159691.6000893,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159693.6033108,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159695.6065347,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159697.6100237,Actuator(ptr=c_void_p(94558115105008)),112.0
1749159699.61359,Actuator(ptr=c_void_p(94558115105008)),153.0
1749159701.6168091,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159703.6217754,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159705.6253057,Actuator(ptr=c_void_p(94558115105008)),118.0
1749159707.6288536,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159709.6322107,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159711.635809,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159713.6395907,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159715.6432235,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159717.6470528,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159719.6520576,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159721.6561248,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159723.6610022,Actuator(ptr=c_void_p(94558115105008)),153.0
1749159725.6646914,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159727.6685867,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159729.6739614,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159731.67769,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159733.6814344,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159735.6851454,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159737.6887872,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159739.6923182,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159741.6958444,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159743.6994798,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159745.7028236,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159747.7059739,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159749.709287,Actuator(ptr=c_void_p(94558115105008)),78.0
1749159751.7127342,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159753.716381,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159755.7198298,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159757.72397,Actuator(ptr=c_void_p(94558115105008)),101.0
1749159759.7280884,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159761.7317314,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159763.7351663,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159765.7386692,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159767.74224,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159769.745832,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159771.7492435,Actuator(ptr=c_void_p(94558115105008)),153.0
1749159773.7524898,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159775.7561812,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159777.7599416,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159779.763583,Actuator(ptr=c_void_p(94558115105008)),118.0
1749159781.7668731,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159783.770697,Actuator(ptr=c_void_p(94558115105008)),112.0
1749159785.7743876,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159787.7777302,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159789.7813346,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159791.784514,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159793.7878776,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159795.7913513,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159797.79474,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159799.7982628,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159801.8017519,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159803.8050063,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159805.8083482,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159807.811799,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159809.815236,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159811.8184881,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159813.8217494,Actuator(ptr=c_void_p(94558115105008)),78.0
1749159815.8264558,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159817.8298967,Actuator(ptr=c_void_p(94558115105008)),118.0
1749159819.8337047,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159821.837149,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159823.8405886,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159825.8443902,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159827.848376,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159829.8518598,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159831.855112,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159833.858716,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159835.8622925,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159837.8664927,Actuator(ptr=c_void_p(94558115105008)),112.0
1749159839.869889,Actuator(ptr=c_void_p(94558115105008)),95.0
1749159841.8735998,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159843.876908,Actuator(ptr=c_void_p(94558115105008)),112.0
1749159845.8802857,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159847.8836086,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159849.8868935,Actuator(ptr=c_void_p(94558115105008)),147.0
1749159851.8900886,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159853.8935957,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159855.8976092,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159857.9008968,Actuator(ptr=c_void_p(94558115105008)),83.0
1749159859.9043577,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159861.907789,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159863.9110992,Actuator(ptr=c_void_p(94558115105008)),118.0
1749159865.9141703,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159867.9179454,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159869.9214573,Actuator(ptr=c_void_p(94558115105008)),124.0
1749159871.9248621,Actuator(ptr=c_void_p(94558115105008)),89.0
1749159873.9284549,Actuator(ptr=c_void_p(94558115105008)),78.0
1749159875.9318898,Actuator(ptr=c_void_p(94558115105008)),141.0
1749159877.935376,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159879.93928,Actuator(ptr=c_void_p(94558115105008)),165.0
1749159881.9428399,Actuator(ptr=c_void_p(94558115105008)),136.0
1749159883.9463928,Actuator(ptr=c_void_p(94558115105008)),107.0
1749159885.9500515,Actuator(ptr=c_void_p(94558115105008)),159.0
1749159887.9536905,Actuator(ptr=c_void_p(94558115105008)),130.0
1749159889.9571965,Actuator(ptr=c_void_p(94558115105008)),118.0
1749159891.9607384,Actuator(ptr=c_void_p(94558115105008)),89.0
