time,actuator,value
1762812577.5801654,none,2000000000.0
1762812579.5817082,none,1400000000.0
1762812581.5832422,none,2300000000.0
1762812583.5847309,none,3400000000.0
1762812585.5862231,none,1000000000.0
1762812587.5876782,none,2400000000.0
1762812589.5922127,none,2800000000.0
1762812591.5944953,none,2200000000.0
1762812593.5977347,none,3200000000.0
1762812595.6011176,none,1600000000.0
1762812597.6050591,none,3200000000.0
1762812599.6072335,none,2100000000.0
1762812601.611112,none,3800000000.0
1762812603.6145415,none,3800000000.0
1762812605.617183,none,3800000000.0
1762812607.6217332,none,1400000000.0
1762812609.6238801,none,1400000000.0
1762812611.6274178,none,3200000000.0
1762812613.6316073,none,4000000000.0
1762812615.63371,none,1900000000.0
1762812617.6376164,none,3700000000.0
1762812619.6397283,none,2200000000.0
1762812621.644328,none,1400000000.0
1762812623.64641,none,2500000000.0
1762812625.649706,none,1200000000.0
1762812627.652315,none,2900000000.0
1762812629.6553771,none,2400000000.0
1762812631.6596184,none,3100000000.0
1762812633.6620097,none,3000000000.0
1762812635.6670158,none,3300000000.0
1762812637.6691096,none,3500000000.0
1762812639.6726213,none,1700000000.0
1762812641.6765254,none,2500000000.0
1762812643.6806266,none,2400000000.0
1762812645.6827285,none,3300000000.0
1762812647.6859767,none,1600000000.0
1762812649.6891751,none,1600000000.0
1762812651.6931047,none,1200000000.0
1762812653.6951563,none,3500000000.0
1762812655.6999524,none,2100000000.0
1762812657.7020938,none,1700000000.0
1762812659.7053423,none,1400000000.0
1762812661.7095208,none,3300000000.0
1762812663.7117064,none,2500000000.0
1762812665.71662,none,1800000000.0
1762812667.7186985,none,1900000000.0
1762812669.7223916,none,1000000000.0
1762812671.7245271,none,2200000000.0
1762812673.7286198,none,2000000000.0
1762812675.7307181,none,3500000000.0
1762812677.734649,none,1700000000.0
