time,actuator,value
1769810289.9182997,Actuator(ptr=c_void_p(238305552)),147.0
1769810297.9302108,Actuator(ptr=c_void_p(238305552)),83.0
1769810305.9559236,Actuator(ptr=c_void_p(238305552)),112.0
1769810313.9683678,Actuator(ptr=c_void_p(238305552)),95.0
1769810321.9867127,Actuator(ptr=c_void_p(238305552)),159.0
1769810330.0006428,Actuator(ptr=c_void_p(238305552)),165.0
1769810338.017838,Actuator(ptr=c_void_p(238305552)),101.0
1769810346.0347142,Actuator(ptr=c_void_p(238305552)),147.0
1769810354.0469522,Actuator(ptr=c_void_p(238305552)),118.0
1769810362.063134,Actuator(ptr=c_void_p(238305552)),136.0
1769810370.081112,Actuator(ptr=c_void_p(238305552)),83.0
1769810378.0952575,Actuator(ptr=c_void_p(238305552)),130.0
1769810386.109545,Actuator(ptr=c_void_p(238305552)),89.0
1769810394.1303275,Actuator(ptr=c_void_p(238305552)),89.0
1769810402.1478148,Actuator(ptr=c_void_p(238305552)),165.0
1769810410.1623342,Actuator(ptr=c_void_p(238305552)),78.0
1769810418.1868172,Actuator(ptr=c_void_p(238305552)),124.0
1769810426.2043228,Actuator(ptr=c_void_p(238305552)),118.0
1769810434.2181025,Actuator(ptr=c_void_p(238305552)),165.0
1769810442.231445,Actuator(ptr=c_void_p(238305552)),141.0
1769810450.2477546,Actuator(ptr=c_void_p(238305552)),130.0
1769810458.2580135,Actuator(ptr=c_void_p(238305552)),124.0
1769810466.2742994,Actuator(ptr=c_void_p(238305552)),78.0
1769810474.2916706,Actuator(ptr=c_void_p(238305552)),165.0
1769810482.3059146,Actuator(ptr=c_void_p(238305552)),78.0
1769810490.3188868,Actuator(ptr=c_void_p(238305552)),124.0
1769810498.332869,Actuator(ptr=c_void_p(238305552)),112.0
1769810506.348788,Actuator(ptr=c_void_p(238305552)),141.0
1769810514.3709526,Actuator(ptr=c_void_p(238305552)),130.0
1769810522.379753,Actuator(ptr=c_void_p(238305552)),107.0
1769810530.392836,Actuator(ptr=c_void_p(238305552)),83.0
1769810538.4111893,Actuator(ptr=c_void_p(238305552)),147.0
1769810546.4269123,Actuator(ptr=c_void_p(238305552)),153.0
1769810554.4548962,Actuator(ptr=c_void_p(238305552)),136.0
1769810562.4650393,Actuator(ptr=c_void_p(238305552)),141.0
1769810570.4844003,Actuator(ptr=c_void_p(238305552)),147.0
1769810578.5068054,Actuator(ptr=c_void_p(238305552)),95.0
1769810586.5213273,Actuator(ptr=c_void_p(238305552)),83.0
1769810594.5346947,Actuator(ptr=c_void_p(238305552)),147.0
1769810602.555257,Actuator(ptr=c_void_p(238305552)),141.0
1769810610.5752192,Actuator(ptr=c_void_p(238305552)),107.0
1769810618.588805,Actuator(ptr=c_void_p(238305552)),89.0
1769810626.6043756,Actuator(ptr=c_void_p(238305552)),112.0
1769810634.620696,Actuator(ptr=c_void_p(238305552)),78.0
