time,value
1745884765.1060395,2.0
1745884765.1161091,2.0
1745884765.1308103,3.0
1745884765.1454973,3.0
1745884765.1601615,3.0
1745884765.174788,3.0
1745884765.1894782,3.0
1745884765.204089,3.0
1745884765.218697,3.0
1745884765.2333071,3.0
1745884765.247959,3.0
1745884765.2599301,2.0
1745884765.2743933,3.0
1745884765.289002,3.0
1745884765.2991798,2.0
1745884765.3136775,3.0
1745884765.324352,2.0
1745884765.3390439,3.0
1745884765.3491232,2.0
1745884765.3638418,3.0
1745884765.3785331,3.0
1745884765.3886564,2.0
1745884765.4033563,3.0
1745884765.4180393,3.0
1745884765.4327471,3.0
1745884765.4474704,3.0
1745884765.4622662,3.0
1745884765.481504,3.0
1745884765.4947126,1.0
1745884765.507934,1.0
1745884765.5185513,1.0
1745884765.5305734,2.0
1745884765.5453181,3.0
1745884765.5554638,2.0
1745884765.5702379,3.0
1745884765.5851016,3.0
1745884765.599868,3.0
1745884765.6146207,3.0
1745884765.6294653,3.0
1745884765.644225,3.0
1745884765.6589713,3.0
1745884765.673762,3.0
1745884765.6885207,3.0
1745884765.7032127,3.0
1745884765.7178993,3.0
1745884765.7326002,3.0
1745884765.7473135,3.0
1745884765.7619774,3.0
1745884765.7766767,3.0
1745884765.7913988,3.0
1745884765.806103,3.0
1745884765.820788,3.0
1745884765.8355107,3.0
1745884765.8503497,3.0
1745884765.8606362,2.0
1745884765.8710442,2.0
1745884765.8814888,2.0
1745884765.8919697,2.0
1745884765.902404,2.0
1745884765.9128397,2.0
1745884765.923351,2.0
1745884765.9338906,2.0
1745884765.9444344,2.0
1745884765.9550025,2.0
1745884765.9655752,2.0
1745884765.9767632,2.0
1745884765.9872584,2.0
1745884765.9977484,2.0
1745884766.0082731,2.0
1745884766.0187438,2.0
1745884766.0292673,2.0
1745884766.0397427,2.0
1745884766.0514176,2.0
1745884766.068303,2.0
1745884766.0813885,1.0
1745884766.091628,2.0
1745884766.102022,2.0
1745884766.112468,2.0
1745884766.1229095,2.0
1745884766.133327,2.0
1745884766.1437428,2.0
1745884766.1541219,2.0
1745884766.1645358,2.0
1745884766.1749468,2.0
1745884766.1853278,2.0
1745884766.1957088,2.0
1745884766.2061017,2.0
1745884766.2164843,2.0
1745884766.2268806,2.0
1745884766.2372766,2.0
1745884766.2476754,2.0
1745884766.2605748,2.0
1745884766.2707465,2.0
1745884766.2811322,2.0
1745884766.2915633,2.0
1745884766.302849,2.0
1745884766.3132334,2.0
1745884766.3236327,2.0
1745884766.3339844,2.0
1745884766.3446684,2.0
1745884766.3550072,2.0
1745884766.3653667,2.0
1745884766.3757837,2.0
1745884766.3861427,2.0
1745884766.3966343,2.0
1745884766.4069886,2.0
1745884766.4173605,2.0
1745884766.4277418,2.0
1745884766.4381425,2.0
1745884766.4485703,2.0
1745884766.458926,2.0
