1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
1762789620.7589319,4,2000000000.0
1762789620.7589319,5,2000000000.0
1762789620.7589319,6,2000000000.0
1762789620.7589319,7,2000000000.0
1762789620.7589319,8,2000000000.0
1762789620.7589319,9,2000000000.0
1762789620.7589319,0,2000000000.0
1762789620.7589319,1,2000000000.0
1762789620.7589319,2,2000000000.0
1762789620.7589319,3,2000000000.0
