time,actuator,value
1770935796.1738863,Actuator(ptr=c_void_p(1051140880)),159.0
1770935804.1969848,Actuator(ptr=c_void_p(1051140880)),78.0
1770935812.2210412,Actuator(ptr=c_void_p(1051140880)),95.0
1770935820.250706,Actuator(ptr=c_void_p(1051140880)),118.0
1770935828.2758305,Actuator(ptr=c_void_p(1051140880)),118.0
1770935836.2990813,Actuator(ptr=c_void_p(1051140880)),78.0
1770935844.3247066,Actuator(ptr=c_void_p(1051140880)),89.0
1770935852.3521974,Actuator(ptr=c_void_p(1051140880)),107.0
1770935860.380871,Actuator(ptr=c_void_p(1051140880)),101.0
1770935868.4075272,Actuator(ptr=c_void_p(1051140880)),89.0
1770935876.4354575,Actuator(ptr=c_void_p(1051140880)),83.0
1770935884.4640996,Actuator(ptr=c_void_p(1051140880)),153.0
1770935892.5200586,Actuator(ptr=c_void_p(1051140880)),159.0
1770935900.5471907,Actuator(ptr=c_void_p(1051140880)),141.0
1770935908.5713127,Actuator(ptr=c_void_p(1051140880)),159.0
1770935916.6282096,Actuator(ptr=c_void_p(1051140880)),83.0
1770935924.655043,Actuator(ptr=c_void_p(1051140880)),130.0
1770935932.6775396,Actuator(ptr=c_void_p(1051140880)),118.0
1770935940.7050242,Actuator(ptr=c_void_p(1051140880)),107.0
1770935948.734464,Actuator(ptr=c_void_p(1051140880)),141.0
1770935956.7618115,Actuator(ptr=c_void_p(1051140880)),118.0
1770935964.7853756,Actuator(ptr=c_void_p(1051140880)),165.0
1770935972.8067155,Actuator(ptr=c_void_p(1051140880)),130.0
