time,actuator,value
1751559559.4367695,Actuator(ptr=c_void_p(94285808042080)),165.0
1751559561.4481344,Actuator(ptr=c_void_p(94285808042080)),78.0
1751559563.4588487,Actuator(ptr=c_void_p(94285808042080)),165.0
1751559565.46836,Actuator(ptr=c_void_p(94285808042080)),159.0
1751559567.477976,Actuator(ptr=c_void_p(94285808042080)),159.0
1751559569.4877424,Actuator(ptr=c_void_p(94285808042080)),159.0
1751559571.4967752,Actuator(ptr=c_void_p(94285808042080)),159.0
1751559573.507682,Actuator(ptr=c_void_p(94285808042080)),141.0
1751559575.5172584,Actuator(ptr=c_void_p(94285808042080)),141.0
1751559577.5293136,Actuator(ptr=c_void_p(94285808042080)),141.0
